J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5 
1.5096774193548388, 1.6129032258064515, 0.0, 0.9150540844119532, 1.39139510636906e-16, 1.1508871800003874e-14, -5.097253019467238, 2.0098824093332963, 2.179364078285378, 5.40517052989704, 5.79226730409148, 12.464172522405935, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 1.7741935483870968, 0.0, 0.9150542577860622, 3.845645642918355e-15, 2.726663331756494e-14, -5.0972530194664145, 2.009883769660743, 2.018075193192597, 5.566462289493309, 5.792268741143853, 12.46417547271957, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 1.935483870967742, 0.0, 0.9150533962231149, 8.934827677593338e-15, -5.050986645289165e-15, -5.097253019463329, 1.856777728938855, 2.0098770079127517, 5.727745470792012, 5.792261600100154, 12.464160811479665, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 2.096774193548387, 0.0, 0.9150539675511787, 2.2162951121799148e-15, -2.7683991236794577e-14, -5.09725301946674, 1.69549214192255, 2.0098814921198915, 5.792266335456834, 5.889040529046548, 12.46417053378304, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 2.258064516129032, 0.0, 0.9150541634215147, 4.5079237886363634e-18, -6.719791957493916e-15, -5.097253019467298, 1.5342034428420808, 2.0098830294665957, 5.792267958971107, 6.0503324751001735, 12.464173866914065, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 2.4193548387096775, 0.0, 0.9150541779597435, 4.862028718187758e-17, 0.7711022060679544, -5.097253019467294, 1.3729132407632434, 2.009883143574693, 5.792268079472899, 6.211622918182756, 12.464174114311591, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 2.5806451612903225, 0.0, 0.8896538345356271, 0.24874264711869495, 0.8197133754980316, -5.417544207702784, 1.4632865009614404, 3.5846563200218275, 3.9014409298298705, 5.5846563200224235, 12.391442056998406, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 2.7419354838709675, 0.0, 0.8862284963492965, 0.2644236695154941, 0.09729051968585424, -5.458928298998774, 1.3994115179985613, 3.557106227835777, 3.907508164792026, 5.557106227835984, 12.38043352755171, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 2.903225806451613, 0.0, 0.8825588120637978, 0.28012668572703503, 0.09742919999195765, -5.502843352974118, 1.332782314744491, 3.5277087731572894, 3.912505693874694, 5.527708773159769, 12.368390436988939, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 3.064516129032258, 0.0, 0.8786378935229542, 0.2958524437064482, 0.09757219968919885, -5.549292980134917, 1.2634742036453932, 3.496433500967717, 3.9163025224512107, 5.496433500972603, 12.3552502579093, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 3.225806451612903, 0.0, 0.8744587347608078, 0.31160158885258304, 0.09771834562106325, -5.5982808932392185, 1.1915549773777196, 3.463251685912635, 3.9187785685146905, 5.4632516859256945, 12.340954091022933, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 3.3870967741935485, 0.0, 0.8700150158501881, 0.32737449068098473, 0.09786724479030719, -5.649810895139062, 1.1170924768921975, 3.4281428497994737, 3.9198298790294825, 5.428142849800543, 12.325459938417067, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 3.5483870967741935, 0.0, 0.8652987977400679, 0.34317166781719827, 0.0980190476851265, -5.703886866979746, 1.0401362188633185, 3.3910767134066235, 3.919351591661008, 5.391076713407118, 12.308705910081905, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 3.7096774193548385, 0.0, 0.860301946423487, 0.3589935383213481, 0.09817277181018401, -5.760512756837395, 0.960730159801803, 3.3520248141422533, 3.9172479224078898, 5.352024814142611, 12.290633931197352, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 3.870967741935484, 0.0, 0.8550165678149857, 0.37484030388499956, 0.09832841573001204, -5.819692568815264, 0.8789172722056247, 3.3109641195427737, 3.9134346940726856, 5.310964119543383, 12.271197080709022, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 4.032258064516129, 0.0, 0.8494330610666359, 0.39071238210522297, 0.09848550152481804, -5.881430352656828, 0.794724153594833, 3.267862198151755, 3.907825559582756, 5.267862198152896, 12.250329432088531, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 4.193548387096774, 0.0, 0.8435426666760147, 0.4066098205059086, 0.09864395979430615, -5.945730193895712, 0.7081833046985624, 3.222697353631555, 3.9003493065202455, 5.222697353636115, 12.227986997207728, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 4.354838709677419, 0.0, 0.8373344590658509, 0.42253301429693463, 0.09880262677840297, -6.012596204568704, 0.6193088709620193, 3.1754358414845614, 3.890929261903946, 5.175435841486455, 12.204101437639297, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 4.516129032258064, 0.0, 0.8307994927318223, 0.438481635595716, 0.09896099129494526, -6.082032514492933, 0.5281322863705737, 3.126063958584726, 3.8795108657605257, 5.1260639585852505, 12.178645196701797, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 4.67741935483871, 0.0, 0.8239258241355563, 0.4544559147146589, 0.09912040403549528, -6.154043263122445, 0.434661571208396, 3.074550594203688, 3.8660285613411447, 5.074550594203965, 12.151555507387751, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 4.838709677419355, 0.0, 0.8167011646444047, 0.47045595947813384, 0.09927979560829299, -6.228632591981091, 0.33890456147099723, 3.0208681046241375, 3.850423676396843, 5.020868104624404, 12.122776772609537, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5096774193548388, 5.0, 0.0, 0.8091130666432131, 0.4864816552334631, 0.09935931368304135, -6.305804637656551, 0.2408714583072428, 2.964994168633417, 3.8326455627920004, 4.964994168634053, 12.092264291090867, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 0.0, 0.0, 0.9237869245701231, 0.0, 1.1354334138498364e-15, -5.252728136719696, 2.220482542027175, 4.021908109715577, 4.021908109715613, 6.0219081097157, 13.097969923839194, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 0.16129032258064516, 0.0, 0.9237870636622387, 1.831344215886833e-16, 9.654806561866369e-15, -5.252728136718986, 2.220483697387138, 3.8606189982717245, 4.183199643432492, 6.021909320855175, 13.097972401885114, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 0.3225806451612903, 0.0, 0.9237865531962055, 3.1144537296343126e-15, -4.4024454557541206e-16, -5.252728136714262, 2.220479457206879, 3.6993242308501078, 4.344485521163655, 6.021904876033328, 13.097963307501114, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 0.4838709677419355, 0.0, 0.9237869535863796, 4.1120052048227796e-17, -9.315510354950833e-15, -5.252728136719672, 2.2204827830492464, 3.5380373946309702, 4.505779330114718, 6.021908362373092, 13.097970440788705, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 0.6451612903225806, 0.0, 0.9237868203190441, 1.0945038932759248e-16, 1.4427872631277394e-15, -5.252728136719625, 2.220481676070165, 3.3767459116336416, 4.667068492278455, 6.021907201956543, 13.097968066517048, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 0.8064516129032258, 0.0, 0.9237875769099763, 5.065352982184663e-16, -6.19402533410776e-17, -5.252728136717501, 2.220487960658382, 3.2154621770236225, 4.828365402828347, 6.021913789927915, 13.09798154583486, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 0.967741935483871, 0.0, 0.9237866633180816, 8.94696624433739e-17, -1.5570763704548384e-15, -5.2527281367195, 2.2204803719494293, 3.0541638993966256, 4.989647770364035, 6.021905834880632, 13.097965269410704, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 1.129032258064516, 0.0, 0.9237868294511958, 4.2525980717442425e-18, 1.444881937002814e-16, -5.252728136719717, 2.220481751926355, 2.8928750234090677, 5.1509395395380855, 6.021907281473597, 13.097968229214072, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 1.2903225806451613, 0.0, 0.9237867860171526, 1.3607875718540016e-16, 1.5041996626871612e-17, -5.252728136719647, 2.2204813911430636, 2.731584322629724, 5.312229483919346, 6.021906903274962, 13.09796745539949, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 1.4516129032258065, 0.0, 0.9237869028486776, 9.10485504815444e-18, -3.3814681091149324e-16, -5.252728136719726, 2.2204823615990383, 2.570295017351694, 5.473520823803249, 6.021907920577493, 13.097969536853022, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 1.6129032258064515, 0.0, 0.923786937422389, 2.6999140762337826e-17, 2.819578993165878e-16, -5.252728136719703, 2.2204826487837988, 2.40900499581961, 5.634811447432229, 6.021908221625994, 13.097970152813314, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 1.7741935483870968, 0.0, 0.9237868999347024, 1.0005901611802147e-16, 3.56932445300946e-15, -5.252728136719693, 2.220482337389676, 2.2477143468217053, 5.796101443590747, 6.021907895204894, 13.097969484938092, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 1.935483870967742, 0.0, 0.9237866551486562, 1.1783941256040993e-15, -2.7736548952614125e-16, -5.252728136719252, 2.0864218927677873, 2.2204803041006875, 5.957389634690796, 6.021905763769382, 13.097965123865668, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 2.096774193548387, 0.0, 0.9237868662524406, 1.0586277561201722e-17, -2.907801579139142e-15, -5.252728136719716, 1.9251334083696292, 2.220482057614194, 6.021907601917932, 6.1186817954665695, 13.097968884859744, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 2.258064516129032, 0.0, 0.9237867827325563, 2.403936162043761e-16, 1.690632346804583e-15, -5.252728136719636, 1.7638423585444956, 2.220481363860713, 6.021906874673157, 6.279971390804143, 13.097967396881595, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 2.4193548387096775, 0.0, 0.9237868625024446, 5.559515507239704e-16, 1.0488656907438103e-14, -5.252728136719629, 1.6025527305547544, 2.220482026465769, 6.0219075692641635, 6.441262407976395, 13.097968818050475, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 2.5806451612903225, 0.0, 0.9237866491319158, 3.6238313282811834e-15, 0.7976677708839951, -5.25272813671891, 1.4412605500611702, 2.220480254116721, 6.021905711351018, 6.602550872652342, 13.097965016672697, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 2.7419354838709675, 0.0, 0.8954823781494466, 0.257312184156128, 0.8449267884398038, -5.604885237272714, 1.6328864910005854, 3.7792237918399194, 4.103592383149802, 5.779223791843527, 12.985301530489181, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 2.903225806451613, 0.0, 0.8919149188565055, 0.27255702852897257, 0.09457088401168394, -5.647616410111003, 1.5680512770488664, 3.7491721194887364, 4.10595880294024, 5.749172119489403, 12.970294808077337, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 3.064516129032258, 0.0, 0.8881103454434114, 0.28781892093409056, 0.09467775120377098, -5.692807792101912, 1.500520570598918, 3.7172552228504605, 4.107181657363112, 5.717255222851445, 12.954126455543712, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 3.225806451612903, 0.0, 0.8840640031636424, 0.30309823859470514, 0.09478733467463761, -5.7404621612533795, 1.430371275940673, 3.6834598233180547, 4.107160903219466, 5.683459823318806, 12.936769275366956, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 3.3870967741935485, 0.0, 0.8797698854441949, 0.3183954805065543, 0.09489990324596263, -5.790582375998825, 1.3576637600270394, 3.647763774192391, 4.1057956513522145, 5.64776377419285, 12.918178061389977, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 3.5483870967741935, 0.0, 0.8752216077999869, 0.3337111106095318, 0.09501524122293926, -5.843171367201815, 1.282450958742849, 3.6101444919107384, 4.102991591836099, 5.610144491911412, 12.898306784266211, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 3.7096774193548385, 0.0, 0.8704124017354322, 0.3490455583204057, 0.0951321759243807, -5.898232130336842, 1.204779018584569, 3.5705791336371195, 4.098660687766386, 5.570579133637662, 12.877108958535343, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 3.870967741935484, 0.0, 0.865336415945605, 0.3643989092948159, 0.09525163913994034, -5.955767717873098, 1.124699425582141, 3.529055457247529, 4.092730428712128, 5.529055457279918, 12.854559692537695, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 4.032258064516129, 0.0, 0.8599844094514317, 0.37977189352683804, 0.09537277684314735, -6.015781231928664, 1.0422320042314501, 3.485536846946541, 4.085111940311706, 5.485536846962798, 12.830584675178592, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 4.193548387096774, 0.0, 0.8543504280706973, 0.3951643211797021, 0.09549468829816021, -6.078275817124759, 0.9574241684781658, 3.440017127138697, 4.075748697561297, 5.440017127139083, 12.805171459640746, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 4.354838709677419, 0.0, 0.8484252587820061, 0.4105766316875349, 0.09561814525739666, -6.143254653804411, 0.8702943329938613, 3.392467542706875, 4.064568641436524, 5.392467542707118, 12.778261850201627, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 4.516129032258064, 0.0, 0.8422005537656528, 0.4260088841659591, 0.09574222108774526, -6.210720951519463, 0.7808688131458907, 3.3428706129251555, 4.051513993796922, 5.342870612927431, 12.749820596280529, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 4.67741935483871, 0.0, 0.8356669479839386, 0.44146121913519465, 0.09586672690616323, -6.2806779428361175, 0.6891661316496442, 3.291205294384066, 4.036527689712309, 5.291205294384577, 12.719805299009927, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 4.838709677419355, 0.0, 0.8288148430998308, 0.4569336347808505, 0.09599248091958722, -6.353128877472496, 0.5952046756058017, 3.237453672556349, 4.019558924531727, 5.237453672558435, 12.688179967558334, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.570967741935484, 5.0, 0.0, 0.8216325387018784, 0.47242653556086794, 0.09605598483610832, -6.4280770167745, 0.4989873211015987, 3.181586844719054, 4.000550600852543, 5.181586844721272, 12.65488647369892, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 0.0, 0.0, 0.9312004590587748, 0.0, 4.034372779840809e-16, -5.41093644474181, 2.428257975043072, 4.246160837858233, 4.246160837858462, 6.246160837859232, 13.721160983272906, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 0.16129032258064516, 0.0, 0.9312005806330418, 6.507052870710982e-17, 7.913934484044521e-16, -5.4109364447422035, 2.4282590390999967, 4.084871624005729, 4.407452269166793, 6.246161946587608, 13.721163245399627, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 0.3225806451612903, 0.0, 0.9312003671566688, 2.552882091627265e-16, 2.6735367961040845e-18, -5.410936444741033, 2.428257170684758, 3.923579354573074, 4.568740644894737, 6.246159999736609, 13.721159273255221, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 0.4838709677419355, 0.0, 0.9312002600886945, 6.593295993165953e-17, -6.577658102559252e-16, -5.410936444740818, 2.428256233593243, 3.762288055557911, 4.730029991041533, 6.246159023300207, 13.721157281046267, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 0.6451612903225806, 0.0, 0.9312011064025746, 4.3105689725331266e-17, -1.4632160549146169e-16, -5.410936444743127, 2.428263640807676, 3.6010054511557614, 4.891328031800756, 6.246166741478505, 13.721173028369966, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 0.8064516129032258, 0.0, 0.9312010355569822, 1.8732442031188015e-17, 1.131077632706775e-14, -5.410936444743201, 2.428263020743844, 3.439714482480048, 5.052617708286425, 6.246166095383322, 13.72117171014894, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 0.967741935483871, 0.0, 0.9312010354845488, 3.691743214585896e-15, -4.777360153335048e-17, -5.410936444740829, 2.428263020095189, 3.278424159250447, 5.213908030201033, 6.246166094741528, 13.721171708803826, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 1.129032258064516, 0.0, 0.9312009732079336, 3.3216028268814077e-18, -1.0912702467028074e-14, -5.41093644474321, 2.4282624750445447, 3.117133268710222, 5.375197784839234, 6.246165526774732, 13.721170550022842, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 1.2903225806451613, 0.0, 0.9312007524250124, 1.7151661231877527e-16, 9.77816896573575e-16, -5.410936444742864, 2.4282605426794484, 2.9558409326428476, 5.5364860939320835, 6.246163513288144, 13.721166441924813, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 1.4516129032258065, 0.0, 0.9312001778556712, 3.187464081731959e-16, -3.137607493560186e-16, -5.410936444740253, 2.428255513862115, 2.7945453701305203, 5.697771176579521, 6.246158273356278, 13.721155750940573, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 1.6129032258064515, 0.0, 0.9312009242041761, 7.030346736522089e-17, 1.6828459908514752e-14, -5.410936444743163, 2.4282620461469855, 2.6332618540662893, 5.859068305678301, 6.246165079872562, 13.721169638212036, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 1.7741935483870968, 0.0, 0.9312006801512092, 5.7472818625327936e-15, 8.971387810720729e-16, -5.4109364447408534, 2.4282599099069704, 2.4719693059889, 6.02035640251453, 6.246162854217209, 13.721165097131426, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 1.935483870967742, 0.0, 0.931201022668128, 3.5970307416266374e-16, -1.7808957576137396e-14, -5.4109364447431, 2.310682106867766, 2.428262907940809, 6.181649848799043, 6.246165977849076, 13.721171470326716, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 2.096774193548387, 0.0, 0.9312009282303463, 2.4568379723429132e-18, 1.4348331189329657e-14, -5.4109364447431965, 2.1493909230414574, 2.428262081385976, 6.246165116589822, 6.34293931013827, 13.721169713126779, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 2.258064516129032, 0.0, 0.9312006631373877, 4.988197006204488e-15, 8.798841439771045e-16, -5.410936444741472, 1.9880981828629436, 2.4282597612193006, 6.246162698982977, 6.504227215163131, 13.721164780555261, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 2.4193548387096775, 0.0, 0.9312009650887398, 2.8629043280366696e-16, -4.337887091934388e-15, -5.410936444743147, 1.8268106140194114, 2.4282624039832283, 6.246165452728934, 6.665520291440262, 13.721170398949429, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 2.5806451612903225, 0.0, 0.9312008407747795, 3.5888785894514596e-15, 1.2983608336978859e-14, -5.410936444742337, 1.665519157720894, 2.428261315950957, 6.246164319010776, 6.826809480314875, 13.72116808584572, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 2.7419354838709675, 0.0, 0.9312012309977893, 4.474551186667815e-15, 0.8219854716670891, -5.410936444742136, 1.504232393881657, 2.4282647313109043, 6.246167877752822, 6.9881033616361705, 13.721175346709021, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 2.903225806451613, 0.0, 0.9002266502296227, 0.26515660376358074, 0.8679273066973544, -5.7952818349203685, 1.799672884945241, 3.9683850873143536, 4.300076633164933, 5.968385087317625, 13.569072666069705, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 3.064516129032258, 0.0, 0.8965571768735107, 0.27997655054753817, 0.09192454216843306, -5.839244011678369, 1.733985327304597, 3.936099429001006, 4.299108598738157, 5.936099429001416, 13.550547801640406, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 3.225806451612903, 0.0, 0.8926599247481642, 0.2948096818824301, 0.09200759779098448, -5.885597557448925, 1.6656760823719625, 3.9019540749016475, 4.2969504191687244, 5.90195407490261, 13.530787355516628, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 3.3870967741935485, 0.0, 0.8885299864242526, 0.30965642080269445, 0.09209332982638878, -5.934344637054755, 1.5948055737504954, 3.8659324026600084, 4.293511170667217, 5.865932402660482, 13.509757503276653, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 3.5483870967741935, 0.0, 0.8841619377861163, 0.3245172076328781, 0.09218116659729678, -5.985487478635243, 1.5214260118616514, 3.828015678466156, 4.288704005388424, 5.828015678469709, 13.487420175252709, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 3.7096774193548385, 0.0, 0.8795508377606597, 0.33939228099537083, 0.09227077434347232, -6.039028368302454, 1.4455910592291141, 3.7881918983220975, 4.282453901498184, 5.78819189832264, 13.463751000864614, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 3.870967741935484, 0.0, 0.8746907953327064, 0.35428197355012725, 0.09236273247458274, -6.094969644868078, 1.3673432973998103, 3.746443525592733, 4.274686030572273, 5.746443525600395, 13.43871441926404, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 4.032258064516129, 0.0, 0.8695750889363604, 0.3691867108258814, 0.09245630030929498, -6.153313694689524, 1.286715901532949, 3.702748864462466, 4.26532676007463, 5.70274886446373, 13.412266490932335, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 4.193548387096774, 0.0, 0.8641978824023019, 0.38410658655312563, 0.09255103512553216, -6.2140629466139945, 1.2037489411854139, 3.6570969469742307, 4.254316723111229, 5.657096946974314, 13.384385070214224, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 4.354838709677419, 0.0, 0.8585520269525446, 0.3990418834470208, 0.0926470622136731, -6.277219867088022, 1.1184699053122056, 3.6094689773230137, 4.241593678718375, 5.60946897732561, 13.355032192350652, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 4.516129032258064, 0.0, 0.8526304109881087, 0.4139927356543105, 0.09274384598582734, -6.342786955408231, 1.0309066746786528, 3.559850134619682, 4.227102825761125, 5.559850134623041, 13.324177993445236, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 4.67741935483871, 0.0, 0.8464254188074213, 0.4289592531198683, 0.09284195042312385, -6.410766739142321, 0.9410832205383947, 3.50822526521883, 4.210792598864029, 5.508225265218852, 13.291791980615217, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 4.838709677419355, 0.0, 0.8399281407741832, 0.4439417519198343, 0.09294121376300826, -6.4811617697270005, 0.8490131143731315, 3.4545727405378908, 4.192608994318496, 5.454572740546476, 13.257830623183503, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.632258064516129, 5.0, 0.0, 0.8331299547212838, 0.4589402898176129, 0.09299093496622737, -6.553974618264307, 0.7547146131200173, 3.3988780050549146, 4.172507272934056, 5.398878005055316, 13.22226475242957, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 0.0, 0.0, 0.9375569845620638, 0.0, 5.953657368748329e-16, -5.571495455977291, 2.633664282049494, 4.465953649673559, 4.465953649677403, 6.465953649677955, 14.33569212295176, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 0.16129032258064516, 0.0, 0.9375570329619339, 9.60267317540053e-17, 9.087894599430187e-17, -5.571495455977427, 2.6336647267773436, 4.304663788190393, 4.627244433351267, 6.465954110773311, 14.335693061510074, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 0.3225806451612903, 0.0, 0.937557119785954, 2.9315789030419956e-17, 1.5933352321220897e-16, -5.571495455978014, 2.633665524571729, 4.143374292763367, 4.788535583085816, 6.465954937924971, 14.335694745179667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 0.4838709677419355, 0.0, 0.9375571570279584, 1.474246424676211e-16, 1.2733370261293365e-14, -5.571495455977926, 2.6336658667735127, 3.982084324979941, 4.949826260463139, 6.4659552927228665, 14.335695467367662, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 0.6451612903225806, 0.0, 0.9375578816246944, 4.136854582996021e-15, -4.2199176612783577e-16, -5.571495455972205, 2.6336725247958634, 3.8208009054981376, 5.111123486123305, 6.465962195839735, 14.33570951857756, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 0.8064516129032258, 0.0, 0.9375573870639928, 1.1298266297351497e-17, -1.073667761478128e-14, -5.571495455978285, 2.633667980488207, 3.6595058713234683, 5.272409097129863, 6.465957484226729, 14.335699928169994, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 0.967741935483871, 0.0, 0.9375572620753672, 6.734101911310924e-16, 1.1598095946948955e-14, -5.57149545597776, 2.633666832011896, 3.4982143580047085, 5.433698228968604, 6.465956293490236, 14.335697504421617, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 1.129032258064516, 0.0, 0.9375572160434918, 3.752619539506692e-15, -1.8175082231604913e-15, -5.571495455975758, 2.633666409027031, 3.336923596901154, 5.594988113005843, 6.465955854972211, 14.335696611784858, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 1.2903225806451613, 0.0, 0.9375573612366536, 8.71172159180308e-17, -1.155545251826458e-14, -5.571495455978254, 2.633667743170149, 3.175634657530209, 5.756279818819863, 6.465957238175469, 14.33569942733256, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 1.4516129032258065, 0.0, 0.9375573022386163, 2.505421103424705e-17, 4.3440934467749946e-17, -5.571495455978295, 2.6336672010598927, 3.014343772887255, 5.917569579338613, 6.465956676113062, 14.335698283256953, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 1.6129032258064515, 0.0, 0.9375572138823732, 1.0113042058504691e-16, 1.6339585078899774e-15, -5.571495455978188, 2.633666389187113, 2.853052608555948, 6.078859060167326, 6.465955834362144, 14.33569656987429, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 1.7741935483870968, 0.0, 0.9375571063164286, 5.521376006761753e-16, 2.2606677125715376e-15, -5.57149545597784, 2.6336654007867377, 2.6917612612349187, 6.240148357985475, 6.465954809609085, 14.335694483982133, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6935483870967742, 1.935483870967742, 0.0, 0.93755733992002, 8.303780698016719e-16, -1.2411012574681043e-15, -5.571495455978007, 2.5304731641134746, 2.6336675473146043, 6.401440906038786, 6.465957035122026, 14.335699013965867, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
