J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2, boundary 
, 01.3258064516129033, 0.8064516129032258, 0.0, 0.7554420432465214, 0.09235722034063892, 0.11742082109989684, -2.4247207065804837, 2.458575152658556, 4.5059142713824585, 1.0, 0.0, 0.0
, 01.3258064516129033, 0.967741935483871, 0.0, 0.755297523107507, 0.11143034497035664, 0.11922683202261034, -2.4411512636216637, 2.3774851497318927, 4.601699341248049, 1.0, 0.0, 0.0
, 01.3258064516129033, 1.129032258064516, 0.0, 0.7550098600424767, 0.13081748873502935, 0.12130342683774133, -2.4606828683963062, 2.289805345776466, 4.705454756384041, 1.0, 0.0, 0.0
, 01.3258064516129033, 1.2903225806451613, 0.0, 0.7545261252084193, 0.15056048265995062, 0.12362810032119519, -2.483369591797998, 2.1970431567768665, 4.815093108536205, 1.0, 0.0, 0.0
, 01.3258064516129033, 1.4516129032258065, 0.0, 0.7537889292259853, 0.17069752109670522, 0.12617882845405853, -2.509271957464629, 2.100267679971371, 4.928926015606758, 1.0, 0.0, 0.0
, 01.3258064516129033, 1.6129032258064515, 0.0, 0.7527372780045012, 0.1912633305483566, 0.12893499481698076, -2.5384563665766855, 2.0002005799768887, 5.045574241144533, 1.0, 0.0, 0.0
, 01.3258064516129033, 1.7741935483870968, 0.0, 0.7513066661924357, 0.2122894549086345, 0.13187804822125546, -2.57099455924282, 1.8973044311149605, 5.163898323590452, 1.0, 0.0, 0.0
, 01.3258064516129033, 1.935483870967742, 0.0, 0.7494319558470283, 0.23380463642618093, 0.1349922683656126, -2.6069631322466407, 1.7918506445168647, 5.282941734665864, 1.0, 0.0, 0.0
, 01.3258064516129033, 2.096774193548387, 0.0, 0.7470444718605428, 0.25583534792979984, 0.13826513801144055, -2.6464431285385555, 1.6839629950424084, 5.401880667126495, 1.0, 0.0, 0.0
, 01.3258064516129033, 2.258064516129032, 0.0, 0.744071862311048, 0.27840629384922627, 0.1416876484405468, -2.6895197101370307, 1.573661710245947, 5.519998017737617, 1.0, 0.0, 0.0
, 01.3258064516129033, 2.4193548387096775, 0.0, 0.7404407093748688, 0.3015410409751375, 0.14525461633449646, -2.7362819233603863, 1.4608865641303583, 5.636655339425712, 1.0, 0.0, 0.0
, 01.3258064516129033, 2.5806451612903225, 0.0, 0.7360742205136581, 0.32526262169906384, 0.1489648278080552, -2.7868225636271036, 1.345519091303808, 5.7512769006046724, 1.0, 0.0, 0.0
, 01.3258064516129033, 2.7419354838709675, 0.0, 0.7308913472681086, 0.3495942112358005, 0.15282208768746147, -2.841238146950642, 1.2273955780558539, 5.8633345345108605, 1.0, 0.0, 0.0
, 01.3258064516129033, 2.903225806451613, 0.0, 0.7248045889569192, 0.37456006934018043, 0.1568341948575653, -2.899628996439345, 1.1063086714834527, 5.972329085986909, 1.0, 0.0, 0.0
, 01.3258064516129033, 3.064516129032258, 0.0, 0.7177214687535085, 0.4001858869963054, 0.1610146906430061, -2.962099455076604, 0.9820323395622208, 6.077797249977676, 1.0, 0.0, 0.0
, 01.3258064516129033, 3.225806451612903, 0.0, 0.709538891543933, 0.4265002921282469, 0.16538441442355262, -3.028758241075593, 0.8543025264496857, 6.179282695757172, 1.0, 0.0, 0.0
, 01.3258064516129033, 3.3870967741935485, 0.0, 0.7001421726561967, 0.45353569810067723, 0.16997086561949176, -3.099718969833934, 0.7228294586362747, 6.2763377275386185, 1.0, 0.0, 0.0
, 01.3258064516129033, 3.5483870967741935, 0.0, 0.6893984936542394, 0.48132960361840554, 0.17481115892795654, -3.1751008781957313, 0.5872964373161408, 6.3685146970812925, 1.0, 0.0, 0.0
, 01.3258064516129033, 3.7096774193548385, 0.0, 0.6771625364387026, 0.5099263945290503, 0.17996029377122677, -3.255029804366742, 0.4473530755088056, 6.455353904810407, 1.0, 0.0, 0.0
, 01.3258064516129033, 3.870967741935484, 0.0, 0.6632454316701998, 0.5393813112865432, 0.18548340791416, -3.339639504069312, 0.3025806844838021, 6.536348841477652, 1.0, 0.0, 0.0
, 01.3258064516129033, 4.032258064516129, 0.0, 0.6474370283433292, 0.5697597519207148, 0.19147286022901364, -3.4290734271450627, 0.15255028543911187, 6.610990193100554, 1.0, 0.0, 0.0
, 01.3258064516129033, 4.193548387096774, 0.0, 0.6294641411243248, 0.601146750070096, 0.1980658133328245, -3.5234871512288266, -0.003279948298711468, 6.678673794234475, 1.0, 0.0, 0.0
, 01.3258064516129033, 4.354838709677419, 0.0, 0.6089796036020663, 0.633651949770013, 0.20545540173001894, -3.6230517951571164, -0.1655527281866009, 6.738705127002749, 1.0, 0.0, 0.0
, 01.3258064516129033, 4.516129032258064, 0.0, 0.5855208275785622, 0.6674226861120376, 0.21393454061284337, -3.7279589682563943, -0.335080685805919, 6.790233983518512, 1.0, 0.0, 0.0
, 01.3258064516129033, 4.67741935483871, 0.0, 0.558448032705273, 0.7026630919031883, 0.22398041015435977, -3.8384282739612017, -0.5129223995706235, 6.832180296543193, 1.0, 0.0, 0.0
, 01.3258064516129033, 4.838709677419355, 0.0, 0.5268170824652516, 0.7396744313231214, 0.23644261941549452, -3.9547193893666694, -0.7005784199435148, 6.863053787695656, 1.0, 0.0, 0.0
, 01.3258064516129033, 5.0, 0.0, 0.4891236131894072, 0.778934904617864, 0.243414934427404, -4.077153191700826, -0.9003504729655872, 6.880624106609443, 1.0, 0.0, 0.0
, 01.3870967741935485, 0.0, 0.0, 0.7675175587934217, 0.0, 0.11300812871538295, -2.458826388772225, 2.883308930164201, 4.4782073872715085, 1.0, 0.0, 0.0
, 01.3870967741935485, 0.16129032258064516, 0.0, 0.7674924847139685, 0.018227117534739185, 0.11315405834297686, -2.4602960004811707, 2.8733084207234825, 4.489358877959738, 1.0, 0.0, 0.0
, 01.3870967741935485, 0.3225806451612903, 0.0, 0.7674133967896326, 0.03650130914289576, 0.11358994829227026, -2.4647086358774586, 2.8441054002465362, 4.521962867474572, 1.0, 0.0, 0.0
, 01.3870967741935485, 0.4838709677419355, 0.0, 0.7672717458340284, 0.05486903633869733, 0.11431029297213742, -2.4720756467544844, 2.797836370330555, 4.573778185247675, 1.0, 0.0, 0.0
, 01.3870967741935485, 0.6451612903225806, 0.0, 0.7670464480495529, 0.07337559719842396, 0.11530633088872537, -2.4824157923850034, 2.737288299512372, 4.641782060389839, 1.0, 0.0, 0.0
, 01.3870967741935485, 0.8064516129032258, 0.0, 0.7667097907294845, 0.09206462694796358, 0.11656641323557891, -2.495755009166224, 2.665295761984907, 4.722838023669583, 1.0, 0.0, 0.0
, 01.3870967741935485, 0.967741935483871, 0.0, 0.7662364906818322, 0.11097766598409457, 0.11807673434654985, -2.512126107253298, 2.5843628347897263, 4.814104163626275, 1.0, 0.0, 0.0
, 01.3870967741935485, 1.129032258064516, 0.0, 0.7655887447278906, 0.13015389609201192, 0.11982231426621978, -2.5315684116842307, 2.496492119164123, 4.913159052434245, 1.0, 0.0, 0.0
, 01.3870967741935485, 1.2903225806451613, 0.0, 0.7647232249800738, 0.14963002542481063, 0.12178723636980934, -2.554127366443172, 2.4031856485498984, 5.018000314857545, 1.0, 0.0, 0.0
, 01.3870967741935485, 1.4516129032258065, 0.0, 0.763596706308456, 0.16944010137259558, 0.12395565393677818, -2.5798541214101434, 2.30555800069932, 5.127025918288687, 1.0, 0.0, 0.0
, 01.3870967741935485, 1.6129032258064515, 0.0, 0.7621596736867609, 0.18961572024312617, 0.12631267011044062, -2.6088051209416347, 2.2043749010400138, 5.238912678214133, 1.0, 0.0, 0.0
, 01.3870967741935485, 1.7741935483870968, 0.0, 0.760359285919832, 0.21018612398886674, 0.12884457522872955, -2.641041711257927, 2.1001521852910576, 5.352570525788826, 1.0, 0.0, 0.0
, 01.3870967741935485, 1.935483870967742, 0.0, 0.7581437144457109, 0.23117848644594216, 0.13153902585510943, -2.6766297817261027, 1.993211568769165, 5.467081326923978, 1.0, 0.0, 0.0
, 01.3870967741935485, 2.096774193548387, 0.0, 0.7554530813735382, 0.2526180678130956, 0.1343865136757564, -2.715639452582552, 1.883743600835456, 5.581670993122491, 1.0, 0.0, 0.0
, 01.3870967741935485, 2.258064516129032, 0.0, 0.7522280948911395, 0.27452897472844423, 0.13738009110078225, -2.758144819822097, 1.771807889377385, 5.695644584860913, 1.0, 0.0, 0.0
, 01.3870967741935485, 2.4193548387096775, 0.0, 0.7484056170282726, 0.29693422623270277, 0.1405149264854238, -2.804223765922401, 1.657395702520385, 5.808396663797678, 1.0, 0.0, 0.0
, 01.3870967741935485, 2.5806451612903225, 0.0, 0.7439198433335205, 0.3198563703689035, 0.14378966641880722, -2.853957844250523, 1.5404341186533788, 5.919379090624683, 1.0, 0.0, 0.0
, 01.3870967741935485, 2.7419354838709675, 0.0, 0.7387010507461672, 0.3433179895936083, 0.14720528514251, -2.9074322447174428, 1.420801383212983, 6.028088531295808, 1.0, 0.0, 0.0
, 01.3870967741935485, 2.903225806451613, 0.0, 0.7326757596364, 0.3673419462213261, 0.1507712694718809, -2.9647358489745494, 1.2983484652620065, 6.134065794450549, 1.0, 0.0, 0.0
, 01.3870967741935485, 3.064516129032258, 0.0, 0.7257580914949404, 0.3919538829716344, 0.1544975471470523, -3.025961385526188, 1.17283977183585, 6.236828271067911, 1.0, 0.0, 0.0
, 01.3870967741935485, 3.225806451612903, 0.0, 0.7178613401830629, 0.4171798646558591, 0.1583949987177262, -3.0912056980773603, 1.0440738203982605, 6.335965386774768, 1.0, 0.0, 0.0
, 01.3870967741935485, 3.3870967741935485, 0.0, 0.7088903381258571, 0.4430490438483203, 0.16248740967453126, -3.1605701466024696, 0.9118082799587556, 6.431062431204081, 1.0, 0.0, 0.0
, 01.3870967741935485, 3.5483870967741935, 0.0, 0.6987299858887802, 0.4695951580992563, 0.1668073801384175, -3.2341611677927204, 0.7757557063510186, 6.52168997642011, 1.0, 0.0, 0.0
, 01.3870967741935485, 3.7096774193548385, 0.0, 0.6872535621166195, 0.4968578761510356, 0.17139133681779795, -3.3120910341352188, 0.635589027859296, 6.60740290899299, 1.0, 0.0, 0.0
, 01.3870967741935485, 3.870967741935484, 0.0, 0.6743126700109092, 0.5248826861049976, 0.17629110123557626, -3.3944788692670076, 0.49097347267982094, 6.687762488222788, 1.0, 0.0, 0.0
, 01.3870967741935485, 4.032258064516129, 0.0, 0.6597277732840678, 0.5537259733238021, 0.18158355735490975, -3.4814520058232716, 0.3415018319724186, 6.762275922758089, 1.0, 0.0, 0.0
, 01.3870967741935485, 4.193548387096774, 0.0, 0.6432783622155931, 0.5834580271872265, 0.18735322620260028, -3.5731478182728336, 0.18669722022831964, 6.830394440529429, 1.0, 0.0, 0.0
, 01.3870967741935485, 4.354838709677419, 0.0, 0.6247016087040094, 0.6141624979052861, 0.19374942640214313, -3.6697162410190307, 0.02606640464169986, 6.891553071432043, 1.0, 0.0, 0.0
, 01.3870967741935485, 4.516129032258064, 0.0, 0.6036333880191893, 0.6459578421556598, 0.20098008771926357, -3.771323318125878, -0.14112529131348994, 6.944974657737011, 1.0, 0.0, 0.0
, 01.3870967741935485, 4.67741935483871, 0.0, 0.5796079563909702, 0.6789947842663389, 0.20934391517711035, -3.8781563873296543, -0.31570140902831256, 6.989790792576504, 1.0, 0.0, 0.0
, 01.3870967741935485, 4.838709677419355, 0.0, 0.5519636930196551, 0.7134881373740825, 0.2193591018625982, -3.990432012629918, -0.4988095894500582, 7.024832009282556, 1.0, 0.0, 0.0
, 01.3870967741935485, 5.0, 0.0, 0.5197179224172433, 0.749755784867177, 0.22485941445718605, -4.10840891187032, -0.6920808834643813, 7.048474843023898, 1.0, 0.0, 0.0
, 01.4483870967741936, 0.0, 0.0, 0.7776654332311143, 0.0, 0.1124455156219947, -2.532022671951333, 3.08483173279494, 4.702772876561992, 1.0, 0.0, 0.0
, 01.4483870967741936, 0.16129032258064516, 0.0, 0.7776152055395031, 0.0181363734874185, 0.11256769358044459, -2.533485017348548, 3.075029973210683, 4.713357428241736, 1.0, 0.0, 0.0
, 01.4483870967741936, 0.3225806451612903, 0.0, 0.7774618992462348, 0.036312159219498256, 0.1129329553676041, -2.5378752348168794, 3.046363535624907, 4.744340565060343, 1.0, 0.0, 0.0
, 01.4483870967741936, 0.4838709677419355, 0.0, 0.77719672250127, 0.05456635908987143, 0.11353753168596642, -2.545202834864808, 3.0007942785760036, 4.793652353301458, 1.0, 0.0, 0.0
, 01.4483870967741936, 0.6451612903225806, 0.0, 0.7768061602819066, 0.07293716944077774, 0.11437547015405837, -2.5554835590773166, 2.940939724572882, 4.858508177763447, 1.0, 0.0, 0.0
, 01.4483870967741936, 0.8064516129032258, 0.0, 0.7762671190222918, 0.09146167204279348, 0.11543861508176771, -2.568739222462691, 2.8694806814559386, 4.935966502909075, 1.0, 0.0, 0.0
, 01.4483870967741936, 0.967741935483871, 0.0, 0.7755625306308378, 0.11017543237038023, 0.11671759260041861, -2.5849975044085243, 2.788842306674849, 5.023354445400549, 1.0, 0.0, 0.0
, 01.4483870967741936, 1.129032258064516, 0.0, 0.774656851364424, 0.12911250836550917, 0.11820171327423368, -2.6042916993004424, 2.700959075498696, 5.118335982794672, 1.0, 0.0, 0.0
, 01.4483870967741936, 1.2903225806451613, 0.0, 0.7735217789454807, 0.14830501729755238, 0.11987954711092691, -2.626660438450368, 2.607365459266802, 5.219027327477688, 1.0, 0.0, 0.0
, 01.4483870967741936, 1.4516129032258065, 0.0, 0.7721195465309832, 0.16778333001419526, 0.12173997375150317, -2.652147396656353, 2.5091765732566493, 5.323868836620936, 1.0, 0.0, 0.0
, 01.4483870967741936, 1.6129032258064515, 0.0, 0.7704105464762088, 0.18757597657223082, 0.12377192979524185, -2.6808009959921226, 2.407197175978135, 5.431592330239832, 1.0, 0.0, 0.0
, 01.4483870967741936, 1.7741935483870968, 0.0, 0.7683514650777864, 0.2077097589804023, 0.12596521712808226, -2.712674119153065, 2.301985356868535, 5.5411511418543, 1.0, 0.0, 0.0
, 01.4483870967741936, 1.935483870967742, 0.0, 0.765898804893772, 0.2282099175812896, 0.12831085180019017, -2.7478238435687192, 2.19390951799631, 5.651666794174702, 1.0, 0.0, 0.0
, 01.4483870967741936, 2.096774193548387, 0.0, 0.763002473044472, 0.24910035633530236, 0.13080128303031882, -2.7863112062301614, 2.0831933823166557, 5.762388070082007, 1.0, 0.0, 0.0
, 01.4483870967741936, 2.258064516129032, 0.0, 0.7596127197411757, 0.2704038798491344, 0.13343098662145172, -2.8282010082080786, 1.9699529401774252, 5.87266263104911, 1.0, 0.0, 0.0
, 01.4483870967741936, 2.4193548387096775, 0.0, 0.7556748624750642, 0.29214261008415776, 0.13619630409166777, -2.8735616666210495, 1.8542153884293062, 5.981907621255812, 1.0, 0.0, 0.0
, 01.4483870967741936, 2.5806451612903225, 0.0, 0.7511330192384112, 0.31433817149160787, 0.13909585290042342, -2.922465121408831, 1.735949501119617, 6.0896026888497365, 1.0, 0.0, 0.0
, 01.4483870967741936, 2.7419354838709675, 0.0, 0.745926943547152, 0.3370122400520363, 0.14213163159430858, -2.974986804067674, 1.6150697622425716, 6.1952674650284525, 1.0, 0.0, 0.0
, 01.4483870967741936, 2.903225806451613, 0.0, 0.7399897269226113, 0.36018708490912676, 0.14530720466132405, -3.031205676081604, 1.4914447864747555, 6.298449624710367, 1.0, 0.0, 0.0
, 01.4483870967741936, 3.064516129032258, 0.0, 0.7332541802848098, 0.38388553187826985, 0.14863217285942137, -3.091204346085517, 1.3649248505254066, 6.398734510761736, 1.0, 0.0, 0.0
, 01.4483870967741936, 3.225806451612903, 0.0, 0.7256402559739756, 0.40813294712184334, 0.15211797375276614, -3.1550692772887174, 1.235297825603047, 6.495694304341152, 1.0, 0.0, 0.0
, 01.4483870967741936, 3.3870967741935485, 0.0, 0.7170660968313549, 0.4329558459920654, 0.15578112485147885, -3.2228911002510823, 1.1023617752386974, 6.588943418643322, 1.0, 0.0, 0.0
, 01.4483870967741936, 3.5483870967741935, 0.0, 0.7074322013229177, 0.4583849228803849, 0.15964391850058132, -3.294765052021011, 0.9658569533520277, 6.678071036867522, 1.0, 0.0, 0.0
, 01.4483870967741936, 3.7096774193548385, 0.0, 0.6966354421749321, 0.48445388421805935, 0.16373797972456644, -3.37079157076013, 0.8255242944892889, 6.762686494556233, 1.0, 0.0, 0.0
, 01.4483870967741936, 3.870967741935484, 0.0, 0.6845457815225419, 0.5112036260173418, 0.16810462981150573, -3.4510770879672, 0.6810352320442139, 6.842353098219849, 1.0, 0.0, 0.0
, 01.4483870967741936, 4.032258064516129, 0.0, 0.6710176484972594, 0.5386811841572547, 0.17279736195893167, -3.535735079420219, 0.5320494481637105, 6.916633791989909, 1.0, 0.0, 0.0
, 01.4483870967741936, 4.193548387096774, 0.0, 0.6558721824533195, 0.566944710520223, 0.1778898615252964, -3.624887466456043, 0.3781542942884007, 6.985034574218366, 1.0, 0.0, 0.0
, 01.4483870967741936, 4.354838709677419, 0.0, 0.638891660307354, 0.5960650104557375, 0.18348274156576824, -3.7186665082598322, 0.21888589381822945, 7.04701831327898, 1.0, 0.0, 0.0
, 01.4483870967741936, 4.516129032258064, 0.0, 0.6198003981536656, 0.6261326916704708, 0.18972156410590596, -3.817217409033397, 0.05367395678699073, 7.101952675623266, 1.0, 0.0, 0.0
, 01.4483870967741936, 4.67741935483871, 0.0, 0.5982409795362165, 0.6572655150060297, 0.19681722338943464, -3.9207020116115316, -0.11818234117728736, 7.149083577061244, 1.0, 0.0, 0.0
, 01.4483870967741936, 4.838709677419355, 0.0, 0.5737319869721829, 0.6896221185702884, 0.20510003289282105, -4.029304228067994, -0.2975836845077516, 7.187467897160957, 1.0, 0.0, 0.0
, 01.4483870967741936, 5.0, 0.0, 0.5455921974267028, 0.7234268159391978, 0.20958912368723792, -4.143238425601651, -0.48575828790620296, 7.215852521495022, 1.0, 0.0, 0.0
, 01.5096774193548388, 0.0, 0.0, 0.7862735107486982, 0.0, 0.11156216745933667, -2.607000312405394, 3.2843064384515346, 4.922617808965738, 1.0, 0.0, 0.0
, 01.5096774193548388, 0.16129032258064516, 0.0, 0.7862055294804421, 0.017993897977312365, 0.11166582553897193, -2.6084512082586606, 3.27468750440926, 4.932718415821723, 1.0, 0.0, 0.0
, 01.5096774193548388, 0.3225806451612903, 0.0, 0.7859989960948367, 0.03602123404482965, 0.11197589323189748, -2.6128065944046677, 3.2465121012181073, 4.962306887035271, 1.0, 0.0, 0.0
, 01.5096774193548388, 0.4838709677419355, 0.0, 0.785648165063834, 0.05411515385856962, 0.11248980248820166, -2.6200745434738844, 3.201612878296862, 5.009473071451894, 1.0, 0.0, 0.0
, 01.5096774193548388, 0.6451612903225806, 0.0, 0.7851395483973366, 0.07230826710553986, 0.11320340811601015, -2.6302684339740754, 3.142439788752232, 5.071607680364832, 1.0, 0.0, 0.0
, 01.5096774193548388, 0.8064516129032258, 0.0, 0.7844579971804254, 0.09063238228308902, 0.11411095532440292, -2.6434068402637854, 3.071554905049853, 5.145952005322237, 1.0, 0.0, 0.0
, 01.5096774193548388, 0.967741935483871, 0.0, 0.7835870969969615, 0.10911825269405694, 0.11520570862646434, -2.6595133861628604, 2.991288152977963, 5.229956288437829, 1.0, 0.0, 0.0
, 01.5096774193548388, 1.129032258064516, 0.0, 0.7825023288643693, 0.12779551409807752, 0.11648020360333239, -2.6786165689494306, 2.903554344124135, 5.321405009258211, 1.0, 0.0, 0.0
, 01.5096774193548388, 1.2903225806451613, 0.0, 0.7811771866513199, 0.14669251192093835, 0.11792633620522075, -2.700749561730826, 2.809858175688761, 5.41846493557745, 1.0, 0.0, 0.0
, 01.5096774193548388, 1.4516129032258065, 0.0, 0.779581798466404, 0.16583626771266485, 0.11953589245162363, -2.7259500029354586, 2.7113336579544507, 5.519637260031295, 1.0, 0.0, 0.0
, 01.5096774193548388, 1.6129032258064515, 0.0, 0.7776833157911776, 0.18525247722791371, 0.12130078825721419, -2.754259781778851, 2.608810926282284, 5.623697357968019, 1.0, 0.0, 0.0
, 01.5096774193548388, 1.7741935483870968, 0.0, 0.7754480596096941, 0.20496555424725008, 0.12321355869016117, -2.785724828484165, 2.5028812497016033, 5.729636172855733, 1.0, 0.0, 0.0
, 01.5096774193548388, 1.935483870967742, 0.0, 0.7728356372878356, 0.2249987864828044, 0.12526744657119362, -2.820394917521744, 2.3939462058804395, 5.836605324738388, 1.0, 0.0, 0.0
, 01.5096774193548388, 2.096774193548387, 0.0, 0.7698067662811854, 0.24537440797989318, 0.12745675246759822, -2.858323491769757, 2.282268784417299, 5.9438854561714605, 1.0, 0.0, 0.0
, 01.5096774193548388, 2.258064516129032, 0.0, 0.7663176284015516, 0.26611386792396513, 0.12977719478049457, -2.8995675146494655, 2.167999338320952, 6.050849362939716, 1.0, 0.0, 0.0
, 01.5096774193548388, 2.4193548387096775, 0.0, 0.7623221211886665, 0.28723801919940756, 0.1322259701772934, -2.94418735700701, 2.051204606873907, 6.156943151493046, 1.0, 0.0, 0.0
, 01.5096774193548388, 2.5806451612903225, 0.0, 0.7577718861371301, 0.30876740669083397, 0.13480206509547493, -2.9922467251052165, 1.9318849983196795, 6.261667747172957, 1.0, 0.0, 0.0
