J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3, boundary 
, 01.7548387096774194, 2.258064516129032, 0.0, 0.9165491100031345, 0.295997994122613, 0.13144642864704986, -4.128559619722818, 2.3101974845549096, 3.5864976825425474, 10.025254786820279, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 2.4193548387096775, 0.0, 0.910126522804533, 0.31720528562386374, 0.1315234264145215, -4.1780113599006725, 2.2242385303377925, 3.5901056813613197, 9.992355571599793, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 2.5806451612903225, 0.0, 0.9031998422996816, 0.33842490586923285, 0.13160326365079641, -4.230884595487966, 2.135529586984962, 3.590649194831985, 9.957063377304907, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 2.7419354838709675, 0.0, 0.8957532856516319, 0.35965795131766903, 0.13168529920033203, -4.287181395421673, 2.044051484947442, 3.588095974705445, 9.919328855074554, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 2.903225806451613, 0.0, 0.8877749659632245, 0.3809040346435335, 0.13177061543476662, -4.346903921404133, 1.9498213329742244, 3.5824438059148904, 9.879169060293263, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 3.064516129032258, 0.0, 0.879244705997854, 0.4021646014579163, 0.13186021546250062, -4.410054421630276, 1.8528085785516204, 3.5736528620385575, 9.836515862220432, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 3.225806451612903, 0.0, 0.870145748602705, 0.4234395880185337, 0.1319533724644315, -4.476635224559208, 1.7530178049810288, 3.56171214796608, 9.791365177506316, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 3.3870967741935485, 0.0, 0.8604552040740896, 0.4447302054787007, 0.13204913843167074, -4.546648732650912, 1.650423924740304, 3.5465881793978413, 9.74366083678905, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 3.5483870967741935, 0.0, 0.8501527639389507, 0.4660360842868146, 0.1321456479834692, -4.62009741614566, 1.5450339128511408, 3.5282730392259376, 9.69340436822275, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 3.7096774193548385, 0.0, 0.839212527750408, 0.48735783386046494, 0.13224510377908136, -4.696983806954622, 1.4368325341605854, 3.5067423136185223, 9.640558654733733, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 3.870967741935484, 0.0, 0.827606527799649, 0.5086957951832924, 0.13234646393863883, -4.7773104926325205, 1.3258089705806662, 3.4819757427352838, 9.585095205948466, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 4.032258064516129, 0.0, 0.8153036915225657, 0.5300502415826065, 0.13244955187363902, -4.861080110494365, 1.2119524861254252, 3.453953830252072, 9.526986426871845, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 4.193548387096774, 0.0, 0.8022691493421319, 0.5514214570780147, 0.13255410013965624, -4.9482953418822575, 1.0952511157691927, 3.422656867019916, 9.466203324671351, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 4.354838709677419, 0.0, 0.7884639172134768, 0.5728096287244311, 0.13266002345137506, -5.0389589066464255, 0.9756935594867483, 3.388066307851409, 9.402718773984576, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 4.516129032258064, 0.0, 0.7738437554412777, 0.5942150130300712, 0.1327671669248541, -5.133073557722877, 0.8532665687304286, 3.3501628746565415, 9.336503001109847, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 4.67741935483871, 0.0, 0.7583587218836333, 0.6156377470872872, 0.13287420306056097, -5.230642076048973, 0.7279580235874914, 3.308928755444727, 9.267528855081181, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 4.838709677419355, 0.0, 0.7419524306820826, 0.6370776591786392, 0.13298301075909183, -5.3316672655981385, 0.5997593645901312, 3.264349212327577, 9.195775842515857, 1.0, 0.0, 0.0, 0.0
, 01.7548387096774194, 5.0, 0.0, 0.7245578480216595, 0.6585354924934459, 0.13303856655180132, -5.436151948681307, 0.4686486487067817, 3.216400859301314, 9.121201456689407, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 0.0, 0.0, 0.9613554725198247, 0.0, 0.12722241089412473, -3.9075688993294393, 3.3569479121151304, 3.356949455345191, 10.621466266789758, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 0.16129032258064516, 0.0, 0.9611576273733727, 0.02051974369260076, 0.1272247781306645, -3.909223712927759, 3.3111638241261665, 3.3999704128096355, 10.620357949863559, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 0.3225806451612903, 0.0, 0.9605626961799725, 0.04104025100989177, 0.1272318148395451, -3.914188214542081, 3.262617722820922, 3.440211055549443, 10.617016992912452, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 0.4838709677419355, 0.0, 0.9595704948145712, 0.06156226460858305, 0.12724345394083564, -3.9224625864119007, 3.2113241848868475, 3.4776645368424526, 10.611451308141211, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 0.6451612903225806, 0.0, 0.9581794185162931, 0.08208652647467746, 0.12725943051354532, -3.9340471315965164, 3.1572905003509724, 3.5123184069061866, 10.60365603885367, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 0.8064516129032258, 0.0, 0.9563882272886148, 0.1026136938065009, 0.12728025720150812, -3.9489422729547097, 3.100530127215367, 3.5441661624615084, 10.593638562631599, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 0.967741935483871, 0.0, 0.954191795449815, 0.12314467395903492, 0.12730601802792585, -3.9671485517612757, 3.0410323494155, 3.5731786976794373, 10.581359598856228, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 1.129032258064516, 0.0, 0.9515874984999859, 0.14368015123486408, 0.1273357185834701, -3.9886666258946373, 2.97880801833781, 3.5993476718666613, 10.56682231609911, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 1.2903225806451613, 0.0, 0.9485722575680839, 0.1642207122117672, 0.1273699570243969, -4.013497267704098, 2.9138687054417027, 3.622665379295947, 10.550031352441756, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 1.4516129032258065, 0.0, 0.9451397565209771, 0.18476723414595986, 0.12740729159493125, -4.041641361522819, 2.8462067087260854, 3.643106797309256, 10.530954867558163, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 1.6129032258064515, 0.0, 0.9412880419963703, 0.20531983853271277, 0.12745017965536562, -4.073099900855752, 2.775850200856011, 3.6606794664610423, 10.509629568172812, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 1.7741935483870968, 0.0, 0.9370044087293983, 0.22588019532511006, 0.12749643392577775, -4.107873985233306, 2.702753991995524, 3.6753259885747784, 10.485953965803626, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 1.935483870967742, 0.0, 0.9322888302952451, 0.24644772044425398, 0.12754518475244528, -4.145964816879183, 2.6269697114589574, 3.6870750204315548, 10.460009548769703, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 2.096774193548387, 0.0, 0.9271288932789332, 0.2670238033097698, 0.12759989071227917, -4.187373696985068, 2.5484643181645916, 3.695881171070571, 10.431719186220231, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 2.258064516129032, 0.0, 0.9215161946668882, 0.2876089755127311, 0.127657067614844, -4.232102021931034, 2.4672395184474465, 3.701730167097994, 10.401071707476474, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 2.4193548387096775, 0.0, 0.9154422444244716, 0.30820350254036466, 0.12771720606336875, -4.280151279189717, 2.3833025079099097, 3.704612654933943, 10.368066442033557, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 2.5806451612903225, 0.0, 0.908895469255513, 0.3288080742428501, 0.12778135323108145, -4.331523043139301, 2.2966447673626833, 3.704506437549471, 10.332674248051473, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 2.7419354838709675, 0.0, 0.9018635671869781, 0.34942329390522964, 0.12784772627759733, -4.386218970680807, 2.207259827586951, 3.701391710738827, 10.294870509006582, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 2.903225806451613, 0.0, 0.894334687320138, 0.3700492762678815, 0.1279170124783367, -4.444240796825673, 2.1151524909312753, 3.6952583741974867, 10.254651661954437, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 3.064516129032258, 0.0, 0.8862929736636922, 0.3906868463175963, 0.12799039425643263, -4.505590330146481, 2.0203075350491844, 3.6860805604121225, 10.211978425607773, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 3.225806451612903, 0.0, 0.8777223058955695, 0.4113365002215694, 0.12806405074882865, -4.570269448206382, 1.922717770806739, 3.673839638847099, 10.166826857860213, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 3.3870967741935485, 0.0, 0.8686075943209352, 0.4319978304301217, 0.1281401256521402, -4.638280092970568, 1.822394222526306, 3.6585317528216272, 10.119206068318494, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 3.5483870967741935, 0.0, 0.8589268816375356, 0.4526720246254856, 0.12822009763085399, -4.7096242661853385, 1.7193112017921905, 3.640124713611226, 10.069060181588753, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 3.7096774193548385, 0.0, 0.8486596078269846, 0.4733591522465262, 0.12830111301108632, -4.78430402482927, 1.6134668575128686, 3.6186056865624683, 10.016376568904619, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 3.870967741935484, 0.0, 0.8377822145327849, 0.49405948043551345, 0.12838384223240512, -4.862321476575229, 1.504853673659528, 3.5939579256945264, 9.961133075929279, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 4.032258064516129, 0.0, 0.826268429016165, 0.5147732949021407, 0.12846828313420275, -4.94367877533045, 1.393462752990952, 3.5661641883267063, 9.903305716648092, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 4.193548387096774, 0.0, 0.8140890134694764, 0.5355008620917079, 0.12855411044931764, -5.0283781168563895, 1.2792846957304231, 3.5352074204395767, 9.842870233026384, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 4.354838709677419, 0.0, 0.80121148561594, 0.5562423627890174, 0.1286410933623297, -5.116421734497429, 1.1623107559115624, 3.501071599672112, 9.7798040900811, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 4.516129032258064, 0.0, 0.7875993310200227, 0.576997988982782, 0.1287297485299312, -5.207811895011667, 1.042531172252571, 3.46374048714945, 9.714083554413673, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 4.67741935483871, 0.0, 0.7732110221698768, 0.5977680881212533, 0.12881957516420198, -5.302550894505984, 0.9199331498867646, 3.423196209406242, 9.64568025379898, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 4.838709677419355, 0.0, 0.7580003165735931, 0.6185526906486536, 0.1289087654472094, -5.400641054564053, 0.7945083169758248, 3.37942461461392, 9.574573986153801, 1.0, 0.0, 0.0, 0.0
, 01.8161290322580645, 5.0, 0.0, 0.7419150502934715, 0.6393515608461595, 0.12895299522453674, -5.502084718458609, 0.6662512495508266, 3.332414057083376, 9.500750025092808, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 0.0, 0.0, 0.9638838755955832, 0.0, 0.12371725575286878, -4.0211617337321055, 3.488513892158336, 3.488518070661644, 10.998193696552097, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 0.16129032258064516, 0.0, 0.9636954490569258, 0.019954396089172384, 0.12371907241310538, -4.022770955209634, 3.4441982755968206, 3.530106119074292, 10.997075349880753, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 0.3225806451612903, 0.0, 0.9631303596766304, 0.03990937819777593, 0.12372465401590117, -4.027598667870204, 3.3971644355708253, 3.568963206021025, 10.993726309462055, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 0.4838709677419355, 0.0, 0.9621867456302635, 0.059865574803979214, 0.12373367335013269, -4.03564501619133, 3.347414123474845, 3.6050702646232993, 10.988129404289486, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 0.6451612903225806, 0.0, 0.96086547955601, 0.07982346637523809, 0.12374653934171655, -4.046910240516518, 3.294970328706719, 3.6384329929064885, 10.980313562129721, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 0.8064516129032258, 0.0, 0.9591616100723352, 0.09978381330130713, 0.12376341085645866, -4.061394676356741, 3.239816484629988, 3.6690191107982697, 10.97023027178501, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 0.967741935483871, 0.0, 0.9570739357652407, 0.11974714729667636, 0.1237836748522606, -4.079098753375344, 3.1819669761090097, 3.696826337177851, 10.957892066662216, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 1.129032258064516, 0.0, 0.9545996246567704, 0.13971403099558474, 0.12380708505635916, -4.100022994182726, 3.1214276794702047, 3.7218442954433657, 10.943294969096298, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 1.2903225806451613, 0.0, 0.9517359354114932, 0.15968491666969545, 0.12383393439440059, -4.124168012812401, 3.0582088054195045, 3.744066694175226, 10.926443512407133, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 1.4516129032258065, 0.0, 0.9484776550732995, 0.17966046144539138, 0.12386451047304153, -4.151534512997911, 2.9923059061465738, 3.763473962045515, 10.907314381190005, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 1.6129032258064515, 0.0, 0.9448199487602063, 0.1996412103706766, 0.12389792053564162, -4.182123286184089, 2.923721291265791, 3.7800531100863264, 10.885897687536213, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 1.7741935483870968, 0.0, 0.9407582278383063, 0.21962753258592094, 0.12393508101560224, -4.215935209336656, 2.8524633287628145, 3.7937967637386665, 10.862195301838145, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 1.935483870967742, 0.0, 0.9362843985831472, 0.23962026876280634, 0.12397550270964715, -4.252971242546167, 2.7785185475906595, 3.804678516524398, 10.83616830666122, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 2.096774193548387, 0.0, 0.9313931360628261, 0.2596196302341942, 0.12401801051487046, -4.293232426476292, 2.7018990196087183, 3.812694879909843, 10.80782632599485, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 2.258064516129032, 0.0, 0.9260767036529233, 0.27962607860631294, 0.12406372596933671, -4.336719879555176, 2.6226038297463665, 3.817831157741664, 10.777154867043219, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 2.4193548387096775, 0.0, 0.9203260097505926, 0.29964018699849637, 0.12411308113023511, -4.383434795149554, 2.5406274084736364, 3.820069097049585, 10.744131300672786, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 2.5806451612903225, 0.0, 0.9141310305626602, 0.31966255639025976, 0.12416373950141274, -4.433378438506122, 2.4559631976286425, 3.8193901557114236, 10.708731791846194, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 2.7419354838709675, 0.0, 0.9074837354700402, 0.3396930061925005, 0.12421700704345305, -4.48655214363301, 2.368626056881267, 3.815794032706181, 10.67097223322045, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 2.903225806451613, 0.0, 0.9003702901651698, 0.3597325586623414, 0.124273404877812, -4.542957310057667, 2.27859455066931, 3.8092505561416594, 10.630802416868637, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 3.064516129032258, 0.0, 0.8927795899048261, 0.3797812013143753, 0.12433225726771019, -4.602595399545802, 2.18587547822873, 3.799753432218592, 10.588224309993107, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 3.225806451612903, 0.0, 0.8846963715698098, 0.39983973842611886, 0.1243931713988073, -4.665467932742024, 2.0904533323057817, 3.787278588517629, 10.543199853565426, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 3.3870967741935485, 0.0, 0.8761070756925556, 0.41990803079786154, 0.12445527164914681, -4.731576485780991, 1.9923347884209397, 3.7718203070856418, 10.495731581287577, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 3.5483870967741935, 0.0, 0.8669943917682371, 0.4399866002484243, 0.12451976278198863, -4.800922686875608, 1.891509380051621, 3.7533595006983433, 10.445791567625566, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 3.7096774193548385, 0.0, 0.8573401451247413, 0.46007569621140626, 0.12458598835845693, -4.873508212908986, 1.7879721726593432, 3.7318819747670053, 10.393362360335335, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 3.870967741935484, 0.0, 0.847124045099635, 0.48017562875115233, 0.12465384237815251, -4.949334786030583, 1.6817160418973505, 3.7073722679276324, 10.338423095855587, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 4.032258064516129, 0.0, 0.8363238962873071, 0.5002866131075845, 0.12472307903763143, -5.028404170281599, 1.5727349711793606, 3.6798162266232395, 10.280955368084202, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 4.193548387096774, 0.0, 0.8249150043860803, 0.5204088800536141, 0.12479370188695271, -5.110718168259025, 1.4610218070441978, 3.6491992628457277, 10.220939238148976, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 4.354838709677419, 0.0, 0.812869930598341, 0.5405426459743434, 0.12486552743596063, -5.196278617827728, 1.3465689559525313, 3.6155069022402895, 10.158354476020536, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 4.516129032258064, 0.0, 0.8001581630968632, 0.560688082452311, 0.12493854176947207, -5.285087388901003, 1.2293689443166367, 3.5787251981030703, 10.093181531320724, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 4.67741935483871, 0.0, 0.7867454213614951, 0.5808454013838505, 0.12501289080933536, -5.3771463803152635, 1.1094130123392623, 3.5388396892795133, 10.025399081934049, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 4.838709677419355, 0.0, 0.7725931530136492, 0.6010148214230644, 0.12508586370877312, -5.472457516681585, 0.9866918440161229, 3.4958359599700675, 9.954985320667769, 1.0, 0.0, 0.0, 0.0
, 01.8774193548387097, 5.0, 0.0, 0.7576597993110638, 0.6211956799995838, 0.12512132317442035, -5.5710227454953305, 0.8612089247549812, 3.449709168256846, 9.881940838507163, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 0.0, 0.0, 0.9661720131159164, 0.0, 0.12037511778853374, -4.135322849007033, 3.6195207810945136, 3.619530879760698, 11.374374509862237, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 0.16129032258064516, 0.0, 0.9659914573411976, 0.019415341578795764, 0.12037656583392099, -4.136888599144651, 3.5765769997345886, 3.6597692827090955, 11.373234881588324, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 0.3225806451612903, 0.0, 0.9654538967490707, 0.03883115026900677, 0.12038084413722842, -4.141585888037714, 3.5309622570572707, 3.69733241746586, 11.369880562560864, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 0.4838709677419355, 0.0, 0.9645575909869514, 0.05824787194564364, 0.12038823197140024, -4.149414831102105, 3.482680285250902, 3.7321994456484853, 11.364294562001493, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 0.6451612903225806, 0.0, 0.963299586906597, 0.07766606380816814, 0.12039871504551156, -4.160375620372585, 3.431723423391416, 3.764348867899304, 11.356447911663299, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 0.8064516129032258, 0.0, 0.9616792611430294, 0.09708616712161511, 0.12041203879130186, -4.174468523984977, 3.3781047590915754, 3.7937794704446515, 11.346352753521206, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 0.967741935483871, 0.0, 0.9596944041651442, 0.11650865696665261, 0.12042809636972739, -4.191693885504156, 3.3218284957132487, 3.8204814782396554, 11.33400385945707, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 1.129032258064516, 0.0, 0.9573428903718011, 0.1359339401441078, 0.12044699087137298, -4.212052123056543, 3.2629027493356477, 3.8444488797870173, 11.319403752179216, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 1.2903225806451613, 0.0, 0.9546209668106975, 0.15536252498967615, 0.1204683267273368, -4.2355437282544885, 3.201326494229995, 3.8656672522865074, 11.302537474770995, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 1.4516129032258065, 0.0, 0.951526139957035, 0.17479469070131323, 0.12049277911316766, -4.262169264977231, 3.137111921838559, 3.884134516975254, 11.283415703791054, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 1.6129032258064515, 0.0, 0.9480520296796048, 0.19423116341327862, 0.12052031105128477, -4.291929367973552, 3.0702448611275934, 3.899824729049863, 11.261998958151002, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 1.7741935483870968, 0.0, 0.9441950008119958, 0.21367221039527606, 0.12054987629138408, -4.324824741282923, 3.0007362083921123, 3.912735068183206, 11.238296017858232, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 1.935483870967742, 0.0, 0.9399497275199947, 0.23311822028146703, 0.12058174452424479, -4.3608561565513835, 2.9285878851655975, 3.9228546909532773, 11.212298732670261, 1.0, 0.0, 0.0, 0.0
, 01.9387096774193548, 2.096774193548387, 0.0, 0.935310324511686, 0.25256954733858084, 0.12061651288473464, -4.400024451179726, 2.853801825873534, 3.9301729778172594, 11.183999254870526, 1.0, 0.0, 0.0, 0.0
