J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5 
1.24, 3.6507936507936507, 0.0, 0.8032738678915763, 0.39776094637822784, 0.11465337513488998, -5.175320319455546, -0.11891533655494758, 2.400325933435324, 3.1622184769698656, 4.40032593343601, 9.73332091278283, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 3.73015873015873, 0.0, 0.8005533996221297, 0.40687035802918387, 0.11490101626641881, -5.207249999979452, -0.16076014104624425, 2.3840949738048405, 3.1677504138526857, 4.384094973806262, 9.736639622394284, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 3.8095238095238093, 0.0, 0.7977232010336186, 0.41599920292845305, 0.11515004621160163, -5.239903433823661, -0.20318034020571663, 2.36726777634226, 3.17264584548325, 4.367267776356499, 9.739509033900985, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 3.888888888888889, 0.0, 0.7947760621732239, 0.4251481431421365, 0.11539456821113953, -5.273282177677848, -0.24620911427685752, 2.34980863909332, 3.1768696599496775, 4.349808639093578, 9.741856188378312, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 3.968253968253968, 0.0, 0.7917153052914586, 0.43431580105720535, 0.11563524263821304, -5.307387769544805, -0.28980900661984693, 2.3317448236348475, 3.180438776955578, 4.331744823646994, 9.743737293746895, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 4.0476190476190474, 0.0, 0.7885332911502025, 0.4435029435609005, 0.1158747589549665, -5.342221728427526, -0.3340159274996299, 2.3130392746581125, 3.1833179777464045, 4.313039274659091, 9.745076776813258, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 4.1269841269841265, 0.0, 0.7852307803689332, 0.45270861993894607, 0.11610814122185473, -5.377785553907279, -0.37880926933483616, 2.2937050477922702, 3.185513281162269, 4.293705047792658, 9.745901733249397, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 4.2063492063492065, 0.0, 0.7818039401676444, 0.46193280724690916, 0.11633783554191612, -5.4140807259105355, -0.4241989865893523, 2.273728731205274, 3.1870095298162378, 4.273728731205553, 9.746185107505196, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 4.285714285714286, 0.0, 0.7782512891099477, 0.4711749430408375, 0.11656877065123171, -5.451108704452124, -0.4701789532783221, 2.2531112566800933, 3.1878034992034987, 4.253111256720657, 9.745929185280664, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 4.365079365079365, 0.0, 0.7745656762432722, 0.48043578671535864, 0.11679613390996668, -5.488870929519444, -0.5167806553187643, 2.2318213909488414, 3.1878664583056544, 4.231821390948981, 9.745070690327841, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 4.444444444444445, 0.0, 0.7707486833093186, 0.4897140119154354, 0.11701690549175933, -5.527368820837427, -0.5639766035608847, 2.209879142101365, 3.1872111134930337, 4.209879142102443, 9.743650879312783, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 4.523809523809524, 0.0, 0.7667950637042756, 0.4990098986981776, 0.11723482550359003, -5.566603777894079, -0.6117845347697354, 2.187265771364115, 3.185819359512041, 4.1872657713681845, 9.741632038604202, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 4.603174603174603, 0.0, 0.7627035193784858, 0.5083227143763227, 0.11744995429381053, -5.606577179847001, -0.6601951824646913, 2.1639859695151538, 3.183692055198406, 4.163985969520379, 9.73902418518434, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 4.682539682539682, 0.0, 0.7584687197613782, 0.517652748586084, 0.11766412532071427, -5.647290385522695, -0.7092255409604561, 2.140022251745974, 3.180812661717989, 4.140022251746179, 9.735792271749467, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 4.761904761904762, 0.0, 0.7540880348175046, 0.526999559665325, 0.11787319452276852, -5.688744733445898, -0.7588738179839182, 2.1153734030284066, 3.177177801615844, 4.115373403028774, 9.731934361927314, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 4.841269841269841, 0.0, 0.7495583778172171, 0.5363627794627139, 0.11807890176960018, -5.730941541899619, -0.8091404614499725, 2.090036473732333, 3.1727829005071357, 4.090036473732855, 9.727444997771489, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 4.92063492063492, 0.0, 0.7448758049657677, 0.5457422424858964, 0.11828488658172986, -5.773882109007296, -0.8600307002701008, 2.0640046691428533, 3.1676205406787385, 4.064004669144408, 9.722310945171415, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.24, 5.0, 0.0, 0.7400350312300696, 0.5551381582852107, 0.11838853907136036, -5.817567712831131, -0.9115575742762981, 2.0372648725046507, 3.161678554678471, 4.037264872545815, 9.716506222462304, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.0, 0.0, 0.8873071570773351, 0.0, 1.9715527048273765e-15, -4.74800001045558, 1.504007027131353, 3.227987363102052, 3.227987363103908, 5.2279873631040585, 10.927955072632095, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.07936507936507936, 0.0, 0.887307237831436, 1.5647243689106161e-16, 1.241563091261872e-16, -4.748000010455366, 1.5040075695484292, 3.1486228712985924, 3.307353030028553, 5.227987950665879, 10.927956292895356, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.15873015873015872, 0.0, 0.887307307480322, 1.970735065495035e-17, 6.107765281113882e-16, -4.748000010455855, 1.5040080373753268, 3.0692582986926014, 3.386718616152897, 5.227988457422896, 10.9279573453486, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.23809523809523808, 0.0, 0.8873071440812675, 2.534210921468375e-16, 1.4275817170643645e-15, -4.748000010455545, 1.5040069398378144, 2.989892030449614, 3.4660825066397694, 5.22798726854594, 10.927954876250528, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.31746031746031744, 0.0, 0.8873072018190945, 2.4630762320484947e-16, 2.4690296376302826e-15, -4.7480000104556535, 1.5040073276577892, 2.9105273711801933, 3.5454480061005103, 5.227987688641277, 10.927955748717967, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.3968253968253968, 0.0, 0.8873071582424301, 6.453305584373585e-16, 3.630513021585348e-15, -4.748000010455407, 1.5040070349564942, 2.8311619747553505, 3.624812768405301, 5.227987371582288, 10.927955090237866, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.47619047619047616, 0.0, 0.8873070176146867, 8.225795313929999e-16, 1.399125079841381e-15, -4.748000010455211, 1.5040060903726984, 2.751795872194487, 3.704176824574341, 5.227986348386517, 10.927952965233539, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.5555555555555556, 0.0, 0.887306976806658, 8.674139044439269e-16, 9.894715482729647e-15, -4.748000010455172, 1.5040058162690508, 2.6724304959135656, 3.783541607023493, 5.22798605147045, 10.927952348589617, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.6349206349206349, 0.0, 0.8873068336330591, 2.393169290556436e-15, 3.3686787320690945e-14, -4.748000010454295, 1.5040048545830336, 2.5930643748310866, 3.862905644668999, 5.227985009754777, 10.9279501851161, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.7142857142857142, 0.0, 0.8873066528618774, 6.214523002966299e-15, 5.785123353298504e-14, -4.74800001045247, 1.5040036403546644, 2.513697980194602, 3.9422694087570154, 5.227983694486943, 10.92794745351234, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.7936507936507936, 0.0, 0.8873065044489128, 1.1575904771982632e-14, -3.816127455510721e-14, -4.748000010450393, 1.5040026434718214, 2.43433182099578, 4.021633408279896, 5.227982614656941, 10.927945210869094, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.873015873015873, 0.0, 0.8873073560794014, 1.571778354889647e-16, -7.194838293362103e-14, -4.748000010455826, 1.5040083638108868, 2.354972938010045, 4.101004684041543, 5.227988811026032, 10.927958079722014, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 0.9523809523809523, 0.0, 0.8873073445508941, 1.5552652855072232e-16, -5.759125287511975e-16, -4.748000010455833, 1.504008286374937, 2.2756077747644676, 4.180369679526108, 5.227988727145508, 10.927957905516445, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.0317460317460316, 0.0, 0.8873073220673628, 6.576314838560004e-17, 1.1538963485092518e-15, -4.748000010455863, 1.5040081353551904, 2.196242531810906, 4.259734595302852, 5.227988563556966, 10.927957565771166, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.1111111111111112, 0.0, 0.8873071714143671, 3.386846791077464e-16, 2.3711243676075074e-14, -4.748000010455753, 1.5040071234322019, 2.116876356307134, 4.339098578528707, 5.227987467418381, 10.927955289276616, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.1904761904761905, 0.0, 0.8873069009190923, 3.829452620778469e-15, -1.7412751285830852e-15, -4.7480000104546285, 1.504005306535021, 2.0375093088457317, 4.418461689790145, 5.227985499322865, 10.927951201864765, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.2698412698412698, 0.0, 0.8873072806048133, 6.229180155487575e-17, -1.4286097142858978e-14, -4.748000010455868, 1.5040078568549509, 1.9581469920374945, 4.497829531719889, 5.227988261878771, 10.927956939236843, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.349206349206349, 0.0, 0.8873071117330675, 1.5618181536579963e-15, -1.2358016551844695e-16, -4.7480000104555025, 1.5040067225559275, 1.8787806839779952, 4.577193382386586, 5.227987033184168, 10.92795438744181, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.4285714285714284, 0.0, 0.8873073426244531, 4.267590226623338e-17, -9.750348631266578e-15, -4.7480000104558675, 1.5040082734353255, 1.7994172845572638, 4.656560141699988, 5.227988713128679, 10.92795787640625, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.507936507936508, 0.0, 0.8873072361487712, 1.4143767742666612e-17, 3.0708366102533373e-16, -4.748000010455862, 1.5040075582477805, 1.7200514304836148, 4.735924446356572, 5.2279879384201084, 10.927956267468298, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.5873015873015872, 0.0, 0.8873072241584331, 9.141934052422286e-17, 1.37384657647544e-13, -4.748000010455854, 1.50400747770942, 1.6406862638781454, 4.815289438480821, 5.227987851179529, 10.92795608628412, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.6666666666666665, 0.0, 0.8873083536839502, 2.1821232283225836e-14, 2.6309783344015184e-15, -4.748000010449547, 1.504015064430476, 1.5613294030604306, 4.894662736152813, 5.227996069570057, 10.927973154382311, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.746031746031746, 0.0, 0.8873063880781052, 5.090349491593845e-16, -1.3636019057410446e-13, -4.748000010453331, 1.4819500218856898, 1.504001861849068, 4.9740135139599575, 5.227981767930643, 10.927943452404065, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.8253968253968254, 0.0, 0.8873072593461782, 1.7675758892354307e-16, 1.663961211034017e-14, -4.748000010455847, 1.4025912818048725, 1.50400771406356, 5.053384932598841, 5.227988107203179, 10.927956618000843, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.9047619047619047, 0.0, 0.8873070767213133, 3.1502432206419512e-15, 1.383699256068747e-13, -4.748000010455361, 1.3232248736689238, 1.504006487396149, 5.132748683183612, 5.2279867784577085, 10.92795385838464, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.984126984126984, 0.0, 0.8873067781183482, 2.2140237843983018e-14, -1.8266971825530047e-14, -4.748000010452607, 1.243857621664349, 1.5040044817372922, 5.212111589240597, 5.227984606554551, 10.927949346243746, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.0634920634920633, 0.0, 0.8873072951051713, 2.5072388325622963e-16, -1.3621031149774473e-13, -4.748000010455849, 1.1644963038897398, 1.5040079542529683, 5.227988367380225, 5.291480430876176, 10.927957158349571, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.142857142857143, 0.0, 0.8873073465029192, 5.195534792616314e-16, 2.2139388786599103e-14, -4.748000010455824, 1.0851315984903824, 1.50400829948723, 5.227988741346427, 5.370845884206968, 10.927957935013255, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.2222222222222223, 0.0, 0.887307329628627, 3.764912579541801e-15, 1.9964334109954879e-13, -4.748000010455519, 1.0057663963469627, 1.5040081861465233, 5.227988618565255, 5.450210840802555, 10.927957680028728, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.3015873015873014, 0.0, 0.8873065599704596, 3.220897270141223e-14, 1.5345427384376826, -4.748000010451313, 0.9263957169960572, 1.5040030164419396, 5.227983018564219, 5.5295703202420725, 10.927946049845678, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.380952380952381, 0.0, 0.8667676730879484, 0.24357821245042957, 1.5864746343866902, -5.036848424181251, 0.9857491525337402, 3.0802734163523335, 3.419096880014103, 5.080273416353551, 10.953096057042409, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.46031746031746, 0.0, 0.8652608197920492, 0.25182137053760206, 0.10393181025850079, -5.056507066302418, 0.9544985621763529, 3.0695727736941234, 3.426953787312159, 5.069572773697955, 10.953345811597972, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.5396825396825395, 0.0, 0.8636889280980447, 0.26007532518987414, 0.10406579796285749, -5.076820349352624, 0.9225567849264183, 3.0584301145250596, 3.4345716325778595, 5.058430114579624, 10.953412389974876, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.619047619047619, 0.0, 0.8620544831120461, 0.26833975116662706, 0.10420254525448217, -5.097789123416343, 0.889963327076835, 3.0468655205995656, 3.4419508854051255, 5.0468655205998365, 10.953336993333187, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.698412698412698, 0.0, 0.8603510970720695, 0.27661541173820464, 0.10433909272382871, -5.11941424850659, 0.8566920153256178, 3.034836441958514, 3.4490361448088085, 5.034836441984426, 10.953031856197523, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.7777777777777777, 0.0, 0.8585842990306845, 0.28490151191644114, 0.10447843873303146, -5.1416965937211385, 0.8228032467317559, 3.0223846940157837, 3.4558492344792042, 5.022384694045222, 10.952582888609697, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.8571428571428568, 0.0, 0.8567443459256621, 0.2931992909021779, 0.10462097913556372, -5.16463703613335, 0.7882445237554263, 3.009444584529694, 3.46231602792736, 5.009444584530533, 10.95185482257059, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.9365079365079363, 0.0, 0.8548358267777999, 0.3015080165411338, 0.1047611980555849, -5.188236459841026, 0.7530680649044956, 2.996051592048537, 3.468454243352129, 4.9960515920798585, 10.950920519771001, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.015873015873016, 0.0, 0.8528553129625522, 0.3098280524983025, 0.10490363536881661, -5.212495755115798, 0.7172664654955634, 2.9821849578786646, 3.4742319208595034, 4.9821849578790145, 10.949737200275434, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.095238095238095, 0.0, 0.8508019086509095, 0.31815938723459675, 0.10504652613444129, -5.237415817412441, 0.6808504209239512, 2.967841939832517, 3.4796340134220687, 4.967841939832596, 10.948299142396541, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.1746031746031744, 0.0, 0.8486739899938813, 0.3265021042656741, 0.10518954478858117, -5.26299754656984, 0.643824724224499, 2.9530149192978588, 3.484641874085725, 4.953014919298908, 10.946590625450725, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.253968253968254, 0.0, 0.8464707322846914, 0.3348561403756414, 0.10533407842885069, -5.289241845950873, 0.6061996345398183, 2.93770207250604, 3.489242666350757, 4.937702072551019, 10.944607835158694, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.333333333333333, 0.0, 0.844189080085249, 0.34322179925438057, 0.10547706367965856, -5.316149621673052, 0.5679683909606977, 2.92188633203317, 3.4934108364459937, 4.92188633205221, 10.942315722407526, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.4126984126984126, 0.0, 0.8418307617664227, 0.35159853143590464, 0.10562124630360681, -5.343721781813842, 0.5291594887011324, 2.905584028970392, 3.4971507038180367, 4.905584028971079, 10.939747705177213, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.492063492063492, 0.0, 0.8393902112504281, 0.35998707644542927, 0.10576725134050961, -5.371959235704125, 0.48974672244602047, 2.8887612996464505, 3.500423329122033, 4.8887612996465055, 10.93683438272193, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.571428571428571, 0.0, 0.8368683829438093, 0.3683869840296363, 0.10591111888910766, -5.400862893233042, 0.44975222639580753, 2.8714296305207827, 3.5032299179557196, 4.871429630521938, 10.933599270966095, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.6507936507936507, 0.0, 0.8342630723741082, 0.37679836515798604, 0.10605535433855784, -5.430433664188243, 0.4091743352655706, 2.853578983099655, 3.505553441841698, 4.853578983107572, 10.93002181948774, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.73015873015873, 0.0, 0.8315728682291762, 0.38522116725797884, 0.10619920016917253, -5.460672457630052, 0.3680171148641027, 2.8352050842167023, 3.5073823820296166, 4.835205084217826, 10.926093297605174, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.8095238095238093, 0.0, 0.828796065763726, 0.3936553810578547, 0.10634302611179411, -5.491580181290647, 0.32628228940471826, 2.81630196636427, 3.508704229411684, 4.816301966364323, 10.921801527931303, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.888888888888889, 0.0, 0.8259308301666797, 0.40210101267254933, 0.10648538225090749, -5.523157741021118, 0.283970504068794, 2.7968631185009705, 3.5095064656506167, 4.796863118501823, 10.917133245307166, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.968253968253968, 0.0, 0.8229763640590324, 0.41055782268498286, 0.10662808398225411, -5.5554060402547885, 0.24109011586089718, 2.776889392780907, 3.5097832689204513, 4.776889392788335, 10.912090226590568, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.0476190476190474, 0.0, 0.8199294066378305, 0.4190261053681452, 0.10677354444603646, -5.588325979519565, 0.1976310088913992, 2.75636535066227, 3.509515341754238, 4.756365350675796, 10.906641031537617, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.1269841269841265, 0.0, 0.8167874216642814, 0.4275060043430839, 0.10691527182760831, -5.621918455958883, 0.15358852503021814, 2.735280937974289, 3.508688425639483, 4.7352809379775564, 10.90076525718954, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.2063492063492065, 0.0, 0.8135514732189384, 0.43599678343601955, 0.10705500127395814, -5.6561843628805955, 0.10898504422906553, 2.7136505982644294, 3.5073092947241093, 4.713650598264666, 10.894492416985454, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.285714285714286, 0.0, 0.810217668220552, 0.4444988616881566, 0.1071957480637184, -5.691124589368896, 0.06380592790552736, 2.691455946576945, 3.5053572948801537, 4.691455946578775, 10.887785152889988, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.365079365079365, 0.0, 0.8067848663444207, 0.4530119815413717, 0.10733457716892954, -5.726740019887635, 0.018057308260839306, 2.6686974643056565, 3.502828015596452, 4.6686974643062245, 10.88064455325366, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.444444444444445, 0.0, 0.8032509811124144, 0.46153609615941527, 0.10747303256387629, -5.763031533919785, -0.028261568829424256, 2.645369768497841, 3.4997123964704864, 4.645369768498383, 10.873059780271113, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.523809523809524, 0.0, 0.7996137345880621, 0.4700711930594473, 0.10761029952522441, -5.800000005637567, -0.07515264116608972, 2.6214667106214407, 3.496001027722915, 4.621466710622276, 10.865018461567685, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.603174603174603, 0.0, 0.7958713838911428, 0.47861709608405406, 0.10774773885092244, -5.837646303583458, -0.12261356399705334, 2.596986164769041, 3.4916881136573843, 4.596986164830944, 10.8565164129516, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.682539682539682, 0.0, 0.7920207362531517, 0.4871740087500699, 0.10788540920040166, -5.8759712904292565, -0.17065245878040963, 2.5719170712947093, 3.4867606999928036, 4.5719170713404695, 10.847531334359042, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.761904761904762, 0.0, 0.7880598823000257, 0.49574176421110194, 0.1080204969699823, -5.914975822646442, -0.2192674849076667, 2.5462573501719348, 3.481213531623485, 4.546257350172131, 10.838059176618662, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.841269841269841, 0.0, 0.7839870532562426, 0.5043201193802258, 0.10815366925286433, -5.954660750293639, -0.2684553423333316, 2.5200063686608325, 3.4750427412312814, 4.520006368662167, 10.828098826039893, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.92063492063492, 0.0, 0.779799741892304, 0.5129090132988582, 0.10828622883150872, -5.995026916820806, -0.31821774191911434, 2.4931593135667693, 3.4682412105720033, 4.493159313566875, 10.8176407024349, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
