J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3 
1.3666666666666667, 1.0317460317460316, 0.0, 0.9190637850096478, 0.16370804259156208, 0.15911968035526605, -3.1835791447985233, 1.9330853655167, 2.68448901815907, 7.801153528474296, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.1111111111111112, 0.0, 0.9171801707219097, 0.17634058090139615, 0.1592234226778413, -3.197073083156412, 1.895028628409705, 2.7036377833505516, 7.795739494916652, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.1904761904761905, 0.0, 0.9151482243804987, 0.18898160174677497, 0.15933379351071505, -3.2115699371395117, 1.8563132134911013, 2.721999743322192, 7.7898828939528055, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.2698412698412698, 0.0, 0.912965613293505, 0.20163165923643028, 0.1594499913507245, -3.227070400806748, 1.8169361247275975, 2.739564495714146, 7.783571021248496, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.349206349206349, 0.0, 0.9106311303447904, 0.2142911241833979, 0.15957240247525886, -3.2435752072357067, 1.7769008366465704, 2.756327333709998, 7.776803377592278, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.4285714285714284, 0.0, 0.9081414644554318, 0.2269606120102809, 0.15970087879414596, -3.261085126968397, 1.7361998471057072, 2.7722745126269728, 7.769559486701078, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.507936507936508, 0.0, 0.9054949701268936, 0.23964047002373853, 0.15983364573975642, -3.2796009663908783, 1.6948351086857092, 2.7874004617048618, 7.761836536781448, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.5873015873015872, 0.0, 0.9026896683896893, 0.2523310319689724, 0.15997169318032073, -3.2991235660851808, 1.6528072508162166, 2.8016986337327188, 7.7536294506341195, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.6666666666666665, 0.0, 0.8997222408951374, 0.2650328022745831, 0.16011608899940666, -3.3196537991479462, 1.610110109897579, 2.8151571622646485, 7.744921071310176, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.746031746031746, 0.0, 0.8965892391980813, 0.2777462841911004, 0.16026444515720803, -3.3411925694978906, 1.5667373284685628, 2.8277643805551183, 7.735694278521576, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.8253968253968254, 0.0, 0.8932890189244403, 0.29047160309318754, 0.1604157663926491, -3.363740810166103, 1.5226929700326928, 2.8395171799100667, 7.725950960108869, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.9047619047619047, 0.0, 0.8898183560721092, 0.3032091042534257, 0.16057279405822247, -3.3872994815729167, 1.4779731008568047, 2.850406229676009, 7.715678812105735, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 1.984126984126984, 0.0, 0.8861727629445423, 0.3159593481817943, 0.16073408569224976, -3.4118695698344914, 1.4325675386569874, 2.8604176342997345, 7.7048547427912135, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.0634920634920633, 0.0, 0.8823496911175741, 0.3287224511887034, 0.16089662550917516, -3.4374520850203036, 1.3864774158551383, 2.869546594015066, 7.693476094890509, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.142857142857143, 0.0, 0.8783463285785227, 0.34149849508801255, 0.16106324963235674, -3.4640480594997776, 1.3397031968468585, 2.8777878951573337, 7.681539151503979, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.2222222222222223, 0.0, 0.8741574366150457, 0.3542880463684426, 0.16123451332478872, -3.4916585462453136, 1.292232915368639, 2.8851271091071933, 7.669018570721141, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.3015873015873014, 0.0, 0.8697793008137368, 0.36709127498083616, 0.16140766758176958, -3.520284617193704, 1.24406384128631, 2.8915571343250708, 7.655905592805086, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.380952380952381, 0.0, 0.8652080312347674, 0.37990831106396156, 0.16158322893447835, -3.5499273616254685, 1.1951932572456467, 2.8970710667328703, 7.64219168560399, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.46031746031746, 0.0, 0.8604389396972885, 0.3927394065577375, 0.16176146464385688, -3.5805878845796912, 1.1456151453189318, 2.901659778260985, 7.6278628081596125, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.5396825396825395, 0.0, 0.8554673529856066, 0.4055847340233039, 0.16194215426782543, -3.6122673053063656, 1.0953247150487597, 2.905315294687047, 7.612907315042178, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.619047619047619, 0.0, 0.8502881247181379, 0.41844451040977326, 0.16212002905404446, -3.6449667557541887, 1.044315844645857, 2.908028914908673, 7.597311515308719, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.698412698412698, 0.0, 0.8448988019991326, 0.43131807196839034, 0.1623060068472886, -3.6786873791399124, 0.9925983187762066, 2.9098034693048005, 7.581089167220918, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.7777777777777777, 0.0, 0.8392876312671472, 0.4442073686395016, 0.1624889395778788, -3.713430328463854, 0.9401330747127562, 2.910607305012147, 7.564170708188764, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.8571428571428568, 0.0, 0.8334572727880497, 0.4571099671394822, 0.16267019569536612, -3.7491967652160554, 0.886960464557928, 2.9104651418608594, 7.546622371634842, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 2.9365079365079363, 0.0, 0.8273947201431756, 0.47002803462289305, 0.16286098624467946, -3.785987857982281, 0.8330380725295162, 2.9093436527741288, 7.52836958328593, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.015873015873016, 0.0, 0.8210958602716979, 0.4829609173370504, 0.16304801714377323, -3.8238047812414324, 0.7783732862621858, 2.907244698000404, 7.5094227655040084, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.095238095238095, 0.0, 0.8145537968213113, 0.4959086722647618, 0.16323586137767965, -3.8626487141095542, 0.7229605426514759, 2.9041612446227973, 7.489770501383832, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.1746031746031744, 0.0, 0.8077611263542746, 0.5088713715239837, 0.16342394252454265, -3.90252083918614, 0.6667938001420328, 2.9000861368199256, 7.469400776148097, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.253968253968254, 0.0, 0.8007102540677535, 0.5218489806019908, 0.1636121750951559, -3.9434223414370733, 0.6098684222898038, 2.8950133576813215, 7.448304121408201, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.333333333333333, 0.0, 0.793392771762105, 0.5348415580470243, 0.16380033017702766, -3.9853544071414992, 0.5521781259778863, 2.888935967585846, 7.426468500705223, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.4126984126984126, 0.0, 0.7858000428274667, 0.5478490330110428, 0.16398804795792682, -4.028318222880103, 0.4937183296842795, 2.8818483369317636, 7.403884889496155, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.492063492063492, 0.0, 0.7779225823247042, 0.5608714069292349, 0.164177509617657, -4.072314974571465, 0.43448319902473603, 2.87374417533812, 7.380542348934316, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.571428571428571, 0.0, 0.7697494996085052, 0.5739089551725757, 0.16436752949834643, -4.117345846582945, 0.37446316552848324, 2.8646149648829367, 7.356423976994372, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.6507936507936507, 0.0, 0.7612703589085952, 0.5869614909765914, 0.16455126716760182, -4.163412020870788, 0.3136549041624294, 2.854456420299703, 7.331523345332918, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.73015873015873, 0.0, 0.7524753855179336, 0.6000282039293379, 0.16473599618745322, -4.210514676167871, 0.2520625647115776, 2.843269093739542, 7.305846334618985, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.8095238095238093, 0.0, 0.7433493808797136, 0.6131100617999967, 0.16492409084010706, -4.258654987252932, 0.1896675214815216, 2.8310391964184, 7.279361705152863, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.888888888888889, 0.0, 0.733879628272859, 0.6262066310468152, 0.16510883146919292, -4.307834124197059, 0.12646905297744157, 2.8177645017706303, 7.252067678945137, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 3.968253968253968, 0.0, 0.7240513730175387, 0.6393178128268527, 0.1652938007938142, -4.358053251750639, 0.06246203059419876, 2.8034401056083684, 7.2239553879532075, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.0476190476190474, 0.0, 0.71384797661457, 0.6524437422839285, 0.16547662095331842, -4.40931352868755, -0.0023613961072582626, 2.78805956709919, 7.195011699679483, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.1269841269841265, 0.0, 0.7032527278189535, 0.6655839431369033, 0.16565863675655812, -4.461616107257228, -0.06800212921132716, 2.771620844754958, 7.165234822800861, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.2063492063492065, 0.0, 0.6922452757328081, 0.6787387639913187, 0.16584165838561096, -4.514962132625201, -0.13447039716840442, 2.7541163162020963, 7.134608051658902, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.285714285714286, 0.0, 0.6808045671865072, 0.6919080158965241, 0.1660244745151831, -4.569352742397687, -0.20177032748274581, 2.735542221723337, 7.103124636638273, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.365079365079365, 0.0, 0.6689065114365464, 0.7050918551842049, 0.16619133016423188, -4.6247890661518705, -0.2699096960746197, 2.715892731117246, 7.070772101194501, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.444444444444445, 0.0, 0.6565307439869064, 0.7182875921130688, 0.16636227756312363, -4.681272225074428, -0.3388674808845534, 2.6951791248579466, 7.037583869047825, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.523809523809524, 0.0, 0.6436404118138536, 0.7314985659085103, 0.16654683985122443, -4.7388033314365865, -0.40868412294582684, 2.673376412083798, 7.003495620574563, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.603174603174603, 0.0, 0.6302052031952233, 0.74472359843866, 0.16672053241678406, -4.797383488404583, -0.4793536047432819, 2.6504872745443757, 6.968517158205684, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.682539682539682, 0.0, 0.6161891546787964, 0.757962142482603, 0.16689295891145117, -4.8570137896307415, -0.5508767508471684, 2.626510357264288, 6.932647396047865, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.761904761904762, 0.0, 0.6015493050548337, 0.7712145442976205, 0.16706394605968256, -4.917695318992525, -0.6232629010995845, 2.6014394641516194, 6.895871882044569, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.841269841269841, 0.0, 0.5862386481626194, 0.784480229158743, 0.16723169353113057, -4.979429150322937, -0.6965127086476361, 2.5752734895263965, 6.858189931201686, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 4.92063492063492, 0.0, 0.5702013959466795, 0.7977592575565301, 0.1674106746033689, -5.042216347188722, -0.7706327108107491, 2.548008032080795, 6.819591668458777, 1.0, 0.0, 0.0, 0.0
1.3666666666666667, 5.0, 0.0, 0.5533689586061958, 0.8110533521116587, 0.16750559139462093, -5.106057962663636, -0.8456435425281924, 2.519630926302377, 6.780045346437824, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.0, 0.0, 0.9422814063614514, 0.0, 0.1486438075400575, -3.321488095237996, 2.6518439969007406, 2.6518443157790275, 8.625176407917762, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.07936507936507936, 0.0, 0.9422194855453234, 0.011797127582544245, 0.14864609038656987, -3.3219562340715822, 2.624923040786483, 2.678068244622958, 8.624947519481028, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.15873015873015872, 0.0, 0.9420323965919326, 0.023594617521677755, 0.14865273568778334, -3.323360664604439, 2.5973006986889073, 2.7035848510508056, 8.624246214344156, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.23809523809523808, 0.0, 0.9417217101434555, 0.03539279991393843, 0.1486638189299425, -3.3257014289114477, 2.568989602767826, 2.7284000125826746, 8.62309104426194, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.31746031746031744, 0.0, 0.9412858470027903, 0.0471920490978591, 0.1486793629172992, -3.3289785970302015, 2.539984632902492, 2.752502467150263, 8.621465697082959, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.3968253968253968, 0.0, 0.9407251707717086, 0.058992698789700204, 0.14869928785390565, -3.3331922668399523, 2.510291982581625, 2.775892063044974, 8.619376312466558, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.47619047619047616, 0.0, 0.940038911041276, 0.07079511066197111, 0.1487235826649246, -3.338342563886917, 2.479911641263537, 2.798562666936503, 8.616816872086964, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.5555555555555556, 0.0, 0.9392268929939105, 0.08259961667302157, 0.14875255692460393, -3.3444296411760313, 2.4488472898136338, 2.8205117251708116, 8.613788656160482, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.6349206349206349, 0.0, 0.9382874726484359, 0.09440662763413046, 0.14878504440151538, -3.3514536788857545, 2.4170943853277964, 2.8417290124776886, 8.610277076691245, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.7142857142857142, 0.0, 0.9372228708891973, 0.10621629038754782, 0.14882180162785952, -3.3594148840424007, 2.384671088276971, 2.86222552444027, 8.606311496759657, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.7936507936507936, 0.0, 0.936029411354876, 0.1180291358290288, 0.1488633822296114, -3.3683134901955425, 2.3515616159492647, 2.8819807093484076, 8.601855815493215, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.873015873015873, 0.0, 0.9347075783375152, 0.12984539867796233, 0.14890857059099896, -3.3781497570060073, 2.3177746380825583, 2.9009968170739713, 8.596921212162547, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 0.9523809523809523, 0.0, 0.9332562462644876, 0.1416654168752191, 0.14895795705437398, -3.388923969782834, 2.283309759139187, 2.9192677754458063, 8.591501504367846, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.0317460317460316, 0.0, 0.9316743007156173, 0.15348951884532328, 0.14901112230713878, -3.400636439029284, 2.248166943705539, 2.9367879519088804, 8.585591334643704, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.1111111111111112, 0.0, 0.9299610033162093, 0.16531797597159034, 0.1490672768936665, -3.413287499913101, 2.2123486856486556, 2.953554054680292, 8.579190240242042, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.1904761904761905, 0.0, 0.9281159193076508, 0.17715099136812748, 0.14912893625842094, -3.4268775117132484, 2.1758596198848554, 2.96956469389119, 8.572301825489284, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.2698412698412698, 0.0, 0.9261347933419717, 0.18898923569514922, 0.14919418661436773, -3.4414068572506387, 2.1386821290934592, 2.9847991193929815, 8.564888105737072, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.349206349206349, 0.0, 0.9240193412609892, 0.200832608291043, 0.14926259608930986, -3.456875942246392, 2.1008342446957764, 2.999267900303263, 8.556978087245449, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.4285714285714284, 0.0, 0.9217657882496673, 0.21268171126488095, 0.1493327365119653, -3.473285194704602, 2.0623018723913416, 3.0129537467770042, 8.54854081387297, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.507936507936508, 0.0, 0.9193765223624557, 0.2245362172611962, 0.14940599775364732, -3.4906350642515815, 2.023107889770018, 3.0258711644082323, 8.539614118429835, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.5873015873015872, 0.0, 0.9168461458249944, 0.23639694900355512, 0.14948539305607247, -3.5089260214291236, 1.9832293237034444, 3.037995624180828, 8.530150969313398, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.6666666666666665, 0.0, 0.9141736299303908, 0.24826405742882676, 0.1495679889508214, -3.528158556984758, 1.9426695726283667, 3.049325289981339, 8.520153419594472, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.746031746031746, 0.0, 0.9113565454761534, 0.26013789963066963, 0.14965007386076576, -3.5483331811656273, 1.9014241499920097, 3.0598518144888174, 8.50960914564647, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.8253968253968254, 0.0, 0.9083965031032413, 0.2720180374067261, 0.1497353414323226, -3.569450422993495, 1.8595131582671758, 3.0695871706513334, 8.498550751912019, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.9047619047619047, 0.0, 0.9052875326600667, 0.2839054141437367, 0.14982662233418362, -3.5915108294537674, 1.8169119647722602, 3.0785065888684575, 8.486929383094495, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 1.984126984126984, 0.0, 0.9020285461669761, 0.2958000409518346, 0.1499209757549915, -3.614514964826448, 1.7736255979567863, 3.08660991069453, 8.474750473477767, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 2.0634920634920633, 0.0, 0.8986160018171809, 0.3077023944223068, 0.15001370774671424, -3.638463409819304, 1.729645001524887, 3.093885691641241, 8.461994102985422, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 2.142857142857143, 0.0, 0.8950516676584044, 0.3196117405941702, 0.1501092632514293, -3.6633567609017184, 1.6849934343205242, 3.10034835934062, 8.448698554562851, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 2.2222222222222223, 0.0, 0.8913284537556004, 0.33152926160507334, 0.15020962270954638, -3.6891956294338732, 1.6396418861061999, 3.1059708177405905, 8.434808333280666, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 2.3015873015873014, 0.0, 0.8874462399171326, 0.34345453784965374, 0.15031065443838154, -3.7159806409576346, 1.593603647137892, 3.1107597032500207, 8.420343991345549, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 2.380952380952381, 0.0, 0.8834006580755164, 0.3553880956429117, 0.15041521445979186, -3.743712434432881, 1.5468673759620408, 3.114702380919716, 8.405282191314642, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 2.46031746031746, 0.0, 0.8791892231880143, 0.36732996871628737, 0.15052037698956305, -3.772391661418831, 1.4994337434780223, 3.1177957658037894, 8.389621170700641, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 2.5396825396825395, 0.0, 0.8748090875165367, 0.37928021897458836, 0.15062785382583682, -3.8020189853318147, 1.4513020761977944, 3.1200358030219224, 8.373356864551546, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 2.619047619047619, 0.0, 0.8702562953809798, 0.3912391518632456, 0.15073786974157677, -3.832595080716833, 1.4024659974756222, 3.121414226589839, 8.356475304782292, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 2.698412698412698, 0.0, 0.8655274761312625, 0.4032068649653148, 0.15084454463646838, -3.8641206325095965, 1.3529235639086445, 3.1219262994060695, 8.338970495824313, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 2.7777777777777777, 0.0, 0.860621466729672, 0.41518273037697073, 0.15095451106898217, -3.8965963352547353, 1.3026868763753707, 3.1215777960277205, 8.320861007657834, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 2.8571428571428568, 0.0, 0.8555307780967643, 0.42716789846832787, 0.15106669870872524, -3.9300228924103604, 1.2517317016437983, 3.120347560987456, 8.302102155041615, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 2.9365079365079363, 0.0, 0.8502542720533118, 0.43916157144184775, 0.1511838382776132, -3.964401015647898, 1.2000724940882859, 3.1182432733963634, 8.282716783132559, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 3.015873015873016, 0.0, 0.8447828588793355, 0.45116533311556806, 0.1513043826485252, -3.999731424195324, 1.1476781885148666, 3.1152394013259594, 8.262649014036157, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 3.095238095238095, 0.0, 0.8391156082997042, 0.46317814011621683, 0.15141803060562162, -4.03601484405206, 1.0945670464621924, 3.111346577981777, 8.24192846849602, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 3.1746031746031744, 0.0, 0.8332480216021773, 0.4751999411482064, 0.1515335346851864, -4.073252007434587, 1.0407377439262626, 3.106561122017299, 8.220550873378148, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 3.253968253968254, 0.0, 0.8271741208884028, 0.4872310821297385, 0.15165131091227133, -4.1114436520868445, 0.986181916108069, 3.1008744541298077, 8.198500022324719, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 3.333333333333333, 0.0, 0.8208886185482749, 0.4992715778009479, 0.15176996996150685, -4.150590520658786, 0.9308969419167773, 3.0942822524808076, 8.17576971505638, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 3.4126984126984126, 0.0, 0.8143855642410222, 0.5113215535521999, 0.15188923578301808, -4.190693360100438, 0.8748782069350196, 3.0867789072702374, 8.1523504743057, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 3.492063492063492, 0.0, 0.8076590709259032, 0.5233809803061888, 0.15200820184188985, -4.231752921073139, 0.8181234546509378, 3.0783605764470026, 8.128236952171076, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 3.571428571428571, 0.0, 0.8007028054771202, 0.5354498395588491, 0.1521271319128228, -4.2737699573743795, 0.760630011701027, 3.069023218307952, 8.103423187383349, 1.0, 0.0, 0.0, 0.0
1.4933333333333332, 3.6507936507936507, 0.0, 0.7935099081341881, 0.547528144101875, 0.1522497662520876, -4.316745225416957, 0.7023945372874695, 3.0587624292404407, 8.077902191944863, 1.0, 0.0, 0.0, 0.0
