J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2 
0.3533333333333333, 0.7142857142857142, 0.0, -5.829924754833725e-06, 4.9389183252412584e-12, 1.9304543691900806e-11, -1.9999999999509912, 0.2857142857817446, 1.7142857144043278, 1.0, 0.0, 0.0
0.3533333333333333, 0.7936507936507936, 0.0, -5.980705487967106e-06, 6.364840416035472e-12, 2.5825829073612905e-11, -1.9999999999452238, 0.20634920642927154, 1.7936507937809734, 1.0, 0.0, 0.0
0.3533333333333333, 0.873015873015873, 0.0, -6.89480932977686e-06, 9.038256273433783e-12, 4.024396754754072e-11, -1.9999999999321745, 0.12698412708858808, 1.8730158731749877, 1.0, 0.0, 0.0
0.3533333333333333, 0.9523809523809523, 0.0, -7.63882962475401e-06, 1.2752771772787967e-11, -5.651260082031759e-11, -1.9999999999162874, 0.0476190477542668, 1.9523809525757096, 1.0, 0.0, 0.0
0.3533333333333333, 1.0317460317460316, 0.0, -4.3842625386424143e-07, 6.800217497067442e-14, -7.90057519794491e-11, -1.99999999999961, -0.03174603174537105, 2.03174603174694, 1.0, 0.0, 0.0
0.3533333333333333, 1.1111111111111112, 0.0, -3.3585720103297383e-07, 2.1217622049446055e-13, 1.4947765681537377e-12, -1.9999999999989309, -0.11111111110922452, 2.1111111111135883, 1.0, 0.0, 0.0
0.3533333333333333, 1.1904761904761905, 0.0, -4.121930785500883e-07, 3.0526829689983914e-13, 1.2335498390226905e-12, -1.9999999999986564, -0.19047619047370953, 2.1904761904793184, 1.0, 0.0, 0.0
0.3533333333333333, 1.2698412698412698, 0.0, -3.984587238937044e-07, 4.0797778224409396e-13, 2.0550596939633237e-12, -1.9999999999984308, -0.2698412698382437, 2.269841269844947, 1.0, 0.0, 0.0
0.3533333333333333, 1.349206349206349, 0.0, -3.9946042797421735e-07, 6.314682483225889e-13, 7.987399519835975e-12, -1.9999999999978872, -0.3492063492020831, 2.3492063492113515, 1.0, 0.0, 0.0
0.3533333333333333, 1.4285714285714284, 0.0, -8.138401896056876e-07, 1.6758189758688517e-12, 1.6074487236198032e-11, -1.99999999999515, -0.42857142856114, 2.428571428583085, 1.0, 0.0, 0.0
0.3533333333333333, 1.507936507936508, 0.0, -1.2285441877838473e-06, 3.182974158830213e-12, 3.385696369172783e-11, -1.9999999999920843, -0.5079365079187983, 2.507936507955928, 1.0, 0.0, 0.0
0.3533333333333333, 1.5873015873015872, 0.0, -2.0705225702972953e-06, 7.04994019677803e-12, 7.159995953704202e-11, -1.9999999999850635, -0.5873015872661532, 2.5873015873392, 1.0, 0.0, 0.0
0.3533333333333333, 1.6666666666666665, 0.0, -2.848124635675394e-06, 1.4548047101217834e-11, 1.8912928182215457e-10, -1.999999999974023, -0.6666666666008578, 2.6666666667342893, 1.0, 0.0, 0.0
0.3533333333333333, 1.746031746031746, 0.0, -4.8361332198843215e-06, 3.707046112092955e-11, -8.371675120013137e-11, -1.9999999999449418, -0.7460317458814804, 2.7460317461811297, 1.0, 0.0, 0.0
0.3533333333333333, 1.8253968253968254, 0.0, 4.459726384649454e-07, 1.2596738948477762e-12, -2.0519449711606026e-10, -1.9999999999984703, -0.8253968253922732, 2.8253968254011994, 1.0, 0.0, 0.0
0.3533333333333333, 1.9047619047619047, 0.0, 1.0945316626558544e-06, 4.499906023142208e-12, 1.1273407952711047e-10, -1.999999999995628, -0.9047619047474903, 2.904761904775274, 1.0, 0.0, 0.0
0.3533333333333333, 1.984126984126984, 0.0, 1.6610809724772752e-06, 1.9153972232484357e-11, 6.365573863022341e-10, -1.999999999985528, -0.9841269840729674, 2.9841269841752305, 1.0, 0.0, 0.0
0.3533333333333333, 2.0634920634920633, 0.0, 1.616740867900685e-06, 1.0554076099175078e-10, -1.0746377417294488e-10, -1.9999999999404334, -1.0634920632321103, 3.063492063715051, 1.0, 0.0, 0.0
0.3533333333333333, 2.142857142857143, 0.0, 1.600838023127406e-06, 2.096230300270885e-12, 1.972716142304611e-09, -1.999999999999166, -1.1428571428526764, 3.1428571428608105, 1.0, 0.0, 0.0
0.3533333333333333, 2.2222222222222223, 0.0, 1.341688554302203e-05, 4.1867030738930807e-10, 3.890761088027014e-10, -1.9999999998939069, -1.2222222214587721, 3.2222222228188113, 1.0, 0.0, 0.0
0.3533333333333333, 2.3015873015873014, 0.0, 9.152138141887696e-06, 6.385434280863618e-11, 1.9808000933097015e-08, -1.9999999999915563, -1.3015873014889978, 3.30158730165997, 1.0, 0.0, 0.0
0.3533333333333333, 2.380952380952381, 0.0, 6.269576797293388e-05, 3.5627974396269295e-09, 0.4823459000216595, -1.9999999998816111, -1.3809523763971712, 3.380952384110738, 1.0, 0.0, 0.0
0.3533333333333333, 2.46031746031746, 0.0, 0.272153415198124, 0.07656284133713362, 0.9145955598559746, -2.0026221637184354, -1.3633848496380216, 3.5230186007237694, 1.0, 0.0, 0.0
0.3533333333333333, 2.5396825396825395, 0.0, 0.36544457092226645, 0.1451739019526347, 0.8266916021333515, -2.011485550545903, -1.3574986304132903, 3.6521139874116813, 1.0, 0.0, 0.0
0.3533333333333333, 2.619047619047619, 0.0, 0.42318665711582026, 0.20778373056464972, 0.7736751508342954, -2.0255148973285255, -1.363941084128564, 3.7691202445440366, 1.0, 0.0, 0.0
0.3533333333333333, 2.698412698412698, 0.0, 0.4627296945797655, 0.2679794814501419, 0.7518588352301555, -2.0444046615242626, -1.3787894015465978, 3.8771194470127464, 1.0, 0.0, 0.0
0.3533333333333333, 2.7777777777777777, 0.0, 0.4897927039878327, 0.32712640282340455, 0.7433274646983175, -2.0680239853821036, -1.400678693688282, 3.977284192493376, 1.0, 0.0, 0.0
0.3533333333333333, 2.8571428571428568, 0.0, 0.5069946387466134, 0.3859679679101923, 0.7425475859953515, -2.0963215944270184, -1.4289609475658938, 4.070214858447899, 1.0, 0.0, 0.0
0.3533333333333333, 2.9365079365079363, 0.0, 0.5156185537177549, 0.4449910990131429, 0.7471673723095189, -2.129293639786564, -1.463311422661925, 4.156240418130415, 1.0, 0.0, 0.0
0.3533333333333333, 3.015873015873016, 0.0, 0.5162247675749831, 0.5045659635148778, 0.7561616766284388, -2.1669697213358616, -1.5035986250300868, 4.235523227487537, 1.0, 0.0, 0.0
0.3533333333333333, 3.095238095238095, 0.0, 0.5088465883934765, 0.5650167619700379, 0.7692453195376195, -2.209406644513328, -1.5497965034189056, 4.308125745039091, 1.0, 0.0, 0.0
0.3533333333333333, 3.1746031746031744, 0.0, 0.49302294004250674, 0.6266683951875158, 0.7867289712827126, -2.25668665709534, -1.6020044449765107, 4.374003209800819, 1.0, 0.0, 0.0
0.3533333333333333, 3.253968253968254, 0.0, 0.46766506179396317, 0.6898943764593574, 0.8098576980341712, -2.3089194765522723, -1.6604326334510389, 4.433014317220987, 1.0, 0.0, 0.0
0.3533333333333333, 3.333333333333333, 0.0, 0.43059067838680204, 0.7552172361453208, 0.8414374560519537, -2.3662493220264587, -1.7255265492580647, 4.484840320356421, 1.0, 0.0, 0.0
0.3533333333333333, 3.4126984126984126, 0.0, 0.3774610568289788, 0.8234558774199849, 0.889712820699365, -2.4288718353008436, -1.7980251706205639, 4.528938210198137, 1.0, 0.0, 0.0
0.3533333333333333, 3.492063492063492, 0.0, 0.29707448730655633, 0.8964414933991882, 1.012888528212853, -2.4970796988466417, -1.8798066299702874, 4.563981100524292, 1.0, 0.0, 0.0
0.3533333333333333, 3.571428571428571, 0.0, 0.11791152302513186, 0.9842318342791679, 0.6524185859523332, -2.5714825190307184, -1.9818023391488608, 4.582758176063333, 1.0, 0.0, 0.0
0.3533333333333333, 3.6507936507936507, 0.0, 2.732198571072749e-05, 0.9999999991059078, 0.09933944381138486, -2.6507936507141587, -1.9999999987799644, 4.650793651604061, 1.0, 0.0, 0.0
0.3533333333333333, 3.73015873015873, 0.0, 6.975584038902674e-06, 0.9999999999635147, 3.659127900679238e-09, -2.730158730151417, -1.9999999999406863, 4.730158730200134, 1.0, 0.0, 0.0
0.3533333333333333, 3.8095238095238093, 0.0, -1.287838624810969e-06, 0.9999999996867217, 8.78399353254622e-11, -2.80952380941936, -1.9999999994026705, 4.809523809958455, 1.0, 0.0, 0.0
0.3533333333333333, 3.888888888888889, 0.0, 1.6933096063111684e-06, 0.9999999999774576, 1.9492008007659933e-09, -2.8888888888778927, -1.9999999999502405, 4.888888888926395, 1.0, 0.0, 0.0
0.3533333333333333, 3.968253968253968, 0.0, 4.655934951698708e-07, 0.9999999999961187, -2.2528838794499963e-10, -2.968253968251392, -1.99999999999019, 4.9682539682615925, 1.0, 0.0, 0.0
0.3533333333333333, 4.0476190476190474, 0.0, -6.233665509581518e-06, 0.9999999999416975, -5.476828990325089e-11, -3.0476190475689724, -1.999999999832867, 5.047619047752301, 1.0, 0.0, 0.0
0.3533333333333333, 4.1269841269841265, 0.0, -1.6921379653951271e-06, 0.9999999999874253, 3.397602199584071e-10, -3.1269841269706014, -1.999999999959446, 5.126984127017198, 1.0, 0.0, 0.0
0.3533333333333333, 4.2063492063492065, 0.0, -1.9456010386399285e-06, 0.9999999999956277, 7.112120892216467e-11, -3.206349206343469, -1.99999999998425, 5.206349206362305, 1.0, 0.0, 0.0
0.3533333333333333, 4.285714285714286, 0.0, -5.372137642405261e-07, 0.9999999999987144, 2.605206050887432e-11, -3.2857142857122663, -1.9999999999948586, 5.285714285718646, 1.0, 0.0, 0.0
0.3533333333333333, 4.365079365079365, 0.0, -2.069291796480028e-08, 0.999999999999763, 6.935652052675323e-12, -3.365079365078928, -1.9999999999989524, 5.365079365080262, 1.0, 0.0, 0.0
0.3533333333333333, 4.444444444444445, 0.0, -1.2752257322533753e-07, 0.9999999999998153, -1.550037098674295e-10, -3.44444444444405, -1.9999999999991034, 5.444444444445235, 1.0, 0.0, 0.0
0.3533333333333333, 4.523809523809524, 0.0, -5.07952318536042e-06, 0.9999999999751592, -7.3258699107015e-11, -3.5238095237483917, -1.999999999868445, 5.5238095239258005, 1.0, 0.0, 0.0
0.3533333333333333, 4.603174603174603, 0.0, -3.31689676671031e-06, 0.9999999999881869, 1.136534866219563e-10, -3.603174603141561, -1.9999999999318996, 5.603174603235484, 1.0, 0.0, 0.0
0.3533333333333333, 4.682539682539682, 0.0, -3.0202912766259724e-06, 0.9999999999931994, 5.899011279453249e-11, -3.6825396825182417, -1.9999999999574833, 5.682539682578089, 1.0, 0.0, 0.0
0.3533333333333333, 4.761904761904762, 0.0, -1.6089556475533005e-06, 0.9999999999975504, 3.2885594247744624e-11, -3.7619047618961234, -1.99999999998345, 5.761904761919862, 1.0, 0.0, 0.0
0.3533333333333333, 4.841269841269841, 0.0, -1.2390248600969077e-06, 0.9999999999984194, 9.081535523591812e-12, -3.841269841263642, -1.999999999988493, 5.8412698412804165, 1.0, 0.0, 0.0
0.3533333333333333, 4.92063492063492, 0.0, -1.2505124438160672e-06, 0.9999999999989919, -7.082044950479372e-11, -3.9206349206305506, -1.9999999999921143, 5.920634920642228, 1.0, 0.0, 0.0
0.3533333333333333, 5.0, 0.0, 8.27943580262384e-07, 0.999999999987178, -1.4885492838345726e-10, -3.9999999999388924, -1.99999999989259, 6.00000000010029, 1.0, 0.0, 0.0
0.48, 0.0, 0.0, -4.512376050454548e-06, 0.0, 5.627629279891403e-12, -1.9999999999736184, 0.9999939560921449, 1.0000060440336789, 1.0, 0.0, 0.0
0.48, 0.07936507936507936, 0.0, -4.634110084696255e-06, 4.4663724443582565e-13, 5.681563271856589e-12, -1.9999999999726221, 0.9206349204616141, 1.0793650796690648, 1.0, 0.0, 0.0
0.48, 0.15873015873015872, 0.0, -4.507566755809056e-06, 9.018354399772362e-13, 7.54766925151574e-12, -1.9999999999725293, 0.8412698412161018, 1.1587301589153283, 1.0, 0.0, 0.0
0.48, 0.23809523809523808, 0.0, -4.847663869822343e-06, 1.6446799827716573e-12, 9.202773706594571e-12, -1.9999999999669418, 0.7619047618886916, 1.2380952382700905, 1.0, 0.0, 0.0
0.48, 0.31746031746031744, 0.0, -5.008666663806643e-06, 2.3625931711827236e-12, 1.3500281253000135e-11, -1.9999999999649005, 0.6825396825488512, 1.3174603176206987, 1.0, 0.0, 0.0
0.48, 0.3968253968253968, 0.0, -5.67447343847836e-06, 3.787581768962155e-12, 1.8990957202590446e-11, -1.999999999955823, 0.6031746032065098, 1.3968253970084443, 1.0, 0.0, 0.0
0.48, 0.47619047619047616, 0.0, -5.8229403736256e-06, 5.377030822387556e-12, 2.3961403178529205e-11, -1.9999999999489377, 0.5238095238627664, 1.4761904763879548, 1.0, 0.0, 0.0
0.48, 0.5555555555555556, 0.0, -6.714399582324817e-06, 7.590979098887425e-12, 4.4100343242192137e-11, -1.999999999939916, 0.4444444445216825, 1.5555555557766236, 1.0, 0.0, 0.0
0.48, 0.6349206349206349, 0.0, -7.661920336508528e-06, 1.2377085305275197e-11, -4.734575088479529e-11, -1.9999999999170408, 0.36507936520233175, 1.634920635214963, 1.0, 0.0, 0.0
0.48, 0.7142857142857142, 0.0, 7.199031379239617e-08, 7.578054574531596e-14, -7.770197999518919e-11, -1.9999999999995643, 0.2857142857150037, 1.7142857142872177, 1.0, 0.0, 0.0
0.48, 0.7936507936507936, 0.0, 3.1325608049112067e-07, 4.3437686991199855e-14, 4.028659780836287e-13, -1.9999999999997855, 0.2063492063495935, 1.7936507936515231, 1.0, 0.0, 0.0
0.48, 0.873015873015873, 0.0, -3.451879302294779e-07, 1.3972752639351099e-13, 1.1971042505904368e-12, -1.9999999999994034, 0.12698412698529124, 1.8730158730178825, 1.0, 0.0, 0.0
0.48, 0.9523809523809523, 0.0, 4.048660412472287e-07, 2.3345423470396757e-13, 1.7642548461859244e-12, -1.999999999999133, 0.0476190476208565, 1.9523809523838505, 1.0, 0.0, 0.0
0.48, 1.0317460317460316, 0.0, -3.0289969854306804e-07, 4.197679781690545e-13, 6.179883406047814e-12, -1.999999999998648, -0.03174603174301638, 2.0317460317505605, 1.0, 0.0, 0.0
0.48, 1.1111111111111112, 0.0, -5.102637900284359e-07, 1.214388108679811e-12, 1.7808923546614167e-11, -1.9999999999966154, -0.11111111110304708, 2.1111111111225482, 1.0, 0.0, 0.0
0.48, 1.1904761904761905, 0.0, -8.994065539611162e-07, 3.2465812395363825e-12, 3.496032674859e-11, -1.9999999999921907, -0.19047619045630884, 2.1904761905029453, 1.0, 0.0, 0.0
0.48, 1.2698412698412698, 0.0, -1.2712405045523715e-06, 6.7636463227417146e-12, 8.661405494374049e-11, -1.9999999999860318, -0.26984126980316286, 2.269841269890123, 1.0, 0.0, 0.0
0.48, 1.349206349206349, 0.0, -2.2523518416956215e-06, 1.6994843929019e-11, 2.493719235825469e-10, -1.999999999970067, -0.34920634911847376, 2.349206349313993, 1.0, 0.0, 0.0
0.48, 1.4285714285714284, 0.0, -4.014803928047416e-06, 4.63464913358444e-11, -9.94432951207962e-11, -1.9999999999310347, -0.4285714283520821, 2.4285714288286684, 1.0, 0.0, 0.0
0.48, 1.507936507936508, 0.0, 4.789466479048312e-07, 1.2101939098450006e-12, -2.668336261316344e-10, -1.9999999999984963, -0.5079365079312812, 2.507936507942384, 1.0, 0.0, 0.0
0.48, 1.5873015873015872, 0.0, 1.417525959727997e-06, 3.991947505426247e-12, 1.1539394058260867e-10, -1.9999999999959255, -0.5873015872859054, 2.587301587318502, 1.0, 0.0, 0.0
0.48, 1.6666666666666665, 0.0, 1.974622496567004e-06, 1.952669241502098e-11, 7.346224473762558e-10, -1.9999999999839515, -0.666666666597157, 2.666666666738608, 1.0, 0.0, 0.0
0.48, 1.746031746031746, 0.0, 2.2055469044831232e-06, 1.20598685184197e-10, -1.0898835247804711e-10, -1.9999999999223845, -0.746031745644403, 2.746031746416228, 1.0, 0.0, 0.0
0.48, 1.8253968253968254, 0.0, 1.8197315484110882e-06, 2.2269539264420732e-12, -2.9742423098306385e-10, -1.9999999999989213, -0.8253968253904037, 2.8253968254029336, 1.0, 0.0, 0.0
0.48, 1.9047619047619047, 0.0, 9.232547885669141e-06, 7.338848979005989e-11, 6.633650128534794e-10, -1.9999999999748002, -0.9047619045729451, 2.9047619049337996, 1.0, 0.0, 0.0
0.48, 1.984126984126984, 0.0, 1.242499089699325e-05, 1.0752298771270864e-10, 1.0319883198045718e-08, -1.9999999999763955, -0.9841269838813986, 2.984126984340184, 1.0, 0.0, 0.0
0.48, 2.0634920634920633, 0.0, 4.399068062208826e-05, 1.7114651878925547e-09, 1.562893477976596e-08, -1.9999999998078897, -1.0634920600504705, 3.06349206633423, 1.0, 0.0, 0.0
0.48, 2.142857142857143, 0.0, 1.120387252986617e-05, 2.588306286088258e-09, 0.5625888914879938, -1.9999999999456326, -1.1428571383149877, 3.1428571464104933, 1.0, 0.0, 0.0
0.48, 2.2222222222222223, 0.0, 0.31929296648717825, 0.0892998257571785, 0.8514490062977961, -2.0049109349749727, -1.049240429811306, 3.347760915812038, 1.0, 0.0, 0.0
0.48, 2.3015873015873014, 0.0, 0.38637996951913106, 0.13515063850859138, 0.5524372556524004, -2.0138582765966238, -1.040131500370495, 3.4839436212180974, 1.0, 0.0, 0.0
0.48, 2.380952380952381, 0.0, 0.4326726664035833, 0.1769882790353373, 0.5160828874362084, -2.026261163197234, -1.0426673762619625, 3.6080819392343546, 1.0, 0.0, 0.0
0.48, 2.46031746031746, 0.0, 0.46732623755295677, 0.21706855714925938, 0.4998599054273776, -2.041906081695874, -1.0528371189538435, 3.723717158784049, 1.0, 0.0, 0.0
0.48, 2.5396825396825395, 0.0, 0.4939498446344928, 0.25633112116666706, 0.4927010543103024, -2.060695144512289, -1.0690060937538457, 3.832387481212699, 1.0, 0.0, 0.0
0.48, 2.619047619047619, 0.0, 0.5143612044844218, 0.29527507370645023, 0.4906982481020231, -2.0825851135386637, -1.0903663488930737, 3.9349086246524765, 1.0, 0.0, 0.0
0.48, 2.698412698412698, 0.0, 0.5296176070474431, 0.334219731976512, 0.49206321555211785, -2.1075643076393886, -1.1164135563559217, 4.03180555665897, 1.0, 0.0, 0.0
0.48, 2.7777777777777777, 0.0, 0.5403497620350668, 0.3733803460163102, 0.49579432226935227, -2.1356416723069027, -1.1468630593784555, 4.123400284936146, 1.0, 0.0, 0.0
0.48, 2.8571428571428568, 0.0, 0.5469202327998645, 0.41291724344783776, 0.5013821931642348, -2.1668409805213464, -1.1815720427204517, 4.209882534516515, 1.0, 0.0, 0.0
0.48, 2.9365079365079363, 0.0, 0.5495424514813384, 0.4529648211217443, 0.5085520669847212, -2.2011976036534904, -1.2204296428049441, 4.291394718585125, 1.0, 0.0, 0.0
0.48, 3.015873015873016, 0.0, 0.5482903686845587, 0.49363979376287287, 0.5171715473779656, -2.23875675967798, -1.2634294854178816, 4.367988067566555, 1.0, 0.0, 0.0
0.48, 3.095238095238095, 0.0, 0.5431140058316202, 0.5350555429277706, 0.5272409297614923, -2.2795727382031687, -1.3105882639796889, 4.439682031567311, 1.0, 0.0, 0.0
0.48, 3.1746031746031744, 0.0, 0.5338455181980581, 0.577328830232951, 0.5388739393534717, -2.323708893928508, -1.3619681257516116, 4.506451141143074, 1.0, 0.0, 0.0
0.48, 3.253968253968254, 0.0, 0.5201773709007299, 0.6205910888568931, 0.5523452207675411, -2.371238382060846, -1.4176907599897608, 4.568216728530486, 1.0, 0.0, 0.0
0.48, 3.333333333333333, 0.0, 0.5016115598328142, 0.6650026747992274, 0.5681144792378346, -2.422245785801175, -1.4779444514638778, 4.624842388479923, 1.0, 0.0, 0.0
0.48, 3.4126984126984126, 0.0, 0.4773770963291871, 0.710767990323216, 0.5870168657152011, -2.4768300429187127, -1.5429826375355633, 4.676133710559636, 1.0, 0.0, 0.0
0.48, 3.492063492063492, 0.0, 0.4462167213779862, 0.7581799550714815, 0.6106951226933135, -2.535109594432087, -1.6132136815141735, 4.721775365533038, 1.0, 0.0, 0.0
0.48, 3.571428571428571, 0.0, 0.4059870130962512, 0.8077037240840594, 0.6425942456860542, -2.5972319671241437, -1.6893127329565938, 4.76125023059736, 1.0, 0.0, 0.0
0.48, 3.6507936507936507, 0.0, 0.35244421767911155, 0.8601790416883155, 0.692729342922032, -2.663394027669895, -1.7725013520230308, 4.793638480157284, 1.0, 0.0, 0.0
0.48, 3.73015873015873, 0.0, 0.27448945748863396, 0.9176607626431121, 0.8808720271108792, -2.733896967134337, -1.865839314860569, 4.816717304195996, 1.0, 0.0, 0.0
0.48, 3.8095238095238093, 0.0, 3.9223325639495634e-05, 0.999999998372582, 0.5187371930884174, -2.809523809500515, -1.9999999974162908, 4.809523811262375, 1.0, 0.0, 0.0
0.48, 3.888888888888889, 0.0, 1.9512324591066413e-05, 0.9999999996412736, 7.481361130601272e-09, -2.888888888851514, -1.999999999345704, 4.888888889348145, 1.0, 0.0, 0.0
0.48, 3.968253968253968, 0.0, 1.368788545987848e-05, 0.9999999995600997, 2.243010577274163e-09, -2.9682539681618128, -1.9999999990876096, 4.96825396891815, 1.0, 0.0, 0.0
0.48, 4.0476190476190474, 0.0, 1.762609272688545e-06, 0.999999999997307, 2.528110221167168e-09, -3.0476190476181557, -1.9999999999937033, 5.047619047623782, 1.0, 0.0, 0.0
0.48, 4.1269841269841265, 0.0, 2.3744939148449243e-07, 0.999999999961387, -8.057554623519536e-12, -3.126984126966139, -1.9999999998990157, 5.126984127062157, 1.0, 0.0, 0.0
0.48, 4.2063492063492065, 0.0, 8.22313959718251e-07, 0.9999999999960281, 1.1813550138128904e-12, -3.2063492063467627, -1.9999999999884557, 5.206349206358356, 1.0, 0.0, 0.0
0.48, 4.285714285714286, 0.0, -1.70309908168484e-06, 0.9999999999615745, -3.0566948971966216e-11, -3.285714285684231, -1.9999999998766425, 5.285714285814139, 1.0, 0.0, 0.0
0.48, 4.365079365079365, 0.0, -1.2543532556098347e-06, 0.9999999999911762, 2.3394746140326105e-10, -3.365079365070871, -1.9999999999688716, 5.365079365105062, 1.0, 0.0, 0.0
0.48, 4.444444444444445, 0.0, -4.1532762779558885e-07, 0.999999999998709, 5.249860546285845e-11, -3.444444444442949, -1.999999999995016, 5.4444444444486315, 1.0, 0.0, 0.0
0.48, 4.523809523809524, 0.0, -2.391167714996511e-07, 0.9999999999995093, 7.51129158871322e-12, -3.523809523808851, -1.9999999999979368, 5.523809523811286, 1.0, 0.0, 0.0
0.48, 4.603174603174603, 0.0, -3.7071273788117054e-07, 0.9999999999999013, -1.2939439519854546e-10, -3.6031746031744465, -1.999999999999548, 5.603174603174988, 1.0, 0.0, 0.0
