J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3, w1, w2, w3, w4, w5, w6, boundary 
1.8666666666666667, 2.0, 2.0, 0.8699799554861892, 0.2508564490953364, 0.1255476049253926, -4.236612861778479, 2.2592374725116082, 3.3920221121661744, 9.887872446456262, 0.941828564963987, 0.036594505287679734, 0.0207699198834031, 0.0008070098649290191, 0.5530636627611734, 3.1880044836867287, 3.2479252288986697, 3.7524329335615736, 3.8143175395503928, 7.057448128599644, 0 
1.8666666666666667, 2.333333333333333, 0.0, 0.9226514120280636, 0.29038329826539266, 0.12470617730183081, -4.339795423571189, 2.5573946384277875, 3.798871384852117, 10.696061446851097, 1.0, 0.0, 0.0, 0.0, 0.6207389290204187, 3.3811203181886755, 3.448590974855876, 4.002078969799367, 4.069329966611954, 7.512557854518762, 0 
1.8666666666666667, 2.333333333333333, 0.5, 0.9226486753660122, 0.29038384077831303, 0.12470511963642726, -4.339795423570571, 2.5573742285794387, 3.7988540883087154, 10.696023740458717, 0.9999988933218991, 1.0213958242742087e-06, 8.528219565495547e-08, 8.710697492629066e-14, 0.6207390532456146, 3.381114812831885, 3.4485855610748954, 4.002074174046941, 4.069325377014755, 7.5125478273565465, 0 
1.8666666666666667, 2.333333333333333, 1.0, 0.9211892444442217, 0.2905176605130217, 0.12475675550117146, -4.339788503054475, 2.546496818576684, 3.7896390412185696, 10.67592436284972, 0.9986849914196809, 0.001020358548217082, 0.00029434929481304405, 3.0073729124256784e-07, 0.6209692865735773, 3.3756591550423005, 3.443141930576832, 3.9973498418074302, 4.064711748986535, 7.502473971826965, 0 
1.8666666666666667, 2.333333333333333, 1.5, 0.9055663176185219, 0.2913343368441674, 0.12506861136432024, -4.338850821269201, 2.430922410019962, 3.692120245166551, 10.461893476455709, 0.984499397443396, 0.010793575886668497, 0.004655980745847482, 5.1045924088604394e-05, 0.6255104399857787, 3.3171176685978137, 3.3848772525524176, 3.9470727065042253, 4.015465682844902, 7.394782471376177, 0 
1.8666666666666667, 2.333333333333333, 2.0, 0.8575116606880261, 0.2927152166179168, 0.12560933486428855, -4.3261454304511116, 2.0852792535134093, 3.4051567331684187, 9.81658141713293, 0.9413285245230268, 0.038152064036059086, 0.019720153233636406, 0.0007992582072787203, 0.644717055586816, 3.1368226532385206, 3.2056599299304716, 3.7941847002257436, 3.865568896216141, 7.065054324859193, 0 
1.8666666666666667, 2.6666666666666665, 0.0, 0.9097201109010987, 0.3319698484334601, 0.12481592008011819, -4.443519905206044, 2.3816939676007873, 3.7976497777277345, 10.62286365053456, 1.0, 0.0, 0.0, 0.0, 0.7079771013393871, 3.334513684718859, 3.412612121423833, 4.042796121478998, 4.1205891365784195, 7.526455523716811, 0 
1.8666666666666667, 2.6666666666666665, 0.5, 0.9097213001514052, 0.3319693792061034, 0.1248155372017899, -4.443519905211549, 2.3817028048447657, 3.7976570966483822, 10.622879806704686, 0.9999987510603799, 1.179468471260746e-06, 6.947108232194811e-08, 8.193905360002972e-14, 0.707976731569796, 3.334510004240857, 3.412608212413691, 4.04279291305526, 4.120585888922017, 7.526448374569563, 0 
1.8666666666666667, 2.6666666666666665, 1.0, 0.9081777945633552, 0.33212020148581256, 0.1248640760421372, -4.443512346409712, 2.3702407246834127, 3.788168177466703, 10.60192124855982, 0.9986369172583812, 0.0010970647402813892, 0.0002657260847140515, 2.919166246258324e-07, 0.7082886221717672, 3.3287726870564462, 3.4068738790595523, 4.037914604395165, 4.115831553638049, 7.515946211597142, 0 
1.8666666666666667, 2.6666666666666665, 1.5, 0.8920640125462684, 0.33303817880067343, 0.12515992756534017, -4.442533403711973, 2.2514910532729164, 3.6903195252456023, 10.384343982230494, 0.9842509300768888, 0.011349774812930494, 0.004349143469481313, 5.015164070394526e-05, 0.7137329634672231, 3.268676336862273, 3.3469690891458095, 3.9873057116671085, 4.066335134282003, 7.406405313634138, 0 
1.8666666666666667, 2.6666666666666665, 2.0, 0.8428792728361711, 0.33459600567152875, 0.1256793948919943, -4.4294829753782174, 1.899226901163995, 3.405432597543313, 9.734142474085534, 0.9407574645916633, 0.039738894797142196, 0.018713170442704596, 0.000790470168489605, 0.7361443276167499, 3.0850512542574218, 3.164153844673398, 3.834934285351346, 3.9171122748465774, 7.073895868619653, 0 
1.8666666666666667, 3.0, 0.0, 0.8948048369579317, 0.3735939116521381, 0.12493514748671339, -4.561112646123531, 2.194519056776353, 3.7838594751737227, 10.539491178073611, 1.0, 0.0, 0.0, 0.0, 0.7946699118745296, 3.2875326323298637, 3.377817573249648, 4.082602760736316, 4.1724874552997715, 7.542132815518806, 0 
1.8666666666666667, 3.0, 0.5, 0.8948030713620494, 0.3735941989128396, 0.12493634378324647, -4.561112646107658, 2.194506018905235, 3.783848920436581, 10.539467585449476, 0.9999985879132175, 1.3556374897718824e-06, 5.6449209771830724e-08, 7.652477309431129e-14, 0.7946700759352041, 3.287526410855182, 3.3778113289965472, 4.082597511273847, 4.172482377614684, 7.542121486439777, 0 
1.8666666666666667, 3.0, 1.0, 0.8931657197787127, 0.3737603778744465, 0.12498203617676562, -4.561104344553698, 2.182423686077431, 3.7740723362316775, 10.517600366862807, 0.9985833181923407, 0.001176812558636337, 0.00023958690015324997, 2.8234887149475434e-07, 0.7950814368032717, 3.281481523816223, 3.371758605856432, 4.077549874446986, 4.167567517316553, 7.531149454207813, 0 
1.8666666666666667, 3.0, 1.5, 0.8764801998815112, 0.37477428855439415, 0.12526123930293953, -4.560078460569882, 2.0602675630959735, 3.6757567414424055, 10.296102765108275, 0.9839735805278089, 0.011917823251801145, 0.004059428687279531, 4.91675331082945e-05, 0.8015255424408233, 3.2197223354122952, 3.3100815175583715, 4.026537831043984, 4.117702506085957, 7.4195723923555645, 0 
1.8666666666666667, 3.0, 2.0, 0.8259607159411377, 0.3765014798792463, 0.12575721061705417, -4.546637993513697, 1.7010837573195798, 3.392759154622828, 9.640480905456084, 0.9401177246773249, 0.04135296943168956, 0.017748598097370345, 0.0007807077936200195, 0.827324359517123, 3.0326288671561334, 3.12343140582644, 3.8745771187801075, 3.9688913929406584, 7.083999919550933, 0 
1.8666666666666667, 3.333333333333333, 0.0, 0.8777867109473637, 0.4152599467579357, 0.12506579737239726, -4.692587059545975, 1.9958013171304678, 3.7573363569074405, 10.445724733583878, 1.0, 0.0, 0.0, 0.0, 0.8807675796422537, 3.2401154325797905, 3.344193874002121, 4.121381839592919, 4.224961459150056, 7.559560656236008, 0 
1.8666666666666667, 3.333333333333333, 0.5, 0.8777846628134491, 0.41526027506160107, 0.12506586473816964, -4.692587059534654, 1.995786331360395, 3.757324495193043, 10.445697886088091, 0.9999984034520891, 1.5507864349176246e-06, 4.576140869158679e-08, 7.096628514270876e-14, 0.8807679211856756, 3.2401082877044995, 3.3441866976680648, 4.121375919550419, 4.224955732964719, 7.559547761570111, 0 
1.8666666666666667, 3.333333333333333, 1.0, 0.8760374933448132, 0.41544155893698964, 0.1251094589785786, -4.6925779044232305, 1.9830123087412708, 3.7472189746945257, 10.422809187859034, 0.9985244858409383, 0.001259466806573155, 0.00021577518922153753, 2.7216326926394163e-07, 0.8812990633759467, 3.2337272057635245, 3.3377866675860424, 4.116142213110928, 4.21985966321523, 7.54806271424847, 0 
1.8666666666666667, 3.333333333333333, 1.5, 0.8586914827915401, 0.4165456716692998, 0.12537110533456353, -4.691499403322643, 1.8572347337116921, 3.648319867179306, 10.197054004213637, 0.9836687961458598, 0.01249672353922734, 0.0037863774249175526, 4.81028899968786e-05, 0.88884885974438, 3.1701973595755253, 3.2742165894944693, 4.064658314221075, 4.16951487089109, 7.434283095747077, 0 
1.8666666666666667, 3.333333333333333, 2.0, 0.8066041691043792, 0.4184341460828982, 0.12584217576563897, -4.6776242473912575, 1.4908459115066741, 3.3670442210971503, 9.535514379995089, 0.9394118468156225, 0.042992208650837936, 0.01682590646764713, 0.0007700380658905447, 0.9182405360566903, 2.979482292778287, 3.0835150084974896, 3.9129921269163654, 4.020856695923657, 7.09539666907043, 0 
1.8666666666666667, 3.6666666666666665, 0.0, 0.8585261231571946, 0.45697110990040296, 0.1252047044929599, -4.837957624222967, 1.7854922168505187, 3.7179421607529712, 10.341392001826454, 1.0, 0.0, 0.0, 0.0, 0.9662249848061141, 3.1921941257173323, 3.3117248585234704, 4.15901368959857, 4.2779498443935315, 7.578712453922014, 0 
1.8666666666666667, 3.6666666666666665, 0.5, 0.8585238590203166, 0.4569714420716194, 0.1252047347346607, -4.837957624208459, 1.785475855277774, 3.717929494642206, 10.341362974128435, 0.9999981971117544, 1.7658670144703888e-06, 3.702116574890309e-08, 6.53745732962793e-14, 0.9662255329620114, 3.1921860425153286, 3.311716723083242, 4.159007109240524, 4.277943465531168, 7.578697974615235, 0 
1.8666666666666667, 3.6666666666666665, 1.0, 0.8566525966773385, 0.45716668386016557, 0.1252445891346022, -4.837947500061606, 1.7719644018446654, 3.7074763445640895, 10.317388246470362, 0.9984607274915052, 0.0013448774836346054, 0.00019413353653642752, 2.6148832389446033e-07, 0.9668978017988973, 3.1854431288035046, 3.304944260357259, 4.15357348307776, 4.272648725089179, 7.566664416007522, 0 
1.8666666666666667, 3.6666666666666665, 1.5, 0.8385464804844053, 0.45835502544410317, 0.12548909283216475, -4.836810721619013, 1.6423667117546061, 3.607896114410283, 10.087073547783918, 0.9833381040042366, 0.013085456071916775, 0.0035294726005183183, 4.696732332759966e-05, 0.9756680818233764, 3.120034990100785, 3.239372120796191, 4.101549202124121, 4.221720876238887, 7.450537140592505, 0 
1.8666666666666667, 3.6666666666666665, 2.0, 0.7846206364449624, 0.4603962637230056, 0.12593369960850637, -4.822456760142377, 1.2685044809396462, 3.328196107805112, 9.419157348887138, 0.9386425995809579, 0.04465445900586637, 0.015944410910011787, 0.0007585305031666635, 1.0088812844968498, 2.9255292218059465, 3.044423595026052, 3.9500442912602733, 4.072963906855083, 7.10811980463041, 0 
1.8666666666666667, 4.0, 0.0, 0.8368538893997304, 0.4987297497532423, 0.12535046173948425, -4.997239749374577, 1.5635426150694935, 3.6655464787163257, 10.226328843160399, 1.0, 0.0, 0.0, 0.0, 1.0510019204848913, 3.1436941478912694, 3.2803912327669833, 4.1953761532635125, 4.331393152432915, 7.599562623596115, 0 
1.8666666666666667, 4.0, 0.5, 0.8368513156084062, 0.49873009821804154, 0.1253504835804273, -4.997239749355994, 1.563524312150244, 3.665532616968312, 10.226296678474556, 0.9999979684369721, 2.001667140106667e-06, 2.9895832001380655e-08, 5.984162611534734e-14, 1.0510027425294237, 3.1436849827245132, 3.2803819992804417, 4.195368821904399, 4.33138602977481, 7.599546343004337, 0 
1.8666666666666667, 4.0, 1.0, 0.8348401867242619, 0.4989379516933911, 0.12538829552736908, -4.997228546483126, 1.5492354270140742, 3.6547186653471044, 10.201182638844305, 0.9983923701383606, 0.001432874235628369, 0.0001745051794124824, 2.504466009983632e-07, 1.0518387615717317, 3.1365560997095376, 3.2732145051551274, 4.189722654852695, 4.3258772515896595, 7.5869341005019235, 0 
1.8666666666666667, 4.0, 1.5, 0.8158577302854634, 0.500205066890743, 0.12561256346226493, -4.996027744430746, 1.415623247502879, 3.5543680618082485, 9.966019053741881, 0.9829830194563483, 0.013683050145177244, 0.0032881594645440913, 4.5770933930861985e-05, 1.061953385354208, 3.069159989353641, 3.205540741260188, 4.1370856226535935, 4.2742699056288584, 7.4683325960124725, 0 
1.8666666666666667, 4.0, 2.0, 0.7597724941435995, 0.5023899458219024, 0.12603119163185425, -4.981151509921466, 1.034043036630783, 3.27612197670373, 9.291316523255974, 0.9378128622773949, 0.046337573221745504, 0.01510330627742039, 0.000746258223437982, 1.099240907735365, 2.8706785357862428, 3.006171224989498, 3.9855857416726534, 4.125172526692959, 7.122205048805584, 0 
1.8666666666666667, 4.333333333333333, 0.0, 0.8125608764378983, 0.5405380843933925, 0.12550184355168906, -5.170449640447951, 1.3298891376628401, 3.6000161907880153, 10.100354968898817, 1.0, 0.0, 0.0, 0.0, 1.1350634699874258, 3.0945332561268843, 3.250169623570015, 4.230344295422377, 4.385233090131023, 7.6220841877376175, 0 
1.8666666666666667, 4.333333333333333, 0.5, 0.8125579756784479, 0.5405384311252376, 0.125502250592656, -5.170449640424232, 1.3298689221590978, 3.6000012078366517, 10.100319770419985, 0.9999977170117389, 2.258884595880758e-06, 2.4103615679385508e-08, 5.444741046599249e-14, 1.1350646193052587, 3.0945229465185187, 3.2501592250236735, 4.2303361871239185, 4.385225188274538, 7.622066021397418, 0 
1.8666666666666667, 4.333333333333333, 1.0, 0.8103851542622689, 0.5407588808784116, 0.12553734463776225, -5.170437205333863, 1.3147414826621326, 3.588798450928579, 10.073977138924572, 0.998319695949898, 0.001523324128472913, 0.00015674075278214095, 2.391688470103335e-07, 1.136089372233026, 3.086980863562975, 3.242572658220009, 4.224462205320881, 4.379486089151263, 7.608843311584405, 0 
1.8666666666666667, 4.333333333333333, 1.5, 0.7903965539263984, 0.5420967344189465, 0.12574216013309364, -5.169167087042675, 1.1769855115102217, 3.4876406082122298, 9.833793206765124, 0.9826054049386694, 0.014288274292226283, 0.0030617985054856274, 4.452226362080492e-05, 1.1476786032694237, 3.017495292742733, 3.1727163162862184, 4.171142045749261, 4.327116746182441, 7.487676492376548, 0 
1.8666666666666667, 4.333333333333333, 2.0, 0.7317576604960818, 0.5444170581442418, 0.12613402909544508, -5.153725444472408, 0.7874403854622817, 3.2107301914581408, 9.151896021392826, 0.9369256605347805, 0.04803937688531315, 0.01430166727865985, 0.0007332953012469963, 1.1893203323862631, 2.8148309028680796, 2.968767412362901, 4.019457382911889, 4.177445670333664, 7.137690613927696, 0 
1.8666666666666667, 4.666666666666666, 0.0, 0.7853876444378123, 0.5823976454543683, 0.12565832509974523, -5.357604168036115, 1.0844667845325733, 3.521225230666429, 9.963296183235126, 1.0, 0.0, 0.0, 0.0, 1.218379475231723, 3.0446236432101745, 3.2210344993039475, 4.263792637466653, 4.439413986589944, 7.646251426081495, 0 
1.8666666666666667, 4.666666666666666, 0.5, 0.7853836972366609, 0.5823982652798122, 0.12565886289219963, -5.3576041680036015, 1.0844399557577284, 3.5212057649928172, 9.963249888754142, 0.9999974424826558, 2.5381101100383726e-06, 1.9407186069444128e-08, 4.925770114767758e-14, 1.2183812519295065, 3.0446112245301817, 3.221022086613801, 4.263783049630563, 4.439404707723338, 7.6462299383264725, 0 
1.8666666666666667, 4.666666666666666, 1.0, 0.7830284247653738, 0.5826295147852326, 0.12569045432101839, -5.357590394573775, 1.068449270364655, 3.509614300773874, 9.935653965712314, 0.9982430787125877, 0.0016160051509452858, 0.0001406883831637605, 2.2775329648567263e-07, 1.219619726585183, 3.0366347254991126, 3.2129990637712424, 4.257670012564358, 4.433424066148483, 7.632377655360671, 0 
1.8666666666666667, 4.666666666666666, 1.5, 0.7618672221604808, 0.5840331736461387, 0.12587788959270724, -5.356245246724313, 0.9263799072341038, 3.40758451883497, 9.690209672793387, 0.9822066153736783, 0.014900353232329789, 0.0028497991320214967, 4.3232261973874196e-05, 1.2328249139884029, 2.9649472076173486, 3.140880869723056, 4.203581820461972, 4.380211693458107, 7.508561031673336, 0 
1.8666666666666667, 4.666666666666666, 2.0, 0.7001847992082685, 0.5864792985521992, 0.1262416021982133, -5.3401962386822674, 0.5286691819151523, 3.1319295074733846, 9.000794928070814, 0.9359840818460023, 0.04975772656871695, 0.013538474523257045, 0.000719717062022211, 1.2791283244904972, 2.7578776503662423, 2.932216861528054, 4.051489465351667, 4.22974943287565, 7.1546158692511534, 0 
1.8666666666666667, 5.0, 0.0, 0.7550044371962314, 0.6243103011265559, 0.1257379670165628, -5.558720741948244, 0.8271934959604583, 3.429043198761663, 9.814957436670378, 1.0, 0.0, 0.0, 0.0, 1.300925142792041, 2.993869315218816, 3.1929560592567485, 4.295593785518338, 4.493881211946756, 7.672035409685605, 0 
1.8666666666666667, 5.0, 0.5, 0.7549998308477222, 0.624311006386704, 0.1257382233206754, -5.558720741905265, 0.82716313355498, 3.429021625995047, 9.81490550145531, 0.9999971445740609, 2.8398179602459418e-06, 1.5607916378724547e-08, 4.43237678175535e-14, 1.3009274968998792, 2.9938551882038156, 3.192941974825364, 4.2955830511346935, 4.49387083015785, 7.672011250229909, 0 
1.8666666666666667, 5.0, 1.0, 0.752433160098301, 0.6245525170924239, 0.12576900692157378, -5.558705485986708, 0.8102667332964755, 3.4170288644732607, 9.786001083756444, 0.9981628038857913, 0.001710771047520285, 0.00012620875499559325, 2.163116909881836e-07, 1.302407043213902, 2.9854197575978563, 3.1844637513839222, 4.289216343034326, 4.4876364787875245, 7.65750891970853, 0 
1.8666666666666667, 5.0, 1.5, 0.7298970848829259, 0.6260153274807513, 0.1259464615038377, -5.5572798916052095, 0.6637642939551073, 3.314100539798711, 9.535144725359043, 0.9817884070670051, 0.015518192158618134, 0.002651491184274688, 4.1909590099333914e-05, 1.3173772183766221, 2.9114217940136564, 3.1100199906215664, 4.234270731548383, 4.433511897503254, 7.530989633679323, 0 
1.8666666666666667, 5.0, 2.0, 0.6645347939313125, 0.628578126276384, 0.12629648317255449, -5.540582260708027, 0.25769788275839717, 3.039630593421517, 8.837910736887943, 0.9349912891346785, 0.0514904905486237, 0.012812622088951689, 0.0007055982277490765, 1.368682949498861, 2.6996997933496787, 2.8965201975186097, 4.081502617911572, 4.282052982094475, 7.173021324451007, 0 
2.0, 0.0, 0.0, 0.9682468902089452, 0.0, 0.11718906758348742, -4.2499999999949765, 3.7500044390881495, 3.7500118841080403, 11.75001632319116, 1.0, 0.0, 0.0, 0.0, 2.3265614477471566e-07, 3.968627123891976, 3.968627387699281, 4.000000138721231, 4.000000371377372, 8.000000510098602, 0 
2.0, 0.0, 0.5, 0.9682464556286553, 0.0, 0.11718925853990869, -4.249999999996525, 3.749999080879315, 3.7500105098246617, 11.75000959070051, 0.9999997749318541, 1.125353562589155e-07, 1.1253278396744171e-07, 1.2663919784828374e-14, 3.57173093095273e-07, 3.968626090430139, 3.968626495423804, 3.9999991272621265, 3.999999484435213, 7.999998611697326, 0 
2.0, 0.0, 1.0, 0.9675493884624119, 0.0, 0.11722082719565714, -4.2499981811765934, 3.744597937161209, 3.744616615762318, 11.73921273410012, 0.9993257867438419, 0.00033705293628685936, 0.0003370466406683065, 1.1367920392911333e-07, 6.317071726893976e-07, 3.9659079689917647, 3.965908678942585, 3.997302378692567, 3.997303010399743, 7.994605389092289, 0 
2.0, 0.0, 1.5, 0.9577690339259768, 0.0, 0.1174570910654851, -4.2495886684427076, 3.6692859699607823, 3.6692862088192086, 11.588160847222701, 0.989884884539385, 0.0050447035916676205, 0.0050447027883543764, 2.5709080593900478e-05, 1.3634622700234552e-08, 3.927739721907025, 3.927739736559956, 3.9594367382069295, 3.959436751841544, 7.918873490048468, 0 
2.0, 0.0, 2.0, 0.924291009445507, 0.0, 0.11789749049124382, -4.242776352855321, 3.417249985996357, 3.417260975142045, 11.077287313993734, 0.9579554937582732, 0.020796571679282054, 0.020796457411317984, 0.0004514771511282159, 1.2263955730782675e-06, 3.7972382246233756, 3.7972395009734057, 3.8300154430243185, 3.830016669419893, 7.660032112444207, 0 
2.0, 0.3333333333333333, 0.0, 0.9675183860634414, 0.03906302252782914, 0.11719418282205218, -4.256510463739431, 3.6610431185523966, 3.827691500415528, 11.74524508270737, 1.0, 0.0, 0.0, 0.0, 0.08332427718454931, 3.9267384531411427, 3.9587720606932195, 4.010063315943232, 4.042096348665698, 8.000767414799798, 0 
2.0, 0.3333333333333333, 0.5, 0.9675164585302309, 0.039063086179969564, 0.11719416517187524, -4.256510463742892, 3.66102804367832, 3.82767673654094, 11.745215243962166, 0.999999772190635, 1.3271295918005976e-07, 9.509640899841324e-08, 1.2620528720650959e-14, 0.08332428374694292, 3.926737049949286, 3.9587707130455985, 4.0100619425344375, 4.042095030943709, 8.000764756649529, 0 
2.0, 0.3333333333333333, 1.0, 0.966817727192902, 0.03907360906521905, 0.11722582185770083, -4.256508631816438, 3.6555653633568124, 3.822326777558783, 11.734400772732041, 0.9993240177127612, 0.00036604649173214895, 0.00030982230942069145, 1.1348608400643196e-07, 0.08332719322273469, 3.9239902604352417, 3.9560230209111626, 4.0073781282436745, 4.039410655790153, 7.995354802015664, 0 
2.0, 0.3333333333333333, 1.5, 0.9570186473355069, 0.039152363688495034, 0.1174614445593053, -4.256097922138824, 3.5793598196936034, 3.747717711089466, 11.583175452921903, 0.9898742592136192, 0.005333135982531997, 0.00476692210368621, 2.568270016162687e-05, 0.08363913894313021, 3.8854828786660924, 3.917500910002541, 3.9697724464931494, 4.001793424433507, 7.919531333869973, 0 
2.0, 0.3333333333333333, 2.0, 0.9234966991660377, 0.03929916349708127, 0.1179008722046692, -4.24927408046746, 3.3243598949251485, 3.4984093320398117, 11.07204330743242, 0.9579305386665791, 0.02171402317373771, 0.01990425568684664, 0.0004511824728354571, 0.08529389461590475, 3.7538615991113513, 3.785834959788901, 3.841368813317995, 3.8733538585338008, 7.660544662759876, 0 
2.0, 0.6666666666666666, 0.0, 0.9653279269690874, 0.07812945521470145, 0.11720948582898193, -4.276042419203824, 3.560837712484315, 3.894026340209636, 11.73090647189776, 1.0, 0.0, 0.0, 0.0, 0.16659442966871812, 3.884417802402019, 3.9184368587514675, 4.051016793852671, 4.085031302971985, 8.0030666232616, 0 
2.0, 0.6666666666666666, 0.5, 0.9653281126596559, 0.07812944344791682, 0.11720931519735225, -4.2760424192032005, 3.560839176385847, 3.8940277443435014, 11.730909339932552, 0.9999997639671964, 1.5594484853909223e-07, 8.008793942970823e-08, 1.2489304532059329e-14, 0.16659438521947761, 3.8844169584741652, 3.918436001438776, 4.05101598204248, 4.08503047968069, 8.003064947804212, 0 
2.0, 0.6666666666666666, 1.0, 0.9646194995662403, 0.07815054790513389, 0.11724078712569372, -4.276040550793865, 3.555254848445965, 3.888671383101432, 11.719966782341256, 0.9993187221420167, 0.00039684018727262707, 0.00028432476229452457, 1.1290841391758703e-07, 0.16660152882219234, 3.8816156634437466, 3.9156401282551387, 4.04832653141735, 4.0823490043213715, 7.9976025281194945, 0 
2.0, 0.6666666666666666, 1.5, 0.9547635091521387, 0.07830762970620353, 0.11747447018862003, -4.275626241391372, 3.477984060649995, 3.814602806618052, 11.56821310865944, 0.9898424327334567, 0.005632042905057305, 0.004499920543408908, 2.560381807419637e-05, 0.16723366922041724, 3.842570300223172, 3.876673465498813, 4.010880386529097, 4.045005247943796, 7.921504812939072, 0 
2.0, 0.6666666666666666, 2.0, 0.9211093434614691, 0.07860058146977947, 0.11791099175081071, -4.268767822592606, 3.2197629294927577, 3.5677764514034482, 11.056307203488808, 0.9578557651318345, 0.022656161192674027, 0.01903777324908341, 0.0004503004264127877, 0.170558619325687, 3.7092983986089565, 3.7436877611096575, 3.8833380181943524, 3.917813547790018, 7.662083466365309, 0 
2.0, 1.0, 0.0, 0.961664330641163, 0.11720267974715043, 0.11723465341573622, -4.308597553562844, 3.4494363614320753, 3.9489499172000775, 11.706983832194995, 1.0, 0.0, 0.0, 0.0, 0.24975680259169292, 3.8416782150343676, 3.8790164937670553, 4.091450081344978, 4.128773299480476, 8.00689544716096, 0 
2.0, 1.0, 0.5, 0.9616648325006085, 0.11720262964487106, 0.11723462808683782, -4.308597553566543, 3.449440342974117, 3.9489536575742226, 11.70699155411489, 0.9999997501868035, 1.8258024847601686e-07, 6.72329305100303e-08, 1.22754082248509e-14, 0.2497567243060673, 3.8416774184722025, 3.879015670454349, 4.091449326757352, 4.128772524405949, 8.006893852385822, 0 
2.0, 1.0, 1.0, 0.960942764779542, 0.11723413381568153, 0.1172656133878461, -4.3085956227112305, 3.443713956997886, 3.9435740204593492, 11.695883600168475, 0.9993099233142322, 0.00042945229461959736, 0.0002605124362287114, 1.1195492099619706e-07, 0.24977061292843253, 3.8388034491584007, 3.876151489005379, 4.088739711205658, 4.126080445141439, 8.001345919703285, 0 
2.0, 1.0, 1.5, 0.9509917034987904, 0.11746867714757506, 0.11749607412754547, -4.308175303834124, 3.365197754209188, 3.869884006779064, 11.543257064822358, 0.9897895583432339, 0.005941195136144442, 0.004243773342680664, 2.5473177939598804e-05, 0.25073936310544387, 3.7991116018171294, 3.8366108227620814, 4.05138768230788, 4.08895118076848, 7.924793871756096, 0 
2.0, 1.0, 2.0, 0.9171156298725264, 0.11790649133095507, 0.11792778530242087, -4.301259276521021, 3.103500613386694, 3.6253080150672226, 11.030067904974945, 0.9577314588209508, 0.02362221255522693, 0.018197491929190377, 0.00044883669463312856, 0.25576533544696206, 3.6639866737551605, 3.702045112342196, 3.924644705949566, 3.9629600962758724, 7.664652106461935, 0 
2.0, 1.3333333333333333, 0.0, 0.9565090717200296, 0.15628589082519226, 0.11726944095475045, -4.3541786606685955, 3.3268798027550477, 3.9923970315066892, 11.673455494930346, 1.0, 0.0, 0.0, 0.0, 0.3327586111688526, 3.7985244965609413, 3.840529276978533, 4.131317866877907, 4.1732878877477795, 8.012249786794172, 0 
2.0, 1.3333333333333333, 0.5, 0.9565092608219098, 0.15628586217247536, 0.11726954458923002, -4.354178660664692, 3.3268813097744565, 3.9923984185384955, 11.67345838897765, 0.9999997307640115, 2.1296878950595873e-07, 5.626717958526204e-08, 1.1983156351484446e-14, 0.33275852799574374, 3.7985235235899153, 3.8405282861144974, 4.131316959471992, 4.17328697483019, 8.012247884461768, 0 
2.0, 1.3333333333333333, 1.0, 0.9557679825147729, 0.15632762349703128, 0.11729974773534572, -4.35417664039906, 3.3209754997235037, 3.9869639914796053, 11.662116131602188, 0.9992976628350528, 0.00046389388684251864, 0.0002383326393411567, 1.1063876013853219e-07, 0.3327829533818712, 3.795559189121084, 3.8375767368993223, 4.12857093933196, 4.1705697633614065, 8.006580951060167, 0 
2.0, 1.3333333333333333, 1.5, 0.9456830006259481, 0.15663834579123384, 0.11752607308707287, -4.353747882381595, 3.241032565762366, 3.9134981356208156, 11.508278583764781, 0.989715885051989, 0.006260317807003795, 0.0039985051221613525, 2.5292018846749754e-05, 0.33411275114760536, 3.7551295975358063, 3.7973561758627596, 4.091226505429014, 4.133581751290923, 7.929398369662003, 0 
2.0, 1.3333333333333333, 2.0, 0.9114929080250994, 0.15721910500472672, 0.11795115899515989, -4.34675122759769, 2.975603653992774, 3.6709509170530286, 10.99330579864349, 0.9575580788359839, 0.02461137994020906, 0.017383740296862397, 0.000446800926945431, 0.34088587084262467, 3.6180110518470805, 3.661025788313924, 3.9651471909621177, 4.008683766285893, 7.668256394638506, 0 
2.0, 1.6666666666666665, 0.0, 0.9498337868796998, 0.1953823070503174, 0.11731361203083636, -4.412789614297838, 3.1931883874976963, 4.024285394088152, 11.630263395883693, 1.0, 0.0, 0.0, 0.0, 0.41554847669650874, 3.7549527883952223, 3.8029893041741327, 4.170566836152658, 4.218537777601817, 8.019123083290047, 0 
2.0, 1.6666666666666665, 0.5, 0.9498336112507751, 0.19538232603769107, 0.11731370784715711, -4.412789614297544, 3.193186983815108, 4.024284128678567, 11.630260726791231, 0.9999997055726537, 2.47475687854711e-07, 4.695163627885594e-08, 1.1619391905080502e-14, 0.4155484055903863, 3.75495157289121, 3.802988083542931, 4.1705657209288205, 4.218536676864555, 8.019120760801323, 0 
2.0, 1.6666666666666665, 1.0, 0.9490685591091124, 0.19543396563924534, 0.11734321901477986, -4.412787483776498, 3.1870745823162645, 4.018774456802377, 11.61863652289513, 0.9992820054578497, 0.0005001610964593176, 0.00021772447014136576, 1.089755535646176e-07, 0.41558828314778634, 3.751880244953163, 3.799930548710487, 4.167768638582532, 4.2157800993992804, 8.013303102690317, 0 
