J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2, boundary 
0.7333333333333333, 2.333333333333333, 0.0, 0.5955071626369902, 0.278636007253081, 0.2548693704372249, -2.1562564093215095, -0.32997504161550484, 4.046597165086533, 1.0, 0.0, 0.0, 0 
0.7333333333333333, 2.333333333333333, 0.5, 0.5435721919408248, 0.282644007934936, 0.2591980650265097, -2.153747859239866, -0.4764270048466705, 3.930244794562256, 0.9662516566665031, 0.03374332451630868, 5.018817186943172e-06, 0 
0.7333333333333333, 2.333333333333333, 1.0, 6.289194133104927e-07, 0.3349848976390381, 0.2277862272045721, -2.000000000002082, -1.3333333333274544, 3.3333333333368422, 0.6586551936861933, 0.33816485197552715, 0.0031799543382765244, 0 
0.7333333333333333, 2.333333333333333, 1.5, -3.343493186259591e-06, 0.3668910889982865, 0.17722392120312222, -2.000000000025297, -1.3333333332620076, 3.3333333333759327, 0.5988935241493171, 0.3839987824175082, 0.017107693433175086, 0 
0.7333333333333333, 2.333333333333333, 2.0, 1.2772801279631875e-06, 0.36228584062760083, 0.1542458698588529, -2.0000000000046096, -1.3333333333203383, 3.333333333341093, 0.5599057865556781, 0.40119002703505696, 0.03890418640926518, 0 
0.7333333333333333, 2.6666666666666665, 0.0, 0.614305930545139, 0.3671115856087292, 0.27725430856207506, -2.2636730213662197, -0.48443505558785444, 4.408551985360741, 1.0, 0.0, 0.0, 0 
0.7333333333333333, 2.6666666666666665, 0.5, 0.5618543616503283, 0.37240680680957394, 0.28148671680287074, -2.2606996267128348, -0.6399251402115019, 4.289621391672536, 0.9623663537027127, 0.037631679299438586, 1.966997848161242e-06, 0 
0.7333333333333333, 2.6666666666666665, 1.0, 5.870974459816102e-07, 0.41457894990328686, 0.24473750916798923, -2.000000000005514, -1.66666666665762, 3.666666666669762, 0.5813984965355015, 0.4165902266821478, 0.002011276782352284, 0 
0.7333333333333333, 2.6666666666666665, 1.5, -5.697919413576464e-07, 0.426551492825751, 0.1792452581649991, -2.000000000011883, -1.6666666666471646, 3.666666666673335, 0.5483626017212544, 0.4390944455497939, 0.012542952728951666, 0 
0.7333333333333333, 2.6666666666666665, 2.0, 1.622121982068306e-06, 0.41340786165707477, 0.15192121930232583, -2.0000000000200435, -1.66666666663377, 3.666666666677919, 0.5248522261931928, 0.4442778177289325, 0.030869956077875075, 0 
0.7333333333333333, 3.0, 0.0, 0.611249110495047, 0.46347221296113106, 0.3024961891277242, -2.401872759642919, -0.6756253009764301, 4.721450193533024, 1.0, 0.0, 0.0, 0 
0.7333333333333333, 3.0, 0.5, 0.5541053597891862, 0.4703018191368498, 0.30830634934043677, -2.398152554029487, -0.8458784279422092, 4.594972621255094, 0.9570791943939944, 0.04291999874909125, 8.068569153793564e-07, 0 
0.7333333333333333, 3.0, 1.0, -1.97251321140885e-06, 0.49814323708436425, 0.25022821585694677, -2.0000141974047136, -1.9999858022959867, 4.000000000250433, 0.4993881690218239, 0.49937398904178953, 0.0012378419363865765, 0 
0.7333333333333333, 3.0, 1.5, 1.859420471704882e-06, 0.48638792777495254, 0.17804866216608506, -2.0000022072217356, -1.9999977927710315, 4.000000000006053, 0.49546337164299253, 0.49546191351271823, 0.009074714844289407, 0 
0.7333333333333333, 3.0, 2.0, 2.100630383372004e-06, 0.46356665349581805, 0.1484160163249939, -2.00000357249315, -1.999996427487901, 4.000000000015859, 0.48785642259304374, 0.4878546797278068, 0.024288897679149747, 0 
0.7333333333333333, 3.333333333333333, 0.0, 0.5844728973957161, 0.5687757116938786, 0.3324530912198991, -2.573644855998253, -0.9068547240802354, 4.98357701071483, 1.0, 0.0, 0.0, 0 
0.7333333333333333, 3.333333333333333, 0.5, 0.5170158788335998, 0.5779443730365318, 0.34297379289843744, -2.5687108505056826, -1.0991549826110338, 4.844009169698987, 0.9497460199157417, 0.05025363414433735, 3.459399202030422e-07, 0 
0.7333333333333333, 3.333333333333333, 1.0, -5.206053689198165e-07, 0.5813977604745847, 0.2428446568773231, -2.333333333425425, -1.9999999998458433, 4.333333333383344, 0.5821386098089223, 0.41712054091927553, 0.000740849271802524, 0 
0.7333333333333333, 3.333333333333333, 1.5, 1.5527883963475432e-06, 0.5452506009364744, 0.17336960841320237, -2.333333333347037, -1.9999999999770623, 4.333333333340778, 0.5517299120382523, 0.4417907768662372, 0.006479311095510965, 0 
0.7333333333333333, 3.333333333333333, 2.0, 2.6998062259866977e-06, 0.512351872540404, 0.14367401632849824, -2.3333333333737296, -1.9999999999323803, 4.333333333355274, 0.5313056673977604, 0.4497405377587255, 0.018953794843514442, 0 
0.7333333333333333, 3.6666666666666665, 0.0, 0.5271629806382706, 0.6851076071077304, 0.3737853677688907, -2.782272504229095, -1.18464888018521, 5.189697059243119, 1.0, 0.0, 0.0, 0 
0.7333333333333333, 3.6666666666666665, 0.5, 0.4363663678031769, 0.6989510144024748, 0.4542787540360786, -2.7750231101532514, -1.4137549703979628, 5.026588351687383, 0.9383432861700934, 0.06165655680514822, 1.5702475892328546e-07, 0 
0.7333333333333333, 3.6666666666666665, 1.0, -1.8760830899311963e-08, 0.6600396750025797, 0.22385458877145048, -2.6666666666693453, -1.9999999999916753, 4.666666666671073, 0.6604712216044896, 0.3390972317963825, 0.00043154659912652724, 0 
0.7333333333333333, 3.6666666666666665, 1.5, 5.770067433230543e-07, 0.6019676667170875, 0.16533695761417277, -2.6666666666673677, -1.9999999999978302, 4.666666666667815, 0.6065347424719517, 0.3888981817736841, 0.004567075754364414, 0 
0.7333333333333333, 3.6666666666666665, 2.0, 3.1682724150641706e-06, 0.5593493310481502, 0.13772808932096103, -2.666666666683393, -1.9999999999480458, 4.666666666694164, 0.5740222190709852, 0.41130489291528344, 0.014672888013731606, 0 
0.7333333333333333, 4.0, 0.0, 0.41868350620097355, 0.8179659568731391, 0.47233858737970813, -3.0321741177042556, -1.5237411776090326, 5.327224283831757, 1.0, 0.0, 0.0, 0 
0.7333333333333333, 4.0, 0.5, -3.9542078398507625e-05, 0.8807968757272508, 0.3541196441712808, -3.0000000091020844, -1.9999999255286205, 5.000000049626341, 0.8807970082220715, 0.11920289265729618, 9.912063357007333e-08, 0 
0.7333333333333333, 4.0, 1.0, -7.023714203585621e-06, 0.730634152988885, 0.19666148800117383, -3.0000000000438676, -1.999999999641141, 5.000000000239131, 0.7308793357911021, 0.2688754815063023, 0.00024518270259473905, 0 
0.7333333333333333, 4.0, 1.5, 1.81295629278834e-06, 0.6554752393459229, 0.15442955659585145, -3.000000000000876, -1.999999999992845, 5.0000000000047695, 0.6586551936856113, 0.3381648519761099, 0.003179954338279526, 0 
0.7333333333333333, 4.0, 2.0, 3.7005854564084473e-06, 0.6041705987543781, 0.13069417969221953, -3.0000000000059357, -1.9999999999514437, 5.00000000003236, 0.6154428273438325, 0.3732849440740925, 0.011272228582075376, 0 
0.7333333333333333, 4.333333333333333, 0.0, 4.0226035230863776e-05, 0.9999999986942025, 0.2730510646789747, -3.3333333332364665, -1.9999999966248951, 5.333333335906307, 1.0, 0.0, 0.0, 0 
0.7333333333333333, 4.333333333333333, 0.5, 4.743050235183193e-06, 0.9350307771833286, 0.12713687060455164, -3.3333333333311668, -1.9999999999246643, 5.333333333390765, 0.9350308049455401, 0.06496916731774281, 2.7736707037080526e-08, 0 
0.7333333333333333, 4.333333333333333, 1.0, -1.28778906594125e-06, 0.7911473336700289, 0.16553971716037996, -3.333333333333132, -1.9999999999930511, 5.333333333338631, 0.7912836182343108, 0.20858009720301426, 0.00013628456267263318, 0 
0.7333333333333333, 4.333333333333333, 1.5, 6.4482492141142465e-06, 0.7049207044476551, 0.14137225355895366, -3.333333333331071, -1.9999999999212748, 5.3333333333933535, 0.7071096237152823, 0.2907014570304466, 0.002188919254269676, 0 
0.7333333333333333, 4.333333333333333, 2.0, 4.070037275098999e-06, 0.6464787841762966, 0.12275575957650836, -3.3333333333320145, -1.9999999999542337, 5.333333333368221, 0.6550758215666104, 0.33632714104916295, 0.00859703738422464, 0 
0.7333333333333333, 4.666666666666666, 0.0, 1.1762636637617343e-06, 0.9999999999924556, 1.9586812172178725e-09, -3.6666666666626884, -1.9999999999728408, 5.666666666689253, 1.0, 0.0, 0.0, 0 
0.7333333333333333, 4.666666666666666, 0.5, -1.5414426195230419e-06, 0.9655547894636186, 0.07047451323642528, -3.6666666666448293, -1.9999999998509326, 5.666666666790645, 0.9655547970523155, 0.03444519539768701, 7.54999383311596e-09, 0 
0.7333333333333333, 4.666666666666666, 1.0, -2.4693556192531338e-06, 0.8409939644291383, 0.13436180664779912, -3.66666666666029, -1.9999999999565008, 5.666666666702847, 0.8410683375779283, 0.15885728928172002, 7.437314034697361e-05, 0 
0.7333333333333333, 4.666666666666666, 1.5, 1.0586596360032977e-06, 0.7497234083852253, 0.1270025712383001, -3.6666666666655714, -1.999999999992521, 5.666666666672887, 0.7512144410301146, 0.2472945263260967, 0.0014910326437888044, 0 
0.7333333333333333, 4.666666666666666, 2.0, 4.306762938443217e-06, 0.6860077718053836, 0.11414202536010681, -3.666666666660342, -1.9999999999568139, 5.666666666702581, 0.6925199262550492, 0.30096791930035127, 0.006512154444599857, 0 
0.7333333333333333, 5.0, 0.0, 7.931773516463598e-08, 0.99999999999999, 2.2603252602948487e-11, -3.999999999999992, -1.9999999999999516, 6.000000000000043, 1.0, 0.0, 0.0, 0 
0.7333333333333333, 5.0, 0.5, -4.0248444495798175e-06, 0.9820137860076121, 0.04937698963198056, -3.9999999999746922, -1.999999999894842, 6.000000000092875, 0.9820137880530615, 0.01798620992286541, 2.0240812762566547e-09, 0 
0.7333333333333333, 5.0, 1.0, 1.2967158929951217e-06, 0.8807218714352283, 0.1191837210182699, -3.999999999998623, -1.9999999999942615, 6.0000000000050635, 0.8807618579626549, 0.11919815551086127, 3.998652648883279e-05, 0 
0.7333333333333333, 5.0, 1.5, 2.2114781189120643e-06, 0.7895890852731885, 0.11959703066388949, -3.9999999999958713, -1.9999999999828497, 6.000000000015142, 0.7905952234799576, 0.20839863831547115, 0.001006138204571007, 0 
0.7333333333333333, 5.0, 2.0, 4.409276113939882e-06, 0.7225734677497011, 0.1096970878329524, -3.99999999999057, -1.999999999960814, 6.000000000034605, 0.7274751568034068, 0.2676231541469629, 0.004901689049631043, 0 
0.8599999999999999, 0.0, 0.0, 1.023002606235043e-05, 0.0, 1.481842940716428e-10, -1.9999999999679317, 0.999982810628754, 1.000017190026349, 1.0, 0.0, 0.0, 0 
0.8599999999999999, 0.0, 0.5, 1.0063507166708893e-05, 0.0, 0.01060127473893778, -1.9999999999692664, 0.9999831722789153, 1.000016828348913, 0.995066951257282, 0.0024666073848746183, 0.002466441357840894, 0 
0.8599999999999999, 0.0, 1.0, 1.3680523586527878e-06, 0.0, 0.09177730659660598, -1.9999999999975373, 0.9999952367033454, 1.0000047633469573, 0.9094429985136757, 0.04527871641923184, 0.045278285067091986, 0 
0.8599999999999999, 0.0, 1.5, -1.7297879842793857e-06, 0.0, 0.14242878853065782, -1.999999999996767, 0.9999945424978557, 1.0000054575681785, 0.7869860421638173, 0.10650736642847945, 0.10650659140770294, 0 
0.8599999999999999, 0.0, 2.0, 3.285986693074772e-06, 0.0, 0.1543330897123221, -1.9999999999979101, 0.9999956110833741, 1.000004388959333, 0.6914384540377689, 0.15428111154548763, 0.15428043441674358, 0 
0.8599999999999999, 0.3333333333333333, 0.0, 1.740997560325745e-05, 4.93947646905476e-11, 4.557843095500417e-10, -1.9999999999022369, 0.6666666663253357, 1.3333333358459851, 1.0, 0.0, 0.0, 0 
0.8599999999999999, 0.3333333333333333, 0.5, 1.7557326303442025e-05, 0.0035337582463125933, 0.012994570106226887, -1.9999999999056264, 0.6666666663371704, 1.3333333357588815, 0.9939364076598299, 0.004798675277298148, 0.0012649170628726782, 0 
0.8599999999999999, 0.3333333333333333, 1.0, 1.6326174073937742e-06, 0.030592435532201992, 0.0954231226839345, -1.9999999999970208, 0.6666666666562638, 1.333333333409917, 0.904848449345216, 0.06287199309494727, 0.03227955755983696, 0 
0.8599999999999999, 0.3333333333333333, 1.5, -1.6776813712640214e-06, 0.04747626284355261, 0.14365847529830938, -1.999999999997123, 0.6666666666566198, 1.3333333334072994, 0.7828515806227317, 0.13231234111306714, 0.08483607826420148, 0 
0.8599999999999999, 0.3333333333333333, 2.0, 3.5898597055461414e-06, 0.0514443632374407, 0.15448096755504648, -1.99999999999774, 0.6666666666587793, 1.3333333333913981, 0.6884810790640975, 0.18148164208904427, 0.13003727884685812, 0 
0.8599999999999999, 0.6666666666666666, 0.0, 2.9968175553531356e-05, 3.0385620636669446e-10, 0.11026151566641383, -1.999999999794587, 0.33333333459494313, 1.666666671665113, 1.0, 0.0, 0.0, 0 
0.8599999999999999, 0.6666666666666666, 0.5, 1.3455289268267162e-05, 0.008663046737484591, 0.02117581211396708, -1.9999999999737728, 0.3333333334944114, 1.6666666673048791, 0.9900431807504141, 0.009309932976356891, 0.0006468862732329422, 0 
0.8599999999999999, 0.6666666666666666, 1.0, 2.2410093166868037e-06, 0.063615415122623, 0.10626262848881694, -1.9999999999948266, 0.33333333336509785, 1.666666666792526, 0.8908420096603183, 0.08638670273074531, 0.02277128760893584, 0 
0.8599999999999999, 0.6666666666666666, 1.5, -1.6185169189746355e-06, 0.09577231686553958, 0.14720490661409097, -1.9999999999980451, 0.33333333334534154, 1.6666666667142467, 0.7705071930702295, 0.16263256189829597, 0.06686024503147484, 0 
0.8599999999999999, 0.6666666666666666, 2.0, 4.443784083216917e-06, 0.10298731170336431, 0.15488030196975316, -1.9999999999975409, 0.3333333333484367, 1.66666666672651, 0.6796789063685933, 0.2116542026685898, 0.10866689096281686, 0 
0.8599999999999999, 1.0, 0.0, 0.5036307953564546, 0.07350767716033732, 0.17751994842555385, -2.0197774005734797, 0.5852936283576448, 2.7432909398105845, 1.0, 0.0, 0.0, 0 
0.8599999999999999, 1.0, 0.5, 7.558736198255391e-06, 0.017650966322290646, 0.16683062697501413, -1.9999999999955387, 1.3725528488919333e-10, 2.0000000002700546, 0.9816903928303659, 0.017980286730845237, 0.0003293204387905931, 0 
0.8599999999999999, 1.0, 1.0, 4.073922592339385e-06, 0.10143418785807995, 0.12390130140353112, -1.9999999999931353, 2.1116677648663928e-10, 2.0000000004154748, 0.8668133322237319, 0.11731042780580406, 0.015876239970463054, 0 
0.8599999999999999, 1.0, 1.5, -1.4625019164234696e-06, 0.1456128672529466, 0.15264662504806525, -1.999999999999422, 1.7750436342065934e-11, 2.0000000000349236, 0.7501421954539557, 0.1977353358992471, 0.052122468646796725, 0 
0.8599999999999999, 1.0, 2.0, 6.054514396136275e-06, 0.1546978978839428, 0.15540307292621433, -1.999999999998464, 4.7292832573903666e-11, 2.0000000000930513, 0.6652409557812873, 0.24472847105157713, 0.09003057316713586, 0 
0.8599999999999999, 1.3333333333333333, 0.0, 0.5580062111109902, 0.11834663258755877, 0.1459690531756597, -2.0515329116721825, 0.47610392861231726, 3.182102966965612, 1.0, 0.0, 0.0, 0 
0.8599999999999999, 1.3333333333333333, 0.5, 0.5427754451571611, 0.11988346472082735, 0.23245733700117083, -2.0513815461763603, 0.43267619450445394, 3.138870268251641, 0.993061206775827, 0.006907976918635794, 3.081630553905969e-05, 0 
0.8599999999999999, 1.3333333333333333, 1.0, 1.0660972942068577e-06, 0.14621628272497708, 0.14736965574942268, -2.000000000000147, -0.3333333333306728, 2.3333333333370057, 0.8319472180492637, 0.15713453233764602, 0.010918249613089511, 0 
0.8599999999999999, 1.3333333333333333, 1.5, -1.1534772045351859e-06, 0.19753673356424975, 0.15930619304224738, -2.000000000000887, -0.3333333333174098, 2.333333333355318, 0.7221097809414252, 0.23771347631075593, 0.04017674274781986, 0 
0.8599999999999999, 1.3333333333333333, 2.0, 8.431749984346207e-06, 0.20658936032084052, 0.15585178701029836, -2.000000000006609, -0.33333333321439107, 2.3333333334975563, 0.6455123438971521, 0.2805385082092963, 0.0739491478935516, 0 
0.8599999999999999, 1.6666666666666665, 0.0, 0.5983106673578549, 0.17082037927744378, 0.16808557599368915, -2.099523313957776, 0.3512426767886787, 3.5954402736470614, 1.0, 0.0, 0.0, 0 
0.8599999999999999, 1.6666666666666665, 0.5, 0.5832215600820349, 0.1726225243230712, 0.16888549247396567, -2.0993271028865204, 0.30320305380200274, 3.5512857761904453, 0.9918661373601366, 0.008121605388903917, 1.225725095816327e-05, 0 
0.8599999999999999, 1.6666666666666665, 1.0, 3.752117780405332e-06, 0.19968062502436174, 0.17475777357145866, -2.000000000006639, -0.6666666666236681, 2.666666666711922, 0.7855455220775064, 0.2070675514689768, 0.007386926453519451, 0 
0.8599999999999999, 1.6666666666666665, 1.5, -7.648382493538692e-07, 0.2518169959477782, 0.16629821769023462, -2.0000000000015694, -0.6666666666565021, 2.6666666666773673, 0.6869718524234198, 0.28242257176154845, 0.030605575815032093, 0 
0.8599999999999999, 1.6666666666666665, 2.0, 8.707600392502794e-07, 0.2585990892241417, 0.15598188214528505, -2.0000000000011013, -0.6666666666595203, 2.666666666674189, 0.6209679437957687, 0.3188155727139014, 0.060216483490329334, 0 
0.8599999999999999, 2.0, 0.0, 0.6265703375795423, 0.2304036832500182, 0.18887427174328272, -2.1662024337576096, 0.2097641929368118, 3.9822044786350315, 1.0, 0.0, 0.0, 0 
0.8599999999999999, 2.0, 0.5, 0.6108850032176345, 0.23247379303680446, 0.1897490059452278, -2.1659452027997, 0.15603535834623475, 3.9355405540954225, 0.9904672151046355, 0.00952781717760254, 4.967717760101747e-06, 0 
0.8599999999999999, 2.0, 1.0, 9.094398499000416e-06, 0.2627214651059495, 0.2029564089288465, -2.0000000001038494, -0.9999999996271469, 3.000000000299517, 0.7274751568947123, 0.26762315405695747, 0.00490168904833078, 0 
0.8599999999999999, 2.0, 1.5, -2.5956583840899746e-07, 0.30840221202440615, 0.1726111395767317, -2.0000000000009215, -0.9999999999966982, 3.000000000002652, 0.6455398213890109, 0.33143119531742676, 0.02302898329356321, 0 
0.8599999999999999, 2.0, 2.0, 1.3958996471675378e-06, 0.31057728175103055, 0.1555301271045919, -2.000000000005318, -0.9999999999809074, 3.000000000015337, 0.5922010701890527, 0.35918810577990967, 0.04861082403103775, 0 
0.8599999999999999, 2.333333333333333, 0.0, 0.6432420879404621, 0.29673656043963226, 0.2088974131972026, -2.253874797205529, 0.04903027021965701, 4.3398426312649345, 1.0, 0.0, 0.0, 0 
0.8599999999999999, 2.333333333333333, 0.5, 0.6264027106688994, 0.29912186161988974, 0.20997608472411394, -2.253536138596745, -0.011357579538972309, 4.289575765110492, 0.9888397438702166, 0.01115820567061792, 2.0504591660459757e-06, 0 
0.8599999999999999, 2.333333333333333, 1.0, 1.3326702411272905e-05, 0.33498489764359274, 0.22778622718655084, -2.0000000005538627, -1.3333333320821423, 3.3333333340478895, 0.6586551940891137, 0.33816485157467974, 0.003179954336206068, 0 
0.8599999999999999, 2.333333333333333, 1.5, -3.2721109361326405e-09, 0.36689108899893264, 0.1772239212022252, -2.0000000000001044, -1.3333333333331028, 3.333333333333467, 0.5988935241340928, 0.3839987824323963, 0.01710769343351186, 0 
