J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3, boundary 
0.22666666666666666, 1.6666666666666665, 0.5, -8.849393809873176e-08, 0.3385906658966289, 0.43849070800516493, -2.0000000000000018, -1.6666666666666492, 1.6666666666666645, 2.0000000000000173, 0.6603249177604509, 0.33902211690199086, 0.0004314510053712665, 0.0002215143321814224, 0 
0.22666666666666666, 1.6666666666666665, 1.0, 1.541986979404497e-05, 0.39250536688909293, 0.26582303169744526, -2.0000000000521325, -1.666666666425605, 1.6666666666411871, 2.0000000002677147, 0.5680499781544505, 0.40702559519908316, 0.014520228379163782, 0.0104041982673025, 0 
0.22666666666666666, 1.6666666666666665, 1.5, 3.5387616398804833e-06, 0.36482617812294565, 0.2131814588295561, -2.000000000002747, -1.666666666653969, 1.6666666666653274, 2.0000000000141043, 0.5109874609697204, 0.40916677241573474, 0.04434059429519147, 0.03550517231935389, 0 
0.22666666666666666, 1.6666666666666665, 2.0, 1.2750498744294736e-06, 0.3205878598182585, 0.18335458393284934, -2.0000000000003593, -1.666666666665018, 1.6666666666664944, 2.0000000000018323, 0.4669195104471164, 0.3952388325879594, 0.07465097276993297, 0.06319068419499178, 0 
0.22666666666666666, 2.0, 0.0, 0.5633298042709898, 0.4959731131416986, 0.979117057251534, -2.1277534928503017, -1.6170011369779373, 1.9047231616424654, 2.415475517514828, 1.0, 0.0, 0.0, 0.0, 0 
0.22666666666666666, 2.0, 0.5, 3.9100284818032686e-07, 0.4996646497330797, 0.4829902504081133, -2.0000001777735115, -1.9999998222263649, 1.999999822226505, 2.00000017777365, 0.49983250264872325, 0.49983214722080943, 0.0001676751248496244, 0.00016767500561684292, 0 
0.22666666666666666, 2.0, 1.0, 1.4822963057957439e-05, 0.4820137900323026, 0.26566666805945166, -2.000006719692367, -1.9999932801309948, 1.9999932803302112, 2.0000067198915827, 0.49101019447780325, 0.49100359556050355, 0.008993165412539536, 0.008993044549153227, 0 
0.22666666666666666, 2.0, 1.5, 3.562648828774051e-06, 0.4350308308586152, 0.20669446658466087, -2.0000016150623674, -1.9999983849274297, 1.9999983849389387, 2.0000016150738755, 0.46751591881498683, 0.46751491205640194, 0.0324846195408361, 0.03248454958777509, 0 
0.22666666666666666, 2.0, 2.0, 1.280779329048548e-06, 0.38079707794533085, 0.1772978977219231, -2.0000005806193033, -1.9999994193793784, 1.9999994193808648, 2.0000005806207906, 0.44039866684103735, 0.44039841113685413, 0.059601478313953404, 0.05960144370815533, 0 
0.22666666666666666, 2.333333333333333, 0.0, 0.41998548118314455, 0.8274140052437414, 0.7560403302857344, -2.348089836399405, -1.842016990071751, 2.001941932732502, 2.508014779060157, 1.0, 0.0, 0.0, 0.0, 0 
0.22666666666666666, 2.333333333333333, 0.5, 5.1106621329241294e-08, 0.6605841661687044, 0.437457605656284, -2.333333333333338, -1.9999999999999967, 2.0000000000000027, 2.3333333333333393, 0.6606425848030612, 0.3391852125998271, 0.00011378396276441033, 5.841863435461489e-05, 0 
0.22666666666666666, 2.333333333333333, 1.0, 1.3866511021892736e-05, 0.5696164789287274, 0.25413992907825894, -2.333333333373831, -1.9999999998034046, 1.9999999999777391, 2.3333333335481674, 0.5750237507973457, 0.4120225216721905, 0.007546455722625083, 0.005407271807837586, 0 
0.22666666666666666, 2.333333333333333, 1.5, 3.3041065062230923e-06, 0.5026224891793862, 0.19745318828087696, -2.3333333333356276, -1.9999999999888365, 1.999999999998734, 2.333333333345531, 0.526059175750172, 0.42123525816697027, 0.02926887951441142, 0.02343668656844441, 0 
0.22666666666666666, 2.333333333333333, 2.0, 1.1892048860824567e-06, 0.43878645829954055, 0.1700601769648755, -2.33333333333363, -1.9999999999985532, 1.999999999999835, 2.3333333333349127, 0.4859056891755936, 0.4113102859071605, 0.05566479404142257, 0.04711923087582306, 0 
0.22666666666666666, 2.6666666666666665, 0.0, 1.4982870855402954e-06, 0.9999999999988549, 0.2588789921340558, -2.6666666666664196, -1.999999999998259, 2.0000000000004565, 2.666666666668618, 1.0, 0.0, 0.0, 0.0, 0 
0.22666666666666666, 2.6666666666666665, 0.5, 2.09305264381764e-07, 0.7913030535039357, 0.33025127091072076, -2.6666666666666625, -1.9999999999999676, 2.0000000000000093, 2.666666666666704, 0.7913214984967935, 0.20859008233319135, 6.997417717389691e-05, 1.8444992845041012e-05, 0 
0.22666666666666666, 2.6666666666666665, 1.0, 1.247547726437176e-05, 0.6514404094178086, 0.2321238731622956, -2.666666666650944, -1.9999999998883204, 2.0000000000294333, 2.6666666667920516, 0.6546007893187954, 0.33608325133626715, 0.006155579468533032, 0.0031603798764071596, 0 
0.22666666666666666, 2.6666666666666665, 1.5, 2.9832312472416467e-06, 0.5666662897125332, 0.18553302588023013, -2.666666666665765, -1.9999999999936013, 2.0000000000016827, 2.666666666673846, 0.5833293857394328, 0.3740193621296457, 0.02598815610500029, 0.01666309602592132, 0 
0.22666666666666666, 2.6666666666666665, 2.0, 1.1496469882049665e-06, 0.49417052925524785, 0.16172203932159673, -2.666666666666531, -1.9999999999990508, 2.000000000000249, 2.6666666666677323, 0.531071188260689, 0.3805291345322563, 0.05149901820172403, 0.03690065900532968, 0 
0.22666666666666666, 3.0, 0.0, 1.016500391607441e-06, 0.9999999999997786, 1.681321748492337e-12, -2.9999999999997877, -1.9999999999993598, 2.0000000000002998, 3.0000000000007243, 1.0, 0.0, 0.0, 0.0, 0 
0.22666666666666666, 3.0, 0.5, -1.501244807271844e-09, 0.8807516801091849, 0.21555670321433618, -3.0000000000000018, -1.999999999999999, 1.9999999999999996, 2.999999999999999, 0.8807570916677878, 0.11919751046351462, 3.998631009952789e-05, 5.411558602906639e-06, 0 
0.22666666666666666, 3.0, 1.0, 9.901845220018635e-06, 0.7243657277035911, 0.20271946555131914, -2.9999999999797313, -1.9999999999394271, 2.0000000000283316, 3.0000000000686335, 0.7261657125542257, 0.2671414365215439, 0.004892866083704054, 0.001799984840527208, 0 
0.22666666666666666, 3.0, 1.5, 2.5118291153043704e-06, 0.6263111730995397, 0.17133354091596842, -2.9999999999986953, -1.9999999999961022, 2.0000000000018217, 3.0000000000044165, 0.637996486356365, 0.32755831797743507, 0.022759882409839532, 0.011685313256360165, 0 
0.22666666666666666, 3.0, 2.0, 1.0539298842503209e-06, 0.546601151180605, 0.15242500557284738, -2.9999999999997735, -1.999999999999314, 2.0000000000003224, 3.000000000000776, 0.575240699199694, 0.34890112077906676, 0.04721863200221519, 0.028639548019025154, 0 
0.22666666666666666, 3.333333333333333, 0.0, 1.2942036805453215e-07, 0.9999999999999758, 3.2940317140628395e-13, -3.3333333333332833, -1.999999999999887, 2.0000000000000653, 3.333333333333462, 1.0, 0.0, 0.0, 0.0, 0 
0.22666666666666666, 3.333333333333333, 0.5, 1.8856390367710904e-08, 0.9350075223134932, 0.1271867356143786, -3.333333333333326, -1.999999999999979, 2.0000000000000155, 3.33333333333336, 0.9350090366511337, 0.06496765479102592, 2.179422020486101e-05, 1.5143376365434218e-06, 0 
0.22666666666666666, 3.333333333333333, 1.0, 7.859372547741605e-06, 0.7865867197853547, 0.16997657416932616, -3.333333333317229, -1.9999999999648574, 2.0000000000208624, 3.3333333333732393, 0.7875890322138943, 0.20760621489896502, 0.0038024404632006886, 0.0010023124239360523, 0 
0.22666666666666666, 3.333333333333333, 1.5, 2.399800941882413e-06, 0.6808886503231788, 0.15549458485169476, -3.333333333331832, -1.999999999996721, 2.0000000000019442, 3.3333333333370554, 0.6889797727895274, 0.2832480525042885, 0.019681052240152774, 0.008091122466031228, 0 
0.22666666666666666, 3.333333333333333, 2.0, 1.0615450582833474e-06, 0.5957871996371461, 0.14236330894078075, -3.333333333333041, -1.9999999999993592, 2.0000000000003793, 3.333333333334066, 0.6178275764906674, 0.31720325438067165, 0.042928792275189115, 0.022040376853472293, 0 
0.22666666666666666, 3.6666666666666665, 0.0, 1.3129436256018095e-07, 0.9999999999999982, -6.461498003318411e-14, -3.6666666666666665, -1.9999999999999907, 2.0000000000000075, 3.6666666666666754, 1.0, 0.0, 0.0, 0.0, 0 
0.22666666666666666, 3.6666666666666665, 0.5, -1.1015112007006093e-07, 0.9655428371854373, 0.07050018531103125, -3.66666666666664, -1.9999999999999583, 2.0000000000000298, 3.6666666666667127, 0.9655432493962095, 0.03444478345544381, 1.1554937575496419e-05, 4.122107661961626e-07, 0 
0.22666666666666666, 3.6666666666666665, 1.0, 6.66183962295952e-06, 0.8376834438164752, 0.1376066025526408, -3.6666666666536125, -1.9999999999759879, 2.000000000016277, 3.666666666693906, 0.8382311373213936, 0.15832141137705844, 0.002899757799159363, 0.0005476935023931423, 0 
0.22666666666666666, 3.6666666666666665, 1.5, 1.9965818984120365e-06, 0.7299742296673362, 0.13877491858298158, -3.6666666666654906, -1.9999999999978397, 2.0000000000014655, 3.6666666666691166, 0.735512479958934, 0.24212555084752488, 0.01682371890211574, 0.005538250291424184, 0 
0.22666666666666666, 3.6666666666666665, 2.0, 8.322897500946669e-07, 0.6415100238077922, 0.13176825872292958, -3.6666666666664676, -1.9999999999996265, 2.0000000000002562, 3.66666666666709, 0.6583381564551536, 0.2861125833872374, 0.03872112751027301, 0.016828132647337384, 0 
0.22666666666666666, 4.0, 0.0, 1.0846369080908852e-06, 0.9999999999999327, -5.112410494945152e-12, -3.9999999999996296, -1.9999999999993823, 2.000000000000456, 4.000000000000696, 1.0, 0.0, 0.0, 0.0, 0 
0.22666666666666666, 4.0, 0.5, 1.3783819392973462e-05, 0.9820076458541807, 0.03770707339957008, -3.9999999999398743, -1.9999999999008156, 2.0000000000731455, 4.000000000112207, 0.9820077563750936, 0.017986099450297235, 6.0336641876268545e-06, 1.1051041442782771e-07, 0 
0.22666666666666666, 4.0, 1.0, 5.8823622917508755e-06, 0.8783244548204485, 0.10821588657209824, -3.999999999988979, -1.999999999981817, 2.0000000000134066, 4.0000000000205755, 0.8786191987273375, 0.11890817811603828, 0.0021778792513010435, 0.0002947439053278558, 0 
0.22666666666666666, 4.0, 1.5, 1.6345671635317749e-06, 0.7734052627118332, 0.12192962272149466, -3.9999999999991562, -1.999999999998606, 2.000000000001032, 4.000000000001581, 0.7771573394842951, 0.2048564505536174, 0.014234133189721963, 0.003752076772367419, 0 
0.22666666666666666, 4.0, 2.0, 8.757746720426673e-07, 0.6836327054524325, 0.12088857454544821, -3.999999999999756, -1.999999999999598, 2.0000000000002984, 4.000000000000458, 0.6963874871945416, 0.2561866396278926, 0.03467109143547867, 0.012754781742086852, 0 
0.22666666666666666, 4.333333333333333, 0.0, 8.918131445441457e-06, 0.99999999999659, -1.4794832026154836e-12, -4.333333333306861, -1.999999999959514, 2.0000000000316365, 4.333333333378992, 1.0, 0.0, 0.0, 0.0, 0 
0.22666666666666666, 4.333333333333333, 0.5, 8.174196467466976e-06, 0.990680886118484, 0.01977897249548538, -4.333333333311096, -1.99999999996599, 2.000000000026576, 4.333333333371688, 0.9906809155088108, 0.009315929957340303, 3.1251463448915766e-06, 2.9387509136072263e-08, 0 
0.22666666666666666, 4.333333333333333, 1.0, 3.5619751343266004e-06, 0.909827368197874, 0.08315303968147686, -4.333333333329114, -1.9999999999935416, 2.0000000000050497, 4.333333333340612, 0.9099840968122149, 0.08824294859299617, 0.0016162259809087284, 0.0001567286138819485, 0 
0.22666666666666666, 4.333333333333333, 1.5, 1.4973235373319516e-06, 0.8112606448149993, 0.10561450556546331, -4.333333333332572, -1.9999999999988385, 2.0000000000009064, 4.3333333333346395, 0.8137797707741954, 0.17176619521941844, 0.011934908047256698, 0.002519125959128483, 0 
0.22666666666666666, 4.333333333333333, 2.0, 7.139959828442177e-07, 0.722102406838091, 0.1099703573329614, -4.333333333333165, -1.9999999999997387, 2.0000000000002043, 4.333333333333627, 0.7317051061668717, 0.22785532901512617, 0.030836865489234557, 0.00960269932876801, 0 
0.22666666666666666, 4.666666666666666, 0.0, 5.600820647551352e-06, 0.9999999999989464, 4.844125101044483e-12, -4.666666666655805, -1.9999999999843014, 2.000000000012791, 4.666666666684302, 1.0, 0.0, 0.0, 0.0, 0 
0.22666666666666666, 4.666666666666666, 0.5, 5.141147317300893e-06, 0.9951936275178376, 0.010268488794720587, -4.666666666657538, -1.9999999999867937, 2.0000000000107616, 4.666666666681499, 0.9951936353004662, 0.004804745105370788, 1.6118124194572966e-06, 7.781749760512945e-09, 0 
0.22666666666666666, 4.666666666666666, 1.0, 2.779175935406497e-06, 0.9337598146080998, 0.06275356114515368, -4.666666666663998, -1.9999999999961382, 2.0000000000031464, 4.666666666671008, 0.9338423914788913, 0.06488659225803045, 0.001188439392519471, 8.257687056128386e-05, 0 
0.22666666666666666, 4.666666666666666, 1.5, 7.43427309400635e-07, 0.8438149330888087, 0.09033071072670723, -4.666666666666466, -1.9999999999997164, 2.0000000000002287, 4.666666666666979, 0.845493092789431, 0.14289959076526246, 0.009929156744696778, 0.0016781597006076119, 0 
0.22666666666666666, 4.666666666666666, 2.0, 3.152064687005074e-07, 0.7569462770077401, 0.09923975790628575, -4.666666666666624, -1.9999999999999496, 2.0000000000000413, 4.666666666666723, 0.7641318385491281, 0.20142296578465796, 0.027259634124825356, 0.007185561541385714, 0 
0.22666666666666666, 5.0, 0.0, 2.586640733256984e-06, 0.9999999999998194, 2.6189050927882818e-12, -4.999999999997619, -1.9999999999967046, 2.0000000000027747, 5.000000000003695, 1.0, 0.0, 0.0, 0.0, 0 
0.22666666666666666, 5.0, 0.5, 3.773788405048162e-06, 0.9975265453149644, 0.006998753391380563, -4.999999999994934, -1.9999999999929807, 2.000000000005906, 5.000000000007867, 0.9975265473714037, 0.0024726211005696858, 8.294719722061547e-07, 2.0560554565816807e-09, 0 
0.22666666666666666, 5.0, 1.0, 1.7706811522508192e-06, 0.9516630756279765, 0.053709783059630145, -4.999999999998888, -1.999999999998456, 2.0000000000013007, 5.00000000000173, 0.951706283026458, 0.04738266577914346, 0.0008678437959965855, 4.320739840389002e-05, 0 
0.22666666666666666, 5.0, 1.5, 7.775538128848569e-07, 0.8714811186328041, 0.08299855663198608, -4.99999999999974, -1.9999999999996463, 2.0000000000002998, 5.000000000000391, 0.8725916082081907, 0.11809243244673949, 0.008205469769695304, 0.0011104895753711098, 0 
0.22666666666666666, 5.0, 2.0, 7.237375809626689e-07, 0.7882622454422815, 0.09394790530362429, -4.999999999999808, -1.9999999999997415, 2.000000000000219, 5.000000000000293, 0.7936095444910398, 0.17707822475760226, 0.023964931702607137, 0.005347299048748716, 0 
0.3533333333333333, 0.0, 0.0, 1.543492642160256e-06, 0.0, 9.437180270854471e-13, -1.9999999999994948, 1.3799709178296391e-12, 2.0547401774241015e-12, 2.000000000002931, 1.0, 0.0, 0.0, 0.0, 0 
0.3533333333333333, 0.0, 0.5, 5.653514472723315e-07, 0.0, 0.07538770896353829, -1.9999999999999332, 2.0082464186754175e-13, 2.5402215385151317e-13, 2.000000000000388, 0.9643510838246262, 0.017662706213286545, 0.017662706213284668, 0.00032350374880023666, 0 
0.3533333333333333, 0.0, 1.0, -2.7990089082034644e-08, 0.0, 0.21140828302157, -1.9999999999999996, 7.199779905823574e-16, 3.2702022354895637e-15, 2.0000000000000044, 0.7758034925743762, 0.10499358540350653, 0.10499358540350627, 0.014209336618610987, 0 
0.3533333333333333, 0.0, 1.5, 8.380386379239907e-06, 0.0, 0.2201354398809612, -1.999999999985443, 4.957933403608802e-11, 4.9680287037873e-11, 2.000000000084701, 0.6263004630271614, 0.1650910096506597, 0.1650910096506486, 0.04351751767153079, 0 
0.3533333333333333, 0.0, 2.0, 8.96504673191488e-07, 0.0, 0.19644806307206647, -1.9999999999998335, 5.679625778649514e-13, 5.682701462797566e-13, 2.0000000000009694, 0.5344466453885809, 0.19661193324146364, 0.19661193324146362, 0.07232948812849205, 0 
0.3533333333333333, 0.3333333333333333, 0.0, 1.890046825256831e-06, 3.1457267569514905e-13, 6.978099146349737e-11, -1.9999999999993099, -0.33333333333050297, 0.3333333333355519, 2.0000000000043565, 1.0, 0.0, 0.0, 0.0, 0 
0.3533333333333333, 0.3333333333333333, 0.5, 8.785418813803711e-07, 0.02512923632117943, 0.09024662436278709, -1.9999999999998508, -0.3333333333327196, 0.3333333333338144, 2.000000000000947, 0.9565597350312088, 0.03412430562372116, 0.008995069302601685, 0.0003208900424587879, 0 
0.3533333333333333, 0.3333333333333333, 1.0, 3.372414707133184e-08, 0.07046942767385667, 0.2154590372960714, -2.0, -0.3333333333333322, 0.3333333333333341, 1.9999999999999982, 0.7667751955016741, 0.14482512729126784, 0.07435569961741119, 0.014043977589647238, 0 
0.3533333333333333, 0.3333333333333333, 1.5, 8.319512115367161e-06, 0.0733784799603204, 0.22014213675654687, -1.9999999999866394, -0.33333333327849624, 0.3333333333763198, 2.000000000084462, 0.6212150428145677, 0.20449963600968896, 0.1311211560515126, 0.04316416512423057, 0 
0.3533333333333333, 0.3333333333333333, 2.0, 8.996634714127441e-07, 0.06548268769068882, 0.19595265586220315, -1.9999999999998432, -0.3333333333326914, 0.33333333333383663, 2.0000000000009903, 0.5315369607562301, 0.23100501089989872, 0.16552232320922838, 0.0719357051346427, 0 
0.3533333333333333, 0.6666666666666666, 0.0, 1.4855279229775836e-05, 4.6520660975664913e-11, 1.8835808752448519e-10, -1.9999999999680134, -0.666666666469271, 0.6666666667813594, 2.000000000280098, 1.0, 0.0, 0.0, 0.0, 0 
0.3533333333333333, 0.6666666666666666, 0.5, 2.008161524846082e-06, 0.06016441624185805, 0.13740159382427986, -1.9999999999994151, -0.6666666666630565, 0.6666666666687642, 2.0000000000051195, 0.9305382387875105, 0.06465700832535243, 0.00449259208420049, 0.0003121608029446023, 0 
0.3533333333333333, 0.6666666666666666, 1.0, 2.441544230643623e-08, 0.14363935819738094, 0.2265691807778576, -1.9999999999999973, -0.6666666666666646, 0.666666666666669, 2.000000000000006, 0.7399754262388167, 0.19505540463251728, 0.05141604643513661, 0.013553122693527273, 0 
0.3533333333333333, 0.6666666666666666, 1.5, 8.102272288115081e-06, 0.14676142450436458, 0.2199933438769141, -1.9999999999904867, -0.6666666666079826, 0.6666666667007636, 2.0000000000832725, 0.6062042371106121, 0.24921801242553643, 0.1024565879255904, 0.04212116253825963, 0 
0.3533333333333333, 0.6666666666666666, 2.0, 8.246829375580314e-07, 0.13063510390813543, 0.19444868595164494, -1.9999999999998999, -0.6666666666660587, 0.6666666666670197, 2.0000000000008624, 0.5229169557563337, 0.268474516917642, 0.13783941300954022, 0.07076911431648371, 0 
0.3533333333333333, 1.0, 0.0, 1.6838444659046485e-05, 1.2588663102535194e-10, 0.17848296940450917, -1.9999999999884202, -0.9999999997051753, 1.0000000001059945, 2.00000000038924, 1.0, 0.0, 0.0, 0.0, 0 
0.3533333333333333, 1.0, 0.5, 6.675942530240311e-06, 0.11673029887069933, 0.22075964223173006, -1.9999999999981812, -0.9999999999536636, 1.0000000000166591, 2.0000000000611746, 0.8786191987359726, 0.11890817810747153, 0.0021778792512630028, 0.00029474390529857914, 0 
0.3533333333333333, 1.0, 1.0, 2.5704156391467142e-08, 0.22151554819242839, 0.24173861605588573, -2.0000000000000004, -0.999999999999999, 1.0, 2.000000000000002, 0.6963874871945265, 0.256186639627907, 0.034671091435478855, 0.012754781742087913, 0 
0.3533333333333333, 1.0, 1.5, 7.82806151472526e-06, 0.22004070921159646, 0.21922265070105104, -1.9999999999974987, -0.9999999999362958, 1.000000000022904, 2.0000000000841034, 0.5819922788732074, 0.2988047991061032, 0.07876408990175587, 0.0404388321189337, 0 
