J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5, boundary 
0.862857142857143, 2.46031746031746, 0.0, 0.6177208383779026, 0.2391555293633384, 0.16722184736665097, -4.148016601100222, -1.2884315201816532, 0.9877445855847375, 1.9105208620678007, 2.98774458558494, 5.476905601553269, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.862857142857143, 2.46031746031746, 0.5, 0.6120470496380374, 0.23903797179904707, 0.16752831258116072, -4.147982179573726, -1.308407125980671, 0.9696829754794484, 1.8998226949982144, 2.9696829754972236, 5.435298512505461, 0.9965533338678122, 0.0034046854355193764, 3.57563411518692e-05, 5.564728459797591e-06, 6.549002324967398e-07, 4.72681603539275e-09, 1 
0.862857142857143, 2.46031746031746, 1.0, 0.42812115610075957, 0.22561907186818755, 0.19297616258618963, -4.115751775519467, -1.8707603041984768, 0.47445336633359514, 1.680737862798245, 2.4744533663336385, 4.203587682254034, 0.8922716407507532, 0.09451694635105393, 0.009057249387601683, 0.002710900799210155, 0.0012257654112156574, 0.00021749730016526526, 1 
0.862857142857143, 2.46031746031746, 1.5, 2.824081729641452e-06, 0.23330901042331037, 0.1314053316626838, -3.9999999999980713, -2.4603174602936826, -3.047017854053702e-11, 2.0000000000106577, 2.0000000000909033, 2.460317460358493, 0.6766517612906837, 0.2424272654275244, 0.04701609965147949, 0.012393309313154004, 0.012393309312490998, 0.009118255004668127, 0 
0.862857142857143, 2.46031746031746, 2.0, 2.1822849491817853e-07, 0.2437547284321679, 0.11492996937290179, -4.000000000002914, -2.4603174603073104, 7.480144603629359e-12, 1.999999999956701, 2.0000000000079132, 2.460317460383374, 0.575523931130283, 0.2665174022296814, 0.07788869422856082, 0.028653649307103797, 0.028653649306370096, 0.022762673798001128, 0 
0.862857142857143, 2.5396825396825395, 0.0, 0.6256648245872714, 0.2524135028799929, 0.16696635196883405, -4.167523425874151, -1.3060445249880963, 1.0133130408340025, 1.9554157153447989, 3.0133130408870024, 5.571404398860555, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.862857142857143, 2.5396825396825395, 0.5, 0.6201784684017188, 0.2523177254683503, 0.167219127012169, -4.167489443176741, -1.325867546091187, 0.9956197925662981, 1.9448148815276975, 2.9956197925666066, 5.531021278005657, 0.9965710200999506, 0.003390836385966126, 3.265040350524154e-05, 4.891343627674699e-06, 5.980130001730958e-07, 3.753953390969999e-09, 1 
0.862857142857143, 2.5396825396825395, 1.0, 0.4476508525424331, 0.24067970502570032, 0.18751299503922442, -4.136634880896457, -1.8753889060491495, 0.5187271569088452, 1.722619657833308, 2.5187271569329384, 4.364312756768406, 0.8943945713473018, 0.09321429203335913, 0.008506112264144534, 0.0025520386083959412, 0.0011511771124826898, 0.00018180863431490783, 1 
0.862857142857143, 2.5396825396825395, 1.5, 3.883918129833977e-06, 0.2438536453177895, 0.13430748333076714, -4.000000000010042, -2.539682539565421, -5.326011299956739e-11, 1.9999999998966658, 2.000000000277816, 2.539682540053888, 0.6681645136817864, 0.25239351766505447, 0.046426376396552956, 0.012237859951623423, 0.012237859948513778, 0.008539872356467733, 0 
0.862857142857143, 2.5396825396825395, 2.0, 2.2674780501094808e-07, 0.25292431046730496, 0.11613672213882763, -4.000000000003345, -2.5396825396718627, 7.487639249363655e-12, 1.9999999999649023, 2.0000000000078773, 2.5396825397400273, 0.5698803261082326, 0.27458686374937286, 0.07712491534441314, 0.028372670757901633, 0.028372670757291975, 0.02166255328278896, 0 
0.862857142857143, 2.619047619047619, 0.0, 0.6327735745499888, 0.26565812491394697, 0.1668701044433336, -4.188081866470656, -1.325107175200347, 1.0364702038973843, 1.9982478203197493, 3.0364702039015143, 5.660822036939873, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1 
0.862857142857143, 2.619047619047619, 0.5, 0.627449473987897, 0.2655806903724072, 0.16708198694065882, -4.188048229747832, -1.3448022322966648, 1.019102043492446, 1.98773821848513, 3.019102043501389, 5.621520417522906, 0.9965853545164483, 0.0033798887521525036, 2.989793823873398e-05, 4.3081870294751626e-06, 5.475998402885346e-07, 3.0062938880894615e-09, 1 
0.862857142857143, 2.619047619047619, 1.0, 0.4641288680336947, 0.2553830393347311, 0.18364895059597824, -4.158302270697796, -1.8838013496097945, 0.557618683328195, 1.7639222532937477, 2.5576186833282626, 4.508656100326674, 0.896167579024197, 0.09216924481320643, 0.008022150047089708, 0.0024010422205570157, 0.001085679948789418, 0.00015430394615514496, 1 
0.862857142857143, 2.619047619047619, 1.5, 1.1395917751370622e-06, 0.2546276585710512, 0.13717931198906977, -3.999999999991868, -2.6190476189663823, -1.1484113096974414e-10, 2.0000000000635185, 2.0000000003331104, 2.6190476191512384, 0.6594117111981062, 0.26262132616889317, 0.045818201474533984, 0.012077546780860834, 0.01207754677869016, 0.007993667598916739, 0 
0.862857142857143, 2.619047619047619, 2.0, 1.5658935880291878e-07, 0.26218912877166434, 0.11732767144151664, -4.000000000003535, -2.6190476190372336, 6.90625868390734e-12, 1.9999999999733842, 2.0000000000070868, 2.6190476190948764, 0.5640857013062263, 0.2827971912781332, 0.0763406981556029, 0.02808417337659167, 0.028084173376118415, 0.02060806250733009, 0 
0.862857142857143, 2.698412698412698, 0.0, 0.6391227850419869, 0.27890082104560143, 0.16689314905598474, -4.209691336826807, -1.345542434499976, 1.0573743100857629, 2.0390935291933276, 3.057374310085936, 5.745637482476447, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 2.698412698412698, 0.5, 0.6339386960683198, 0.2788386757763914, 0.16707211311587783, -4.2096579932458935, -1.3651350420761055, 1.040290608451016, 2.0286663543909715, 3.0402906084517736, 5.707289114734395, 0.9965969405757305, 0.003371307035861106, 2.7445562341934448e-05, 3.801717733356986e-06, 5.026830089523513e-07, 2.42531826235088e-09, 1 
0.862857142857143, 2.698412698412698, 1.0, 0.4782180367412099, 0.26983033210442703, 0.18085338299581308, -4.180825031795154, -1.8953453345984907, 0.5919868472647279, 1.8041463792589052, 2.591986847268988, 4.6399713761901955, 0.8976739576546545, 0.09131611052728034, 0.007591240730908575, 0.002258804102876989, 0.001027362714430446, 0.00013252426984076415, 1 
0.862857142857143, 2.698412698412698, 1.5, -2.588866919376566e-07, 0.2656281392843085, 0.14000796486277067, -4.0000000000005205, -2.69841269840998, -4.106896932354199e-13, 1.9999999999976672, 2.0000000000050995, 2.6984126984205368, 0.6503987918232518, 0.27310622796217343, 0.04519195272701667, 0.011912469404718073, 0.01191246940465905, 0.007478088678183817, 0 
0.862857142857143, 2.698412698412698, 2.0, 2.0335662869744114e-07, 0.2715477503786568, 0.11849830347239675, -4.0000000000039595, -2.6984126984018997, 6.76991133760537e-12, 1.9999999999779918, 2.000000000007081, 2.6984126984547543, 0.5581437148042878, 0.29114540963388164, 0.07553653772936825, 0.027788339288305406, 0.027788339287901233, 0.01959765925625678, 0 
0.862857142857143, 2.7777777777777777, 0.0, 0.6447684784583733, 0.29214910095457947, 0.16700506093442358, -4.232351988316716, -1.3673095930683188, 1.076137457367293, 2.078007554708839, 3.0761374574599234, 5.826203856189079, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 2.7777777777777777, 0.5, 0.6397073303716027, 0.29210007340667354, 0.16715443304341057, -4.232318884137445, -1.3868149850782618, 1.0593093556914497, 2.0676580103969573, 3.059309355728159, 5.788713281574902, 0.9966061934988631, 0.0033647306063318426, 2.5250715697647038e-05, 3.360726565631442e-06, 4.6248299036623967e-07, 1.9695437698022557e-09, 1 
0.862857142857143, 2.7777777777777777, 1.0, 0.49036295516264683, 0.2840899255245427, 0.17879807248967966, -4.204249905034107, -1.9095782203909646, 0.6224370856686597, 1.8430168940479883, 2.6224370856761534, 4.760559574044438, 0.8989700630059996, 0.090611220227082, 0.0072034691969487365, 0.0021254487031459064, 0.0009748835440479669, 0.00011491532278023469, 1 
0.862857142857143, 2.7777777777777777, 1.5, -3.05353866447086e-07, 0.27685114505720526, 0.14278033878076468, -4.000000000001398, -2.777777777767993, -4.2977976143824995e-12, 1.9999999999978377, 2.0000000000221494, 2.7777777777997836, 0.6411320024801834, 0.283842796939775, 0.044548064221795025, 0.011742742237444051, 0.011742742237253728, 0.0069916518835488155, 0 
0.862857142857143, 2.7777777777777777, 2.0, 2.444724163684429e-07, 0.2809983832910924, 0.11964409310985243, -4.000000000004276, -2.777777777766915, 6.379897805422092e-12, 1.9999999999822382, 2.0000000000068803, 2.7777777778143222, 0.5520582503057824, 0.2996282248071229, 0.07471295966784382, 0.027485361851202667, 0.02748536185086402, 0.018629841517184925, 0 
0.862857142857143, 2.8571428571428568, 0.0, 0.6497618704185296, 0.3054095608764623, 0.1671820400646638, -4.256064530204989, -1.390356841946596, 1.0928702353078368, 2.115048279150476, 3.092870235390174, 5.902854034245277, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 2.8571428571428568, 0.5, 0.6448046164216129, 0.3053711254658216, 0.16730950406667827, -4.25603159650836, -1.4098054161778657, 1.0762580913800412, 2.104762450179307, 3.0762580913808986, 5.866106928026392, 0.9966134195608644, 0.003359897912868508, 2.3278701744165787e-05, 2.975851262450251e-06, 4.26364294943956e-07, 1.6089735997191689e-09, 0 
0.862857142857143, 2.8571428571428568, 1.0, 0.5008841589459089, 0.2982109785313603, 0.17726288270944932, -4.2286119833190865, -1.9261623987077892, 0.6494335893106035, 1.880385717909906, 2.6494335893122023, 4.872123021360972, 0.9000981553301542, 0.09002201344399072, 0.006851435869038384, 0.002000718002984337, 0.0009272410139123149, 0.00010043633991940951, 1 
0.862857142857143, 2.8571428571428568, 1.5, 8.949813712894441e-07, 0.2882916851225251, 0.14548315849273438, -4.000000000086141, -2.857142856939253, 1.1298424123014755e-10, 1.9999999997329836, 2.0000000001185807, 2.8571428577399507, 0.6316184200314732, 0.2948246237917356, 0.04388702767385383, 0.011568494898164262, 0.01156849489519041, 0.006532938709584215, 0 
0.862857142857143, 2.8571428571428568, 2.0, 1.6425630487516953e-07, 0.29053887626910957, 0.1207605215905681, -4.00000000000506, -2.8571428571308974, 6.634421331542259e-12, 1.9999999999844462, 2.000000000006841, 2.85714285717793, 0.5458334184929257, 0.30824202301777714, 0.0738705202913167, 0.027175445724114764, 0.02717544572381047, 0.017703146750055552, 0 
0.862857142857143, 2.9365079365079363, 0.0, 0.6541374649609679, 0.3186859327108753, 0.16741032121107308, -4.28083009504621, -1.414673427915027, 1.107638901992509, 2.1502499816946576, 3.107638901992812, 5.975809149237078, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 2.9365079365079363, 0.5, 0.6492747377654816, 0.3186571375442415, 0.16752312125636717, -4.2807972943109425, -1.4340638094460527, 1.0912321791436324, 2.1400300527455296, 3.0912321791507376, 5.939759767599697, 0.9966189561440574, 0.0033565093054217514, 2.1500255925066276e-05, 2.6391821865638216e-06, 3.937909235332855e-07, 1.3214966771743956e-09, 0 
0.862857142857143, 2.9365079365079363, 1.0, 0.5099997719622767, 0.3122268910339791, 0.1761177574800205, -4.25393120213721, -1.9449024528571464, 0.6732868265426422, 1.916153503749062, 2.6732868267225602, 4.975827457238762, 0.9010842006266954, 0.08952965904638571, 0.006529828483245702, 0.0018842201085517865, 0.0008837161871075614, 8.837554801924784e-05, 1 
0.862857142857143, 2.9365079365079363, 1.5, 1.0880915340218719e-06, 0.29994370989732183, 0.14810306259009073, -4.000000000178223, -2.9365079361145527, 2.045097402294418e-10, 1.9999999995860704, 2.00000000021223, 2.936507937517037, 0.6218659660279623, 0.30604430267038407, 0.043209393506599185, 0.011389872472751776, 0.011389872467997194, 0.0061005928543045665, 0 
0.862857142857143, 2.9365079365079363, 2.0, 1.6942114387878287e-07, 0.3001667200515, 0.12184309491344907, -4.000000000005011, -2.936507936496876, 5.7448906710813564e-12, 1.9999999999883973, 2.000000000005945, 2.936507936536305, 0.5394735572516984, 0.31698287118723073, 0.07300980666892895, 0.026858806877633593, 0.02685880687739794, 0.01681615113711118, 0 
0.862857142857143, 3.015873015873016, 0.0, 0.6579345842396558, 0.3319826277353628, 0.16768053079802978, -4.306650136562132, -1.4402098542665134, 1.1205354083644365, 2.183665407337558, 3.120535408364705, 6.045336216949333, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 3.015873015873016, 0.5, 0.6531547529594679, 0.3319620970938164, 0.16777676782178808, -4.306617461210538, -1.4595541898690656, 1.1043133856286038, 2.1735057448381028, 3.104313385630227, 6.00991944875773, 0.996623089478655, 0.0033543100840720402, 1.9890977543283744e-05, 2.344053089856559e-06, 3.6431596182552316e-07, 1.0906887657440331e-09, 0 
0.862857142857143, 3.015873015873016, 1.0, 0.5179008274046998, 0.32616617813136356, 0.17526971828462623, -4.280232232255749, -1.96556229036743, 0.6943099083563131, 1.9502925057025686, 2.694309908369182, 5.0727416503702765, 0.9019564408552747, 0.08911220315158518, 0.006234036813154199, 0.0017754279442194919, 0.0008436851378048364, 7.820609795833668e-05, 1 
0.862857142857143, 3.015873015873016, 1.5, 1.7953643858910546e-06, 0.31180010775587286, 0.15062669699041847, -4.000000000317847, -3.0158730152162034, 3.179949179187896e-10, 1.9999999994358766, 2.0000000003385505, 3.015873017349637, 0.6118834149979737, 0.3174934249379467, 0.042515771402030736, 0.011207035672948385, 0.011207035666204184, 0.00569331732289736, 0 
0.862857142857143, 3.015873015873016, 2.0, 1.9570617080582524e-07, 0.30987905006489513, 0.12288736286771264, -4.000000000005167, -3.015873015862334, 5.154879163298845e-12, 1.9999999999909335, 2.0000000000054468, 3.0158730158970255, 0.5329832307169856, 0.3258465188821206, 0.07213143648907584, 0.026535672546683292, 0.026535672546490734, 0.015967468818644616, 0 
0.862857142857143, 3.095238095238095, 0.0, 0.6611787455557709, 0.34530188998040384, 0.1679779078408935, -4.3335263513897, -1.46695484850581, 1.1316129834835942, 2.215325016532748, 3.1316129834896773, 6.111608117294092, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 3.095238095238095, 0.5, 0.6564705797083834, 0.3452883705318269, 0.16806106590518696, -4.333493748405341, -1.4862677243833284, 1.1155542330071806, 2.2052183818764624, 3.115554233007351, 6.076760022941264, 0.9966259177039304, 0.003353227931629574, 1.8431014343406298e-05, 2.084870014313518e-06, 3.375758030667947e-07, 9.04275242540714e-10, 0 
0.862857142857143, 3.095238095238095, 1.0, 0.5247120985392861, 0.340047481237888, 0.17463219293836432, -4.3075264374618065, -1.9880335372918239, 0.7126926983978261, 1.9827699868610535, 2.7126926984265687, 5.163560781466512, 0.9027296198136828, 0.08875947507474428, 0.005960795518168382, 0.0016738504981243445, 0.0008067059497436627, 6.955314553364621e-05, 1 
0.862857142857143, 3.095238095238095, 1.5, 1.7448171504567045e-06, 0.3238527094196105, 0.15304081405738845, -4.000000000572433, -3.0952380941286197, 4.974876803715346e-10, 1.9999999992469728, 2.0000000005173395, 3.095238097424464, 0.6016803954153176, 0.32916258084504, 0.04180683037673618, 0.01102016085018454, 0.011020160840851443, 0.0053098716718684965, 0 
0.862857142857143, 3.095238095238095, 2.0, 1.763245545291142e-07, 0.31967265066542266, 0.12388893856283802, -4.000000000005919, -3.0952380952266294, 5.137395150536595e-12, 1.9999999999922267, 2.000000000005354, 3.0952380952606946, 0.5263672270872376, 0.33482840178478956, 0.07123605776392793, 0.026206281121619563, 0.026206281121447555, 0.015155751120978651, 0 
0.862857142857143, 3.1746031746031744, 0.0, 0.6638944623656649, 0.3586457877101078, 0.16829741111015717, -4.3614606183530125, -1.4948873837566474, 1.1409280188249675, 2.245262617701118, 3.1409280188430606, 6.174797459696276, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 3.1746031746031744, 0.5, 0.6592500680241398, 0.3586384567613064, 0.1683708380556308, -4.361428078508404, -1.5141731533246634, 1.1250207168114277, 2.2352068039217743, 3.125020716811507, 6.140477295156919, 0.9966276864456933, 0.003353040063595407, 1.7102676208848332e-05, 1.8568152341889895e-06, 3.1324644147216156e-07, 7.528246679338118e-10, 0 
0.862857142857143, 3.1746031746031744, 1.0, 0.5305320875871382, 0.35388557383586583, 0.17417337498239335, -4.335823159599892, -2.012231113442441, 0.7285904346852242, 2.0135689316146053, 2.7285904346892047, 5.248847080165611, 0.9034154801104181, 0.08846354199737312, 0.005707430738513754, 0.001578997997789301, 0.0007724167555470338, 6.213240035216606e-05, 1 
0.862857142857143, 3.1746031746031744, 1.5, 2.693798297258277e-06, 0.33609230046339483, 0.15533237685647722, -4.0000000009872725, -3.1746031728057202, 7.415752648065998e-10, 1.999999999011041, 2.00000000078775, 3.174603177702217, 0.5912673831287204, 0.341041369427215, 0.04108329832790678, 0.010829439876084663, 0.01082943986325749, 0.004949069376814194, 0 
0.862857142857143, 3.1746031746031744, 2.0, 1.5289843191854685e-07, 0.3295439609478853, 0.12484351832768506, -4.000000000006094, -3.174603174592074, 4.575710257341052e-12, 1.9999999999940292, 2.0000000000047358, 3.1746031746223107, 0.5196305551759702, 0.34392364672724907, 0.07032434836276308, 0.025870881976575534, 0.025870881976437044, 0.014379685781004735, 0 
0.862857142857143, 3.253968253968254, 0.0, 0.666101899673844, 0.37201576475979387, 0.1686323792157261, -4.390454951142843, -1.5239921456824033, 1.1485277631963449, 2.2735073280747797, 3.148527763196916, 6.235050821535828, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 3.253968253968254, 0.5, 0.6615144311028007, 0.37201390038192705, 0.16869551660888138, -4.3904224716001075, -1.5432534363675292, 1.1327623324440441, 2.2635007874609196, 3.1327623325203002, 6.201224450352225, 0.9966285423585188, 0.0033536189780798554, 1.5891172971840743e-05, 1.6558043221541612e-06, 2.910569856262581e-07, 6.291376789568827e-10, 0 
0.862857142857143, 3.253968253968254, 1.0, 0.5354595967227698, 0.3676940486954108, 0.17385819212850032, -4.36513786304288, -2.0380139198129563, 0.7421873817987297, 2.0427092921406893, 2.742187381805901, 5.329192017903023, 0.9040303835111734, 0.08821164878428843, 0.005471417507845726, 0.0014903571880064337, 0.0007404758381247525, 5.571717055623391e-05, 1 
0.862857142857143, 3.253968253968254, 1.5, 4.899696162003863e-07, 0.34850864225397193, 0.1574886679960897, -4.000000000436767, -3.2539682532202945, 2.8158025573839955e-10, 1.9999999996899305, 2.000000000283191, 3.253968255091859, 0.5806556864640847, 0.35311841741302663, 0.04034596104834796, 0.01063507987106794, 0.01063507986686169, 0.004609775336614555, 0 
0.862857142857143, 3.253968253968254, 2.0, 8.176351449564154e-08, 0.3394890821460076, 0.12574690182843642, -4.0000000000074944, -3.25396825395542, 4.83154107916664e-12, 1.9999999999946632, 2.000000000004876, 3.2539682539875328, 0.5127784396744474, 0.3531270783159692, 0.06939701537054196, 0.025529735233610767, 0.025529735233480403, 0.013637996171950294, 0 
0.862857142857143, 3.333333333333333, 0.0, 0.6678178720733805, 0.3854128320300643, 0.1689780489324322, -4.420511461113696, -1.5542572746709444, 1.154452924274614, 2.3000849308604177, 3.154452924274668, 6.292495502022773, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 3.333333333333333, 0.5, 0.6632769427727633, 0.38541552288970027, 0.16903261595174546, -4.420478978728956, -1.5735138985577894, 1.1388065438550359, 2.2901170868589644, 3.1388065438737685, 6.2591019658630564, 0.9966284790505621, 0.0033549870191366023, 1.4784248085932473e-05, 1.4783715965863285e-06, 2.7078294917325376e-07, 5.276757627676351e-10, 0 
0.862857142857143, 3.333333333333333, 1.0, 0.5395609545974914, 0.3814821122689611, 0.17364554721477235, -4.395478605987797, -2.0653136757139836, 0.7536005071311346, 2.070196891376836, 2.7536005071311376, 5.404997418849494, 0.9045832871467279, 0.08799759206377145, 0.0052508778300342784, 0.00140747720300511, 0.0007106290383685371, 5.013671808744971e-05, 1 
0.862857142857143, 3.333333333333333, 1.5, 1.1538259818415115e-06, 0.3610905017326154, 0.15949739917665123, -4.000000000787656, -3.3333333320630643, 4.3184816545173435e-10, 1.9999999995846878, 2.000000000440624, 3.333333334984699, 0.5698574254279635, 0.36538140488431053, 0.03959566059148379, 0.010437302819611504, 0.010437302813655729, 0.004290903462975668, 0 
0.862857142857143, 3.333333333333333, 2.0, 1.5373325666644324e-07, 0.3495037866349387, 0.12659501224988193, -4.000000000007395, -3.3333333333214057, 4.0517822758207155e-12, 1.9999999999960332, 2.000000000004214, 3.3333333333488397, 0.5058163151043062, 0.36243322716779175, 0.06845479426994923, 0.02518311146163594, 0.025183111461532934, 0.012929440534783882, 0 
0.862857142857143, 3.4126984126984126, 0.0, 0.6690563986074504, 0.39883767728875136, 0.16933092432601715, -4.451632327953564, -1.5856734788066158, 1.1587389624368376, 2.325018489130333, 3.158738962437092, 6.347243167377699, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 3.4126984126984126, 0.5, 0.6645571393329869, 0.39884447434252157, 0.16937947073156917, -4.451599847493015, -1.6049240254070407, 1.1432068269854871, 2.315089632691662, 3.143206827027986, 6.314261548157995, 0.9966277295200255, 0.0033569259702797504, 1.3770370787948304e-05, 1.3214817279213665e-06, 2.522131386945977e-07, 4.440425340379205e-10, 0 
0.862857142857143, 3.4126984126984126, 1.0, 0.5428851809520819, 0.39525683396759687, 0.17351686916475337, -4.426850512691618, -2.094092754257471, 0.7629149532738378, 2.096034079324824, 2.7629149532740245, 5.47656900071947, 0.9050799190313087, 0.08781791206525376, 0.005044294396883097, 0.001329946420530032, 0.000682671010930905, 4.525707509860458e-05, 1 
0.862857142857143, 3.4126984126984126, 1.5, 1.0636516307324198e-06, 0.37382568974232927, 0.1613468221641509, -4.000000001410232, -3.412698410554517, 6.495216815873901e-10, 1.999999999469317, 2.0000000006570233, 3.4126984150860302, 0.5588854986708978, 0.3778171036846343, 0.03883329323270576, 0.010236344967804048, 0.010236344959698865, 0.003991414484258774, 0 
0.862857142857143, 3.4126984126984126, 2.0, 1.3238049930397501e-07, 0.35958352853487774, 0.12738391637235139, -4.000000000008587, -3.4126984126853666, 3.950330639735483e-12, 1.9999999999967086, 2.000000000004072, 3.412698412712939, 0.49874981846471206, 0.3718363397508776, 0.06749844794570785, 0.024831291310296603, 0.024831291310205183, 0.01225281121820172, 0 
0.862857142857143, 3.492063492063492, 0.0, 0.6698296884238273, 0.4122907565262575, 0.16968806520345855, -4.483819776396428, -1.6182309454762667, 1.1614190320454636, 2.3483300766198836, 3.1614190320704547, 6.3993967734219925, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 3.492063492063492, 0.5, 0.6653654323209554, 0.4123011531645525, 0.16973096438263308, -4.483787275636489, -1.6374831790460722, 1.1459894560743324, 2.338435685039317, 3.145989456075026, 6.366792593941503, 0.9966263238556927, 0.0033594178699693886, 1.284015942832708e-05, 1.182564347969744e-06, 2.3517572336268811e-07, 3.7483352608009674e-10, 0 
0.862857142857143, 3.492063492063492, 1.0, 0.5454794937874284, 0.4090244724538426, 0.17345961150437833, -4.459260983423523, -2.124293152971967, 0.7702239359920563, 2.120236292486539, 2.7702239359923095, 5.5442135878769285, 0.9055276051021277, 0.08766738456577955, 0.004850262578958734, 0.0012573677984160227, 0.0006564116598951577, 4.0968294823683334e-05, 1 
0.862857142857143, 3.492063492063492, 1.5, 1.2559647066867523e-06, 0.3867011084253378, 0.16302583970399956, -4.000000002477571, -3.492063488509956, 9.428153931565733e-10, 1.999999999343951, 2.000000000953276, 3.4920634954043903, 0.5477535459483339, 0.3904114212927349, 0.038059806705231486, 0.010032456135430459, 0.010032456124666803, 0.0037103137936029982, 0 
0.862857142857143, 3.492063492063492, 2.0, 7.604974632823927e-08, 0.3697234559003913, 0.12810984437034345, -4.000000000010687, -3.4920634920481652, 4.066042133775491e-12, 1.9999999999971758, 2.000000000004105, 3.4920634920778975, 0.4915847805701832, 0.3813303898286561, 0.06652876551278311, 0.024474565078752893, 0.024474565078668097, 0.011606933930956447, 0 
0.862857142857143, 3.571428571428571, 0.0, 0.6701464542634347, 0.42577229081310985, 0.17004702004157587, -4.517076057743952, -1.651927520933978, 1.162517773620861, 2.3700366692773787, 3.1625177736272527, 6.449038003880114, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 3.571428571428571, 0.5, 0.6657133757834546, 0.42578589726039984, 0.17008535227358132, -4.5170435344554525, -1.671178277895092, 1.1471883274841967, 2.360177778222467, 3.147188327484393, 6.416797344065191, 0.9966243745872682, 0.0033623610819997476, 1.198511542219783e-05, 1.059382929802667e-06, 2.1951504611268826e-07, 3.173350079291338e-10, 0 
0.862857142857143, 3.571428571428571, 1.0, 0.5473863773292873, 0.4227901056349585, 0.17345643931883253, -4.492718105474189, -2.155851150847544, 0.775618435860769, 2.1428253352280477, 2.7756184359777847, 5.608217664644551, 0.9059339258911514, 0.08754031405155074, 0.004667529107250083, 0.0011893690223744775, 0.0006316813736709073, 3.718055400373698e-05, 1 
0.862857142857143, 3.571428571428571, 1.5, 1.6174391827741644e-06, 0.39970280715566253, 0.16452411181191937, -4.000000004300851, -3.5714285656046054, 1.321471415713319e-09, 1.9999999992203785, 2.0000000013387695, 3.571428575953679, 0.5364759008529025, 0.4031494550518551, 0.03727619694940197, 0.009825898849463962, 0.009825898835587233, 0.003446649460789563, 0 
0.862857142857143, 3.571428571428571, 2.0, 1.756349759395374e-07, 0.3799184244666783, 0.12876920915649276, -4.000000000009485, -3.5714285714157272, 2.9132982477533503e-12, 1.999999999998125, 2.000000000003107, 3.571428571438553, 0.48432721610659685, 0.3909090914729844, 0.06554656097058008, 0.024113232220624604, 0.024113232220564537, 0.010990667008649948, 0 
0.862857142857143, 3.6507936507936507, 0.0, 0.6700185302263146, 0.43928234700904734, 0.17040660607703603, -4.551403435075084, -1.6867406819943518, 1.1620739907499786, 2.390164673479067, 3.162073990869495, 6.496275406479614, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.862857142857143, 3.6507936507936507, 0.5, 0.6656068442728356, 0.43929882812861304, 0.1704398151691014, -4.551370851792697, -1.706013810960895, 1.1468211967134845, 2.3803284466254313, 3.146821196800867, 6.464341003111249, 0.9966218745411329, 0.00336577198593812, 1.1198083154616494e-05, 9.500203409605149e-07, 2.0510004727012872e-07, 2.694043907000033e-10, 0 
0.862857142857143, 3.6507936507936507, 1.0, 0.5486247245436754, 0.43655724059968903, 0.1734969856764427, -4.527222816927684, -2.188774367284554, 0.7791317544879619, 2.1637988428521515, 2.7791317545084877, 5.668725359351178, 0.9062996868865343, 0.08743726649902708, 0.00449522382167304, 0.001125636182968048, 0.0006083623891056022, 3.382422068847482e-05, 1 
0.862857142857143, 3.6507936507936507, 1.5, -6.734325414277949e-08, 0.4128160468081821, 0.16583215966067422, -4.000000000008286, -3.650793650783032, 1.970250472087264e-12, 1.9999999999989746, 2.0000000000021236, 3.6507936508002543, 0.5250675334365439, 0.416015557175802, 0.036483504347965365, 0.009616947334575552, 0.009616947334555362, 0.003199510370555064, 0 
0.862857142857143, 3.6507936507936507, 2.0, 1.1323088350444236e-07, 0.3901630129093584, 0.12935862508716522, -4.000000000012706, -3.650793650777399, 3.04667178730904e-12, 1.999999999998458, 2.000000000003137, 3.6507936508037604, 0.4769833124384923, 0.40056591360360255, 0.06455267168749262, 0.023747600786572863, 0.0237476007865173, 0.010402900697323601, 0 
0.862857142857143, 3.73015873015873, 0.0, 0.6694446472251965, 0.4528209584443854, 0.1707639300750955, -4.586804171651229, -1.722698916629204, 1.1600841684079104, 2.4087133740782405, 3.16008416840864, 6.54112638783487, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
