J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2, w1, w2, boundary 
0.862857142857143, 1.0317460317460316, 0.5, 9.251320159840245e-06, 0.018828042312062004, 0.465509618703145, -1.9999999999754305, -0.03174603056344547, 2.0317460339822, 0.9805545508170886, 0.019136745614514197, 0.0003087035683953821, 2.3826104439672537, 1.007960083665672, 0 
0.862857142857143, 1.0317460317460316, 1.0, 4.646953848787413e-06, 0.10536773649046727, 0.12498099927361492, -1.9999999999931997, -0.03174603141858402, 2.031746032365198, 0.8639727686565575, 0.12069748389841245, 0.015329747445030968, 2.426735094866515, 1.057537558545391, 0 
0.862857142857143, 1.0317460317460316, 1.5, -1.6729514227765751e-06, 0.15046172983639214, 0.15305501760748594, -1.9999999999995428, -0.031746031723993325, 2.031746031787701, 0.7477956548746922, 0.2013330374804693, 0.050871307644838784, 2.476225520080947, 1.1115386049524592, 0 
0.862857142857143, 1.0317460317460316, 2.0, 5.97353424850052e-06, 0.15963251555862396, 0.15546620364518676, -1.999999999999012, -0.031746031698425554, 2.0317460318360485, 0.6635834584129013, 0.24802452857295404, 0.08839201301414482, 2.5149556063272884, 1.1529661160222564, 0 
0.862857142857143, 1.1111111111111112, 0.0, 0.527551305519369, 0.08857595686698808, 0.1300199847307096, -2.030296245703992, 0.5641718290690653, 2.9069754008911834, 1.0, 0.0, 0.0, 3.117451774374174, 1.5244603020977119, 1 
0.862857142857143, 1.1111111111111112, 0.5, 0.5122368950180876, 0.08990070734764989, 0.5146903211637015, -2.030174726600812, 0.524313869300549, 2.864274301113541, 0.9939386337276863, 0.006005635487068767, 5.5730785242920813e-05, 3.0856077806909497, 1.4921993137549565, 1 
0.862857142857143, 1.1111111111111112, 1.0, 5.387417597817689e-06, 0.1154905965161043, 0.13027849845273398, -2.000000000000015, -0.11111111058733024, 2.111111112012253, 0.8564361895809981, 0.1295272034346282, 0.014036606984374152, 2.481809836893448, 1.01726859892068, 0 
0.862857142857143, 1.1111111111111112, 1.5, -1.6332314744366263e-06, 0.16266971119617152, 0.1546170783621874, -2.0000000000000013, -0.11111111108802424, 2.1111111111508296, 0.7416269832587719, 0.21052136396813204, 0.047851652773096574, 2.5302584133892037, 1.075746746187246, 0 
0.862857142857143, 1.1111111111111112, 2.0, 6.496528704477564e-06, 0.17197633568397616, 0.1555948598812238, -2.000000000000001, -0.11111111105087118, 2.1111111112147487, 0.6592317383378092, 0.2563722986727561, 0.08439596298943404, 2.5680704361866544, 1.1181303912594898, 0 
0.862857142857143, 1.1904761904761905, 0.0, 0.5401792240779656, 0.09912277677092889, 0.13572790963906534, -2.037741648753796, 0.5377502314573678, 3.010662968112085, 1.0, 0.0, 0.0, 3.1924854314264812, 1.5226236522723124, 1 
0.862857142857143, 1.1904761904761905, 0.5, 0.5251885482336414, 0.10052491868725272, 0.13664626998730864, -2.037613321946141, 0.4971722690521816, 2.968434593281005, 0.993709847647138, 0.006245580404137654, 4.4571948724930936e-05, 3.161214778953558, 1.4917069028525138, 1 
0.862857142857143, 1.1904761904761905, 1.0, 6.30721212451471e-06, 0.12604686322899647, 0.13589188079738174, -2.000000000017772, -0.1904761896128955, 2.1904761918411277, 0.8482691188756135, 0.1388888721172794, 0.012842009007107809, 2.5371300667517653, 0.9737376761067913, 0 
0.862857142857143, 1.1904761904761905, 1.5, -1.5164590730965438e-06, 0.17500412322721554, 0.15623515534412477, -2.0000000000004525, -0.19047619045415523, 2.1904761905110286, 0.735031823503253, 0.21998614986129633, 0.044982026635450235, 2.5844817618136746, 1.0335434756420478, 0 
0.862857142857143, 1.1904761904761905, 2.0, 7.079411834670483e-06, 0.18433011236516741, 0.15571544488505185, -2.0000000000015685, -0.19047619040013547, 2.1904761905964394, 0.6545877077429587, 0.2648712023102101, 0.08054108994683208, 2.6213269147481504, 1.075068912282946, 0 
0.862857142857143, 1.2698412698412698, 0.0, 0.5520157050841804, 0.11012006950810956, 0.14131125827285385, -2.0460419959944542, 0.510534147120116, 3.1130915283519114, 1.0, 0.0, 0.0, 3.2670916303854947, 1.5204222525841564, 1 
0.862857142857143, 1.2698412698412698, 0.5, 0.5372344703504756, 0.11159059147261952, 0.1421596844207805, -2.0459060434250294, 0.46908007512381994, 3.071057324642907, 0.9934680247187396, 0.006496279574604974, 3.569570665681905e-05, 3.236179655392369, 1.4895253187954927, 1 
0.862857142857143, 1.2698412698412698, 1.0, 1.2031451201033039e-06, 0.1370607363252125, 0.14179736178440963, -2.0000000000001306, -0.26984126983812706, 2.2698412698458696, 0.8394612081399342, 0.14879976409240467, 0.011739027767661203, 2.5926953025498083, 0.9290678323553598, 0 
0.862857142857143, 1.2698412698412698, 1.5, -1.4359939385598093e-06, 0.18746894220317545, 0.15789711628724404, -2.000000000000862, -0.2698412698204542, 2.269841269871738, 0.7280175415313126, 0.22972570033516265, 0.042256758133525606, 2.6388899283424436, 0.9890818015130204, 0 
0.862857142857143, 1.2698412698412698, 2.0, 7.645221790348103e-06, 0.19669307296731772, 0.15582457224786653, -2.0000000000038844, -0.2698412697473595, 2.26984126997873, 0.6496577128634875, 0.27351768005028393, 0.07682460708622893, 2.6747212094282613, 1.0294101120160246, 0 
0.862857142857143, 1.349206349206349, 0.0, 0.5630667676020361, 0.12155313522693743, 0.14677250284488044, -2.055232461242674, 0.48244917091976286, 3.2141648768858713, 1.0, 0.0, 0.0, 3.3412537208840027, 1.5178336386684965, 1 
0.862857142857143, 1.349206349206349, 0.5, 0.5484286817026829, 0.12308994796039248, 0.1475852204770146, -2.055088005545306, 0.4400602400940653, 3.172176570281224, 0.9932139013478515, 0.006757476751625305, 2.8621900524431052e-05, 3.310568571434322, 1.486661290676384, 1 
0.862857142857143, 1.349206349206349, 1.0, 1.570696922926375e-06, 0.14855438097255355, 0.14796731579225153, -2.000000000000318, -0.3492063492012722, 2.349206349213265, 0.8300032160968981, 0.15927558243741965, 0.010721201465682248, 2.648504764716213, 0.8840194878762587, 0 
0.862857142857143, 1.349206349206349, 1.5, -1.3828067244517616e-06, 0.2000671575585241, 0.15959025706800034, -2.000000000001274, -0.34920634918599636, 2.34920634923408, 0.7205922612783702, 0.23973744813921363, 0.03967029058241636, 2.693477111965501, 0.9436801008740813, 0 
0.862857142857143, 1.349206349206349, 2.0, 8.385651112756805e-06, 0.20906417145213035, 0.15591875006254508, -2.0000000000074607, -0.34920634908714854, 2.349206349368757, 0.6444485014376808, 0.28230783500454776, 0.07324366355777169, 2.7282493872849134, 0.9827043859172357, 0 
0.862857142857143, 1.4285714285714284, 0.0, 0.5733919891086613, 0.1334172921819001, 0.15215114096371885, -2.0653475287631022, 0.4535542394442929, 3.313925752453849, 1.0, 0.0, 0.0, 3.415018700898341, 1.5149014720369824, 1 
0.862857142857143, 1.4285714285714284, 0.5, 0.5588302631068228, 0.13501681694516152, 0.15292536511563595, -2.0651938107586343, 0.4101426838016209, 3.2718268183350463, 0.9929482983292053, 0.0070287269936116555, 2.2974677183046726e-05, 3.3844368652837957, 1.4833046467121302, 1 
0.862857142857143, 1.4285714285714284, 1.0, 1.9045127541398032e-06, 0.16054761184779212, 0.15437002569432087, -2.000000000000818, -0.4285714285617545, 2.428571428583748, 0.8198873786830531, 0.17033011658153613, 0.009782504735410364, 2.7045572208592046, 0.8389270306892718, 0 
0.862857142857143, 1.4285714285714284, 1.5, -1.2051795744897787e-06, 0.21280072903936598, 0.1613013693622506, -2.000000000001562, -0.42857142855294417, 2.4285714285949638, 0.712764896615373, 0.2500179162111163, 0.03721718717351001, 2.7482373315545394, 0.8978638356264139, 0 
0.862857142857143, 1.4285714285714284, 2.0, 5.972868880684016e-07, 0.22144208091375345, 0.1559944041568521, -2.00000000000028, -0.4285714285681248, 2.4285714285756326, 0.6389672133810288, 0.29123743376627276, 0.06979535285269889, 2.781907413537387, 0.9355188962337448, 0 
0.862857142857143, 1.507936507936508, 0.0, 0.5830166775379443, 0.14570410998308328, 0.15742348854282495, -2.0764210204762956, 0.42383314474553957, 3.412342789044572, 1.0, 0.0, 0.0, 3.488391446008563, 1.5116267881477574, 1 
0.862857142857143, 1.507936507936508, 0.5, 0.5684741057099566, 0.14736381543906485, 0.15817506526519243, -2.0762572340907948, 0.37931867935807684, 3.3700007191310073, 0.9926715050491938, 0.007310034342684755, 1.8460608122177577e-05, 3.4578105849382132, 1.479511156389932, 1 
0.862857142857143, 1.507936507936508, 1.0, 2.7962987084415216e-06, 0.17305755965419178, 0.1609694916140224, -2.0000000000022293, -0.5079365079157698, 2.5079365079612552, 0.8091077968847595, 0.18197488138281004, 0.008917321732430275, 2.7608508412876454, 0.7939595850417447, 0 
0.862857142857143, 1.507936507936508, 1.5, -1.1193021836297703e-06, 0.2256705495207861, 0.163016815791768, -2.0000000000017932, -0.5079365079198221, 2.5079365079564173, 0.7045451798711934, 0.2605626848239191, 0.034892135304887675, 2.8031644137309497, 0.8518780466076779, 0 
0.862857142857143, 1.507936507936508, 2.0, 6.893080503871786e-07, 0.23382518798496402, 0.15604790211413458, -2.0000000000004365, -0.5079365079324248, 2.5079365079413796, 0.6332213704026396, 0.3003019087910327, 0.0664767208063268, 2.835691152663233, 0.8881046241301664, 0 
0.862857142857143, 1.5873015873015872, 0.0, 0.5919567113565284, 0.15840514750615803, 0.16259940456187982, -2.088486131631883, 0.39325224657451735, 3.509371264388115, 1.0, 0.0, 0.0, 3.56136852086224, 1.5080010747037444, 1 
0.862857142857143, 1.5873015873015872, 0.5, 0.5773884673464419, 0.16012397016185873, 0.16334879963310098, -2.088311415594238, 0.3475695063910406, 3.4666804484743245, 0.9923836341229272, 0.007601517637492681, 1.4848239578459804e-05, 3.5307057747065875, 1.4753007500202793, 1 
0.862857142857143, 1.5873015873015872, 1.0, 3.662345962549931e-06, 0.18609832480239885, 0.1677253118365564, -2.0000000000049107, -0.5873015872642185, 2.587301587343447, 0.7976608348190626, 0.19421874498801336, 0.008120420192922214, 2.817383053042443, 0.7492111189161634, 0 
0.862857142857143, 1.5873015873015872, 1.5, -9.547619819222933e-07, 0.23867641408567836, 0.16472261248989967, -2.000000000001946, -0.5873015872867952, 2.5873015873181595, 0.6959436861196936, 0.2713663639821431, 0.032689949898163595, 2.858251984392688, 0.805849583940875, 0 
0.862857142857143, 1.5873015873015872, 2.0, 7.354169629799215e-07, 0.2462115891858383, 0.15607557780683276, -2.0000000000007074, -0.5873015872962, 2.587301587307622, 0.6272188642385708, 0.3094963624734404, 0.06328477328798837, 2.8895963709475514, 0.8405874504457974, 0 
0.862857142857143, 1.6666666666666665, 0.0, 0.6002277845279396, 0.17151353927861976, 0.1676909870398071, -2.1015754719638537, 0.36178853969576213, 3.6049794732110003, 1.0, 0.0, 0.0, 3.633950204684947, 1.5040190108352862, 1 
0.862857142857143, 1.6666666666666665, 0.5, 0.5855986450022911, 0.17329219633320786, 0.16844047254494132, -2.101389129243944, 0.3148977079852119, 3.5618674487967024, 0.9920851032028652, 0.007902942975658992, 1.1953821475789956e-05, 3.603142798845544, 1.4706900922854107, 1 
0.862857142857143, 1.6666666666666665, 1.0, 4.727096073011157e-06, 0.19968062502507375, 0.17459265596755705, -2.0000000000109344, -0.666666666596926, 2.666666666740076, 0.7855455220827425, 0.2070675514639302, 0.007386926453328991, 2.8741504001548206, 0.7047368627880907, 0 
0.862857142857143, 1.6666666666666665, 1.5, -8.878669620209317e-07, 0.2518169959477543, 0.16640451884556964, -2.000000000002078, -0.6666666666534131, 2.6666666666806176, 0.6869718524239378, 0.282422571761084, 0.03060557581497848, 2.913493463713716, 0.7598486126649203, 0 
0.862857142857143, 1.6666666666666665, 2.0, 8.673240116473078e-07, 0.2585990892241438, 0.15607375626107867, -2.0000000000010862, -0.6666666666597338, 2.6666666666739607, 0.6209679437957419, 0.318815572713924, 0.06021648349033405, 2.9436187410073678, 0.7930359678092378, 0 
0.862857142857143, 1.746031746031746, 0.0, 0.6078436504214983, 0.1850227644966036, 0.17270489138929876, -2.1157211102544458, 0.32941071887198764, 3.699130054670931, 1.0, 0.0, 0.0, 3.706132750167493, 1.4996701682118159, 1 
0.862857142857143, 1.746031746031746, 0.5, 0.5931094821419629, 0.1868605531055002, 0.17346679593450118, -2.115522075259333, 0.2812328788696902, 3.65549574300901, 0.9917751632901353, 0.008215203504003453, 9.633205862846027e-06, 3.675109780130627, 1.4656574821684276, 1 
0.862857142857143, 1.746031746031746, 1.0, 5.817726582225202e-06, 0.21381144479724917, 0.18152234550652366, -2.0000000000215565, -0.7460317459142641, 2.746031746147946, 0.7727639521986062, 0.220523746286412, 0.006712301514981799, 2.931148412127798, 0.6605698177375727, 0 
0.862857142857143, 1.746031746031746, 1.5, -7.286255539621091e-07, 0.2650898297754513, 0.16804813400159543, -2.0000000000019833, -0.7460317460209384, 2.7460317460424326, 0.6776419912617718, 0.29372391925611635, 0.02863408948211213, 2.968882064490933, 0.7139152835606747, 0 
0.862857142857143, 1.746031746031746, 2.0, 9.315125449894032e-07, 0.2709852012907714, 0.1560387788021973, -2.000000000001587, -0.7460317460231131, 2.7460317460402868, 0.6144772009252581, 0.3282540001823776, 0.05726879889236516, 2.997753847394194, 0.7454895524196243, 0 
0.862857142857143, 1.8253968253968254, 0.0, 0.6148104882344054, 0.19892701410231797, 0.17764790360480992, -2.1309546211500945, 0.2960864055094287, 3.791786501261424, 1.0, 0.0, 0.0, 3.777911499448985, 1.494942385981846, 1 
0.862857142857143, 1.8253968253968254, 0.5, 0.599948673234734, 0.20082660838630328, 0.17843123925502533, -2.1307423034884314, 0.24660514608939962, 3.747591570828118, 0.991454644031403, 0.008537586041884163, 7.769926714355307e-06, 3.746631243411394, 1.4602198686004086, 1 
0.862857142857143, 1.8253968253968254, 1.0, 7.218251798907622e-06, 0.22849369574039496, 0.18846105709919128, -2.0000000000433613, -0.8253968251921043, 2.8253968255869495, 0.7593216678979997, 0.2345860138974134, 0.006092318204586106, 2.9883714839463624, 0.6167289078233535, 0 
0.862857142857143, 1.8253968253968254, 1.5, -5.973951488873807e-07, 0.27849130293213453, 0.16963899949053943, -2.00000000000183, -0.825396825388201, 2.8253968254048347, 0.6679672974134637, 0.30526200275871795, 0.026770699827819936, 3.0244107937700893, 0.6680725472895671, 0 
0.862857142857143, 1.8253968253968254, 2.0, 1.0798737821596395e-06, 0.2833671493514767, 0.15596702817868094, -2.0000000000023954, -0.8253968253855188, 2.8253968254073256, 0.6077555548942912, 0.33780579722805104, 0.05443864787765801, 3.051997193304255, 0.6979713959292893, 0 
0.862857142857143, 1.9047619047619047, 0.0, 0.6211316702472242, 0.213220844433875, 0.18252972907693069, -2.1473071336522382, 0.26177574383925134, 3.8829071222411704, 1.0, 0.0, 0.0, 3.849279082104205, 1.4898198224618766, 1 
0.862857142857143, 1.9047619047619047, 0.5, 0.6061058414436942, 0.2151829720348693, 0.18332868522652643, -2.147080416095932, 0.21092089017566423, 3.8380695194237444, 0.9911223027306649, 0.008871424026948127, 6.273242387098925e-06, 3.817684440106975, 1.4543410924564906, 1 
0.862857142857143, 1.9047619047619047, 1.0, 8.839857358100658e-06, 0.2437258983050573, 0.19535166116390773, -2.0000000000797513, -0.9047619044322442, 2.9047619050489044, 0.7452280228361476, 0.2492489376940179, 0.005523039469833649, 3.0458127710021876, 0.5732232784083925, 0 
0.862857142857143, 1.9047619047619047, 1.5, -5.101109279014132e-07, 0.29201665509140995, 0.17116270719470023, -2.0000000000017466, -0.9047619047546838, 2.904761904768193, 0.6579618476574065, 0.3170274037164493, 0.025010748626144087, 3.080072457691581, 0.6223328292447192, 0 
0.862857142857143, 1.9047619047619047, 2.0, 1.1714379411911506e-06, 0.2957418724302446, 0.1558549535220905, -2.0000000000034346, -0.9047619047477002, 2.904761904774272, 0.6008122355288547, 0.3474648184499579, 0.05172294602118683, 0.6504951153340981, 3.106344208181174, 0 
0.862857142857143, 1.984126984126984, 0.0, 0.6268173477780835, 0.22789998697167205, 0.18735327568719864, -2.1648093808849906, 0.22644920656722178, 3.972460621588378, 1.0, 0.0, 0.0, 3.9202307942875865, 1.4842890443334376, 0 
0.862857142857143, 1.984126984126984, 0.5, 0.6115957224465328, 0.22992639969210113, 0.1881828063039088, -2.164567256919136, 0.17416146946673552, 3.9269124324913114, 0.9907780821864701, 0.009216848089031168, 5.0697244965821664e-06, 3.8882730177903424, 1.448013813459079, 1 
0.862857142857143, 1.984126984126984, 1.0, 1.033434200553256e-05, 0.2595018959251422, 0.20213370506281556, -2.0000000001389844, -0.9841269836197524, 2.9841269845399374, 0.7304965085337014, 0.26450269363010354, 0.005000797836194654, 3.103464102653551, 0.5300546843995287, 0 
0.862857142857143, 1.984126984126984, 1.5, -4.0129651117218107e-07, 0.305659986613833, 0.17260501162166048, -2.0000000000014357, -0.9841269841217424, 2.98412698413125, 0.6476405927094592, 0.3290096969517605, 0.02334971033878022, 0.5767017430307304, 3.13585966950928, 0 
0.862857142857143, 1.984126984126984, 2.0, 1.360599473532277e-06, 0.30810603086291966, 0.15569909494135736, -2.00000000000492, -0.9841269841090343, 2.9841269841415956, 0.59365676503039, 0.35722463291526296, 0.04911860205434776, 0.6030683510347096, 3.1607902560679673, 0 
0.862857142857143, 2.0634920634920633, 0.0, 0.631857685546455, 0.24295945962231924, 0.19212928258946474, -2.183491750901817, 0.19004313099121772, 4.060386881777092, 1.0, 0.0, 0.0, 3.9907525252111773, 1.4783255531724517, 0 
0.862857142857143, 2.0634920634920633, 0.5, 0.6164102675442696, 0.24505325874977546, 0.1929966217413988, -2.183233119590613, 0.1362828133090671, 4.014080731122886, 0.9904214431934483, 0.009574455694658814, 4.1011118927373125e-06, 3.958390628667641, 1.441219270132391, 1 
0.862857142857143, 2.0634920634920633, 1.0, 1.2221144811656302e-05, 0.2758106133943931, 0.20874404532057592, -2.000000000231416, -1.063492062741373, 3.063492064061581, 0.7151450347228215, 0.280332789233462, 0.004522176043715427, 3.1613159178656773, 0.4872188811693783, 0 
0.862857142857143, 2.0634920634920633, 1.5, -2.3103936429783717e-07, 0.319414275983737, 0.17395194530259872, -2.0000000000009734, -1.0634920634888982, 3.063492063494465, 0.6370193409424081, 0.3411974675203908, 0.02178319153720005, 0.531180274351656, 3.1917648607195077, 0 
0.862857142857143, 2.0634920634920633, 2.0, 1.5054602861024405e-06, 0.3204560144844283, 0.155496107555583, -2.000000000007047, -1.0634920634692009, 3.063492063509406, 0.586298938481047, 0.36707853800032225, 0.046622523518630325, 0.5556948424656538, 3.215330644581542, 0 
0.862857142857143, 2.142857142857143, 0.0, 0.6362547590894428, 0.2583966984938093, 0.1968706996291433, -2.2033843387553302, 0.15253450340315117, 4.146662179614648, 1.0, 0.0, 0.0, 4.060840899679932, 1.471916516470861, 0 
0.862857142857143, 2.142857142857143, 0.5, 0.6205576044849344, 0.26056078409549777, 0.19777931380362368, -2.203108049586203, 0.09724478696183936, 4.099538578874389, 0.9900518607394312, 0.009944818415304845, 3.320845264958249e-06, 4.028031313507055, 1.4339389348827658, 1 
0.862857142857143, 2.142857142857143, 1.0, 1.326482476532874e-05, 0.2926358713728527, 0.21511762771840787, -2.000000000357712, -1.142857141820156, 3.142857143586827, 0.6991961511787105, 0.29671985994824546, 0.004083988873043253, 0.4447064782095762, 3.219357226293682, 0 
0.862857142857143, 2.142857142857143, 1.5, -1.7742689202758863e-07, 0.33327140650313436, 0.17518993594901303, -2.0000000000006977, -1.1428571428551233, 3.1428571428585617, 0.6261147335361735, 0.35357833648329595, 0.020306929980530776, 0.4857661294229259, 3.2477802952100014, 0 
0.862857142857143, 2.142857142857143, 2.0, 1.6943050436604881e-06, 0.3327879526971392, 0.1552427847691223, -2.000000000010237, -1.1428571428274725, 3.1428571428780177, 0.5787488030700422, 0.3770195748116518, 0.04423162211830651, 0.5083756855663305, 3.269960634403065, 0 
0.862857142857143, 2.2222222222222223, 0.0, 0.6400059299347458, 0.27420877702377056, 0.2015817348580987, -2.224516999811153, 0.11387360209570961, 4.231240138704462, 1.0, 0.0, 0.0, 4.130485229442285, 1.4650405363927352, 0 
0.862857142857143, 2.2222222222222223, 0.5, 0.6240268638710158, 0.2764468006233665, 0.20253848491937645, -2.224221822525161, 0.05700328811100269, 4.183246909658525, 0.9896686747174563, 0.01032863354198938, 2.6917405520063e-06, 4.097187080749575, 1.4261518162117384, 1 
0.862857142857143, 2.2222222222222223, 1.0, 1.4716006203022396e-05, 0.3099562685877912, 0.22118840740314719, -2.000000000523711, -1.222222220859495, 3.222222223106102, 0.6826771994988796, 0.3136395343386499, 0.0036832661624700207, 0.4025035018776675, 3.2775755977845993, 0 
0.862857142857143, 2.2222222222222223, 1.5, -1.36600125199284e-07, 0.3472222023248502, 0.1763059238539585, -2.000000000000603, -1.2222222222206494, 3.2222222222232415, 0.6149442108414127, 0.36613899574156644, 0.01891679341702036, 0.4404546054892456, 3.3038980863135223, 0 
0.862857142857143, 2.2222222222222223, 2.0, 1.8481085269752762e-06, 0.34509772635254293, 0.1549360805959486, -2.0000000000146496, -1.2222222221841115, 3.222222222246942, 0.5710166360871397, 0.3870405451301058, 0.04194281878275536, 0.4611101275834788, 3.3246754491859085, 0 
0.862857142857143, 2.3015873015873014, 0.0, 0.6431072379108522, 0.2903937992649361, 0.2062742498944195, -2.2469194046064787, 0.07401847956113494, 4.314081591821637, 1.0, 0.0, 0.0, 4.199676490128684, 1.457677806425411, 0 
0.862857142857143, 2.3015873015873014, 0.5, 0.6268121175363119, 0.29270974995571625, 0.20728382910696658, -2.2466039615192948, 0.015507381593832872, 4.26516109063373, 0.989271012153178, 0.01072680376942458, 2.184077396482199e-06, 4.1658474143225055, 1.4178338882414423, 1 
0.862857142857143, 2.3015873015873014, 1.0, 1.580130842091263e-05, 0.32774514238922525, 0.22689039392557891, -2.000000000724649, -1.3015872998887754, 3.3015873025946014, 0.6656203841279242, 0.331062378860821, 0.0033172370112554044, 0.36059180596258067, 3.335957182496623, 0 
0.862857142857143, 2.3015873015873014, 1.5, -1.4942440479935072e-09, 0.36125647378154047, 0.1772874779042224, -2.0000000000002838, -1.3015873015866355, 3.3015873015876975, 0.603525969879722, 0.37886525195084125, 0.017608778169436862, 0.39523917730068936, 3.3601102166140886, 0 
0.862857142857143, 2.3015873015873014, 2.0, 2.0846094082086993e-06, 0.35738098136316276, 0.15457313084547736, -2.0000000000209885, -1.301587301538106, 3.301587301616477, 0.5631129217464267, 0.3971340298048041, 0.0397530484487692, 0.4138960887193501, 3.3794702857938597, 0 
0.862857142857143, 2.380952380952381, 0.0, 0.645546325052763, 0.3069507214514562, 0.21095552673632972, -2.2706210957825954, 0.03293523989471656, 4.395154328872123, 1.0, 0.0, 0.0, 4.268406707002589, 1.4498094604530538, 0 
0.862857142857143, 2.380952380952381, 0.5, 0.6289040862281566, 0.3093489957197104, 0.21202635843631637, -2.2702838989537697, -0.02729023547339783, 4.345239705472948, 0.9888579901193694, 0.011140235841746794, 1.7740388832959931e-06, 4.234002108867361, 1.4089613309580409, 1 
0.862857142857143, 2.380952380952381, 1.0, 1.6234622390521913e-05, 0.34597061682994656, 0.2321587986143435, -2.000000000948977, -1.3809523789429519, 3.380952382030415, 0.6480627535299713, 0.34895393131429087, 0.0029833151557376275, 0.318949411758885, 3.394486763267651, 0 
0.862857142857143, 2.380952380952381, 1.5, -1.2554792372638601e-08, 0.3753630718334569, 0.17812290848436035, -2.0000000000001377, -1.3809523809520932, 3.3809523809525355, 0.5918789130521337, 0.3917420793906309, 0.016379007557236112, 0.3501119092736732, 3.4164085603141756, 0 
0.862857142857143, 2.380952380952381, 2.0, 2.2707290378642136e-06, 0.36963314394706315, 0.15415127298926248, -2.000000000030059, -1.3809523808887352, 3.3809523809865256, 0.5550483269166292, 0.4072924085103211, 0.03765926457305009, 0.36673051644566285, 3.4343403247853903, 0 
0.862857142857143, 2.46031746031746, 0.0, 0.6473181029522281, 0.32387880350879794, 0.21563221254445078, -2.295651546966275, -0.00942865792965707, 4.474410668501821, 1.0, 0.0, 0.0, 4.336663600075563, 1.4414115477977747, 0 
0.862857142857143, 2.46031746031746, 0.5, 0.6302924280618439, 0.3263647274852903, 0.21677617967612323, -2.2952910166016363, -0.07143565782151065, 4.42344230384368, 0.9884286705913663, 0.011569886869108594, 1.4425395242604471e-06, 4.3016403764829985, 1.3995095075366308, 1 
0.862857142857143, 2.46031746031746, 1.0, 1.6115859930209754e-05, 0.36459574534388295, 0.23693125438044654, -2.0000000011603243, -1.4603174580928269, 3.4603174613818686, 0.6300460844423554, 0.3672748300599748, 0.0026790854976685066, 0.27755082679173915, 3.4531478407571807, 0 
0.862857142857143, 2.46031746031746, 1.5, 2.919151761167818e-08, 0.3895299513187405, 0.1788013755053251, -2.0000000000000044, -1.460317460317449, 3.4603174603174662, 0.580022588279409, 0.40475368151966423, 0.015223730200926367, 0.3050637577542649, 3.4727849079291575, 0 
0.862857142857143, 2.46031746031746, 2.0, 2.5557306931740816e-06, 0.3818494373932044, 0.15366806453801865, -2.0000000000433955, -1.4603174602342615, 3.4603174603572713, 0.5468336758513042, 0.4175078807641609, 0.03565844338453521, 0.31960963397149816, 3.4892807410674687, 0 
0.862857142857143, 2.5396825396825395, 0.0, 0.6483991328489532, 0.3411780567759722, 0.22032012996998035, -2.3220402252799053, -0.05315622970967085, 4.551778261511153, 1.0, 0.0, 0.0, 4.4044294588885196, 1.4324538064673553, 0 
0.862857142857143, 2.5396825396825395, 0.5, 0.6309609952707216, 0.34375791312861886, 0.22154458688799117, -2.321654582585409, -0.11698452496344657, 4.499720517191632, 0.987981803461607, 0.012017022241759472, 1.1742966345413908e-06, 4.368748273077455, 1.3894499689543627, 1 
0.862857142857143, 2.5396825396825395, 1.0, 1.5612804770665187e-05, 0.38357875244589046, 0.24114907152661522, -2.0000000013478294, -1.5396825373386378, 3.539682540663391, 0.6116166649096458, 0.3859810433351612, 0.0024022917551936055, 0.23636737208806047, 3.511922750993101, 0 
0.862857142857143, 2.5396825396825395, 1.5, 3.080791648122833e-08, 0.4037442425485879, 0.17931298978783225, -2.000000000000005, -1.5396825396825282, 3.539682539682545, 0.5679771209580756, 0.41788356079525446, 0.014139318246669289, 0.260084802388058, 3.5292309930433525, 0 
0.862857142857143, 2.5396825396825395, 2.0, 2.788541420131515e-06, 0.3940249002229391, 0.15312129977120406, -2.0000000000630878, -1.539682539572829, 3.539682539728454, 0.5384799240244431, 0.42777248808975704, 0.033747587885799624, 0.2725291198402251, 3.544286714643624, 0 
0.862857142857143, 2.619047619047619, 0.0, 0.6487894365205332, 0.3588502527103821, 0.22503050108413983, -2.3498166567724974, -0.0982396777575786, 4.627259414944301, 1.0, 0.0, 0.0, 4.471701972089348, 1.4229231150384178, 0 
0.862857142857143, 2.619047619047619, 0.5, 0.6308929953155941, 0.36153053492782855, 0.22634430369776587, -2.349403972799395, -0.1639882466214852, 4.5740293609451665, 0.9875161222111051, 0.012482920757006574, 9.570318896412186e-07, 4.435311924144465, 1.3787541268151602, 0 
0.862857142857143, 2.619047619047619, 1.0, 1.4564851368432355e-05, 0.402873375744933, 0.24475848790900384, -2.0000000015071326, -1.619047616667248, 3.6190476198949715, 0.5928249747823973, 0.4050242000188141, 0.0021508251987884847, 0.1953675350206899, 3.570792813561841, 0 
0.862857142857143, 2.619047619047619, 1.5, 4.81002273202281e-08, 0.41799233065014246, 0.17964890607395462, -2.000000000000007, -1.6190476190476073, 3.619047619047625, 0.555763138265293, 0.4311145961924229, 0.013122265542283568, 0.21516443080222375, 3.5857385208198522, 0 
0.862857142857143, 2.619047619047619, 2.0, 3.0700514275970656e-06, 0.40615440561085586, 0.15250902467622743, -2.0000000000942015, -1.6190476188988419, 3.6190476191005807, 0.5299981311922003, 0.43807813719568756, 0.03192373161211263, 0.2254842415697636, 3.5993534413860218, 0 
